Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
320060720000003;1;0;12;16;12;15;19;3;3;4;3;0;5470;12963;15280;31488;80464;18800;26000;55000;87;84;245465;0;5;6;7;10;16;3;3;4;1;0;2550;5300;9410;20988;67664;18800;26000;55000;55;54;205712;0;7;10;5;5;3;0;0;0;2;0;2920;7663;5870;10500;12800;0;0;0;32;30;39753;0;12;16;12;15;19;3;3;4;3;0;5470;12963;15280;31488;80464;18800;26000;55000;87;84;245465;0;5;6;7;10;16;3;3;4;1;0;2550;5300;9410;20988;67664;18800;26000;55000;55;54;205712;0;7;10;5;5;3;0;0;0;2;0;2920;7663;5870;10500;12800;0;0;0;32;30;39753;
320060720000004;1;0;12;31;31;78;98;20;13;8;4;0;6110;27308;43450;162252;372914;126500;115000;110000;295;291;963534;0;5;16;23;66;93;18;12;8;2;0;2550;13903;31520;139508;355914;114500;107000;110000;243;241;874895;0;7;15;8;12;5;2;1;0;2;0;3560;13405;11930;22744;17000;12000;8000;0;52;50;88639;0;12;31;31;77;98;20;13;8;4;0;6110;27308;43450;160252;372914;126500;115000;110000;294;290;961534;0;5;16;23;66;93;18;12;8;2;0;2550;13903;31520;139508;355914;114500;107000;110000;243;241;874895;0;7;15;8;11;5;2;1;0;2;0;3560;13405;11930;20744;17000;12000;8000;0;51;49;86639;
320060720000005;1;1;17;19;31;40;56;9;4;1;97;210;8610;14912;43050;81740;200818;54500;34500;12000;275;178;450340;0;3;5;21;30;47;8;4;1;48;0;1530;4400;28650;60340;171418;49000;34500;12000;167;119;361838;1;14;14;10;10;9;1;0;0;49;210;7080;10512;14400;21400;29400;5500;0;0;108;59;88502;1;17;19;31;40;56;9;4;1;97;210;8610;14912;43050;81740;200818;54500;34500;12000;275;178;450340;0;3;5;21;30;47;8;4;1;48;0;1530;4400;28650;60340;171418;49000;34500;12000;167;119;361838;1;14;14;10;10;9;1;0;0;49;210;7080;10512;14400;21400;29400;5500;0;0;108;59;88502;
320060720000006;1;3;42;87;65;53;43;2;0;0;17;700;20314;71082;86160;107900;148200;13000;0;0;312;295;447356;2;12;55;49;39;37;2;0;0;9;450;5750;46757;65500;79500;128000;13000;0;0;205;196;338957;1;30;32;16;14;6;0;0;0;8;250;14564;24325;20660;28400;20200;0;0;0;107;99;108399;3;42;87;65;53;43;2;0;0;17;700;20314;71082;86160;107900;148200;13000;0;0;312;295;447356;2;12;55;49;39;37;2;0;0;9;450;5750;46757;65500;79500;128000;13000;0;0;205;196;338957;1;30;32;16;14;6;0;0;0;8;250;14564;24325;20660;28400;20200;0;0;0;107;99;108399;
320060720000007;1;10;34;36;13;7;7;0;0;0;55;1967;16800;28775;17100;13453;23200;0;0;0;162;107;101295;0;6;18;8;5;6;0;0;0;7;0;3060;15287;10600;10053;20400;0;0;0;50;43;59400;10;28;18;5;2;1;0;0;0;48;1967;13740;13488;6500;3400;2800;0;0;0;112;64;41895;10;34;36;13;7;7;0;0;0;55;1967;16800;28775;17100;13453;23200;0;0;0;162;107;101295;0;6;18;8;5;6;0;0;0;7;0;3060;15287;10600;10053;20400;0;0;0;50;43;59400;10;28;18;5;2;1;0;0;0;48;1967;13740;13488;6500;3400;2800;0;0;0;112;64;41895;
320060720000008;1;3;13;68;27;29;19;4;3;0;19;584;6335;48618;34992;59242;70302;24551;27300;0;185;166;271924;1;3;31;16;24;14;3;2;0;4;250;1530;22823;21279;47642;52355;18701;17500;0;98;94;182080;2;10;37;11;5;5;1;1;0;15;334;4805;25795;13713;11600;17947;5850;9800;0;87;72;89844;3;13;68;27;29;19;4;3;0;19;584;6335;48618;34992;59242;70302;24551;27300;0;185;166;271924;1;3;31;16;24;14;3;2;0;4;250;1530;22823;21279;47642;52355;18701;17500;0;98;94;182080;2;10;37;11;5;5;1;1;0;15;334;4805;25795;13713;11600;17947;5850;9800;0;87;72;89844;
320060720000009;1;1;38;50;32;30;34;3;0;0;9;134;18275;41329;44000;61379;130460;19000;0;0;197;188;314577;0;25;39;27;26;28;3;0;0;2;0;12255;31852;36950;53219;107060;19000;0;0;150;148;260336;1;13;11;5;4;6;0;0;0;7;134;6020;9477;7050;8160;23400;0;0;0;47;40;54241;1;38;50;32;30;34;3;0;0;9;134;18275;41329;44000;61379;130460;19000;0;0;197;188;314577;0;25;39;27;26;28;3;0;0;2;0;12255;31852;36950;53219;107060;19000;0;0;150;148;260336;1;13;11;5;4;6;0;0;0;7;134;6020;9477;7050;8160;23400;0;0;0;47;40;54241;
320060720000010;1;5;53;72;30;19;7;2;2;0;11;1034;26270;55108;38103;38118;27780;13500;18000;0;201;190;217913;3;33;60;25;14;5;2;1;0;8;650;16490;46177;31543;28318;18180;13500;8000;0;151;143;162858;2;20;12;5;5;2;0;1;0;3;384;9780;8931;6560;9800;9600;0;10000;0;50;47;55055;5;53;72;30;19;7;2;2;0;11;1034;26270;55108;38103;38118;27780;13500;18000;0;201;190;217913;3;33;60;25;14;5;2;1;0;8;650;16490;46177;31543;28318;18180;13500;8000;0;151;143;162858;2;20;12;5;5;2;0;1;0;3;384;9780;8931;6560;9800;9600;0;10000;0;50;47;55055;
320060720000011;1;1;24;25;12;13;10;5;1;0;5;250;11605;19421;16447;25640;40000;31150;8000;0;96;91;152513;0;16;9;10;12;9;5;1;0;4;0;7815;7791;13547;23640;37000;31150;8000;0;66;62;128943;1;8;16;2;1;1;0;0;0;1;250;3790;11630;2900;2000;3000;0;0;0;30;29;23570;1;24;25;12;12;10;5;1;0;5;250;11605;19421;16447;23840;40000;31150;8000;0;95;90;150713;0;16;9;10;11;9;5;1;0;4;0;7815;7791;13547;21840;37000;31150;8000;0;65;61;127143;1;8;16;2;1;1;0;0;0;1;250;3790;11630;2900;2000;3000;0;0;0;30;29;23570;
320060720000012;1;1;10;20;6;9;7;0;0;0;2;100;5100;16604;8100;18700;25600;0;0;0;55;53;74204;0;5;12;5;8;6;0;0;0;2;0;2550;10784;6600;16900;21600;0;0;0;38;36;58434;1;5;8;1;1;1;0;0;0;0;100;2550;5820;1500;1800;4000;0;0;0;17;17;15770;1;10;20;6;9;7;0;0;0;2;100;5100;16604;8100;18700;25600;0;0;0;55;53;74204;0;5;12;5;8;6;0;0;0;2;0;2550;10784;6600;16900;21600;0;0;0;38;36;58434;1;5;8;1;1;1;0;0;0;0;100;2550;5820;1500;1800;4000;0;0;0;17;17;15770;
320060720000013;8;12;41;29;2;0;0;0;0;0;13;2064;19665;21071;2730;0;0;0;0;0;97;84;45530;8;26;24;2;0;0;0;0;0;10;1350;12185;16898;2730;0;0;0;0;0;70;60;33163;4;15;5;0;0;0;0;0;0;3;714;7480;4173;0;0;0;0;0;0;27;24;12367;12;41;29;2;0;0;0;0;0;13;2064;19665;21071;2730;0;0;0;0;0;97;84;45530;8;26;24;2;0;0;0;0;0;10;1350;12185;16898;2730;0;0;0;0;0;70;60;33163;4;15;5;0;0;0;0;0;0;3;714;7480;4173;0;0;0;0;0;0;27;24;12367;
320060720000014;8;2;84;56;10;10;10;1;1;0;22;131;41070;41778;12970;20300;32900;6000;10000;0;196;174;165149;1;66;50;9;8;7;0;0;0;12;1;32290;36939;11740;16300;23300;0;0;0;153;141;120570;1;18;6;1;2;3;1;1;0;10;130;8780;4839;1230;4000;9600;6000;10000;0;43;33;44579;2;84;56;10;10;10;1;1;0;22;131;41070;41778;12970;20300;32900;6000;10000;0;196;174;165149;1;66;50;9;8;7;0;0;0;12;1;32290;36939;11740;16300;23300;0;0;0;153;141;120570;1;18;6;1;2;3;1;1;0;10;130;8780;4839;1230;4000;9600;6000;10000;0;43;33;44579;
320060720000015;8;9;44;30;6;2;2;0;1;0;8;1358;20750;22190;7800;3700;6000;0;10000;0;102;94;71798;6;35;27;6;2;1;0;1;0;6;830;16400;20550;7800;3700;3000;0;10000;0;84;78;62280;3;9;3;0;0;1;0;0;0;2;528;4350;1640;0;0;3000;0;0;0;18;16;9518;9;44;30;6;2;2;0;1;0;8;1358;20750;22190;7800;3700;6000;0;10000;0;102;94;71798;6;35;27;6;2;1;0;1;0;6;830;16400;20550;7800;3700;3000;0;10000;0;84;78;62280;3;9;3;0;0;1;0;0;0;2;528;4350;1640;0;0;3000;0;0;0;18;16;9518;
320060720000017;5;13;101;86;31;7;3;0;0;0;53;2139;49055;65492;38512;15110;10000;0;0;0;294;241;180308;6;66;75;29;6;3;0;0;0;34;980;32280;58696;36282;13110;10000;0;0;0;219;185;151348;7;35;11;2;1;0;0;0;0;19;1159;16775;6796;2230;2000;0;0;0;0;75;56;28960;13;101;86;31;7;3;0;0;0;53;2139;49055;65492;38512;15110;10000;0;0;0;294;241;180308;6;66;75;29;6;3;0;0;0;34;980;32280;58696;36282;13110;10000;0;0;0;219;185;151348;7;35;11;2;1;0;0;0;0;19;1159;16775;6796;2230;2000;0;0;0;0;75;56;28960;
320060720000018;5;4;35;22;5;0;3;0;0;0;26;600;17155;14400;6110;0;9600;0;0;0;95;69;47865;2;25;19;5;0;3;0;0;0;13;280;12165;12610;6110;0;9600;0;0;0;67;54;40765;2;10;3;0;0;0;0;0;0;13;320;4990;1790;0;0;0;0;0;0;28;15;7100;4;35;22;5;0;3;0;0;0;26;600;17155;14400;6110;0;9600;0;0;0;95;69;47865;2;25;19;5;0;3;0;0;0;13;280;12165;12610;6110;0;9600;0;0;0;67;54;40765;2;10;3;0;0;0;0;0;0;13;320;4990;1790;0;0;0;0;0;0;28;15;7100;
320060720000019;5;38;89;91;21;7;0;0;0;0;34;5822;41725;64721;25829;14362;0;0;0;0;280;246;152459;16;62;73;19;5;0;0;0;0;14;2630;29217;52560;23369;9715;0;0;0;0;189;175;117491;22;27;18;2;2;0;0;0;0;20;3192;12508;12161;2460;4647;0;0;0;0;91;71;34968;38;89;91;21;7;0;0;0;0;34;5822;41725;64721;25829;14362;0;0;0;0;280;246;152459;16;62;73;19;5;0;0;0;0;14;2630;29217;52560;23369;9715;0;0;0;0;189;175;117491;22;27;18;2;2;0;0;0;0;20;3192;12508;12161;2460;4647;0;0;0;0;91;71;34968;
320060720000020;8;1;45;40;9;4;2;0;0;0;19;200;22547;30998;11162;7600;7200;0;0;0;120;101;79707;1;29;37;8;4;2;0;0;0;13;200;14397;28278;10032;7600;7200;0;0;0;94;81;67707;0;16;3;1;0;0;0;0;0;6;0;8150;2720;1130;0;0;0;0;0;26;20;12000;1;45;40;9;4;2;0;0;0;19;200;22547;30998;11162;7600;7200;0;0;0;120;101;79707;1;29;37;8;4;2;0;0;0;13;200;14397;28278;10032;7600;7200;0;0;0;94;81;67707;0;16;3;1;0;0;0;0;0;6;0;8150;2720;1130;0;0;0;0;0;26;20;12000;
320060720000021;1;10;110;97;30;26;15;2;1;0;32;1812;53838;73810;39690;52841;55490;13000;9000;0;323;291;299481;6;47;72;19;21;13;1;0;0;16;1220;23244;55221;24770;42281;49290;7000;0;0;195;179;203026;4;63;25;11;5;2;1;1;0;16;592;30594;18589;14920;10560;6200;6000;9000;0;128;112;96455;10;108;97;30;26;15;2;1;0;32;1812;52848;73810;39690;52841;55490;13000;9000;0;321;289;298491;6;46;72;19;21;13;1;0;0;16;1220;22764;55221;24770;42281;49290;7000;0;0;194;178;202546;4;62;25;11;5;2;1;1;0;16;592;30084;18589;14920;10560;6200;6000;9000;0;127;111;95945;
320060720000022;1;1;2;6;2;0;0;0;1;0;2;150;1020;3475;2700;0;0;0;10000;0;14;12;17345;1;1;4;1;0;0;0;1;0;1;150;510;2335;1200;0;0;0;10000;0;9;8;14195;0;1;2;1;0;0;0;0;0;1;0;510;1140;1500;0;0;0;0;0;5;4;3150;1;2;6;2;0;0;0;1;0;2;150;1020;3475;2700;0;0;0;10000;0;14;12;17345;1;1;4;1;0;0;0;1;0;1;150;510;2335;1200;0;0;0;10000;0;9;8;14195;0;1;2;1;0;0;0;0;0;1;0;510;1140;1500;0;0;0;0;0;5;4;3150;
320060720000023;1;7;60;64;14;8;4;0;1;0;9;1530;28423;48514;17930;17150;15000;0;10000;0;167;158;138547;1;48;59;13;8;3;0;1;0;8;200;22610;45186;16630;17150;10000;0;10000;0;141;133;121776;6;12;5;1;0;1;0;0;0;1;1330;5813;3328;1300;0;5000;0;0;0;26;25;16771;7;60;64;14;8;4;0;1;0;9;1530;28423;48514;17930;17150;15000;0;10000;0;167;158;138547;1;48;59;13;8;3;0;1;0;8;200;22610;45186;16630;17150;10000;0;10000;0;141;133;121776;6;12;5;1;0;1;0;0;0;1;1330;5813;3328;1300;0;5000;0;0;0;26;25;16771;
320060720000024;1;1;1;5;3;18;46;34;38;40;5;68;510;4802;4500;38329;189700;220950;357380;656501;191;186;1472740;0;1;3;1;16;42;32;34;39;2;0;510;2902;1500;33779;176200;206950;321380;645501;170;168;1388722;1;0;2;2;2;4;2;4;1;3;68;0;1900;3000;4550;13500;14000;36000;11000;21;18;84018;1;1;5;3;18;46;34;38;40;5;68;510;4802;4500;38329;189700;220950;357380;656501;191;186;1472740;0;1;3;1;16;42;32;34;39;2;0;510;2902;1500;33779;176200;206950;321380;645501;170;168;1388722;1;0;2;2;2;4;2;4;1;3;68;0;1900;3000;4550;13500;14000;36000;11000;21;18;84018;
320060720000025;1;2;11;23;23;30;27;9;1;0;7;90;5590;18602;29824;61450;95500;58500;8000;0;133;126;277556;1;3;15;19;23;25;9;1;0;4;22;1520;12387;25154;46850;89600;58500;8000;0;100;96;242033;1;8;8;4;7;2;0;0;0;3;68;4070;6215;4670;14600;5900;0;0;0;33;30;35523;2;11;23;23;30;27;9;1;0;7;90;5590;18602;29824;61450;95500;58500;8000;0;133;126;277556;1;3;15;19;23;25;9;1;0;4;22;1520;12387;25154;46850;89600;58500;8000;0;100;96;242033;1;8;8;4;7;2;0;0;0;3;68;4070;6215;4670;14600;5900;0;0;0;33;30;35523;
320060720000026;1;1;5;7;1;3;3;1;0;0;2;200;2340;5560;1530;6100;11600;6200;0;0;23;21;33530;0;3;5;1;3;3;0;0;0;0;0;1320;4180;1530;6100;11600;0;0;0;15;15;24730;1;2;2;0;0;0;1;0;0;2;200;1020;1380;0;0;0;6200;0;0;8;6;8800;1;5;7;1;3;3;1;0;0;2;200;2340;5560;1530;6100;11600;6200;0;0;23;21;33530;0;3;5;1;3;3;0;0;0;0;0;1320;4180;1530;6100;11600;0;0;0;15;15;24730;1;2;2;0;0;0;1;0;0;2;200;1020;1380;0;0;0;6200;0;0;8;6;8800;
320060720000027;1;0;14;22;12;9;0;0;0;0;2;0;6240;18066;16200;19130;0;0;0;0;59;57;59636;0;7;20;12;9;0;0;0;0;2;0;2880;16716;16200;19130;0;0;0;0;50;48;54926;0;7;2;0;0;0;0;0;0;0;0;3360;1350;0;0;0;0;0;0;9;9;4710;0;14;22;12;9;0;0;0;0;2;0;6240;18066;16200;19130;0;0;0;0;59;57;59636;0;7;20;12;9;0;0;0;0;2;0;2880;16716;16200;19130;0;0;0;0;50;48;54926;0;7;2;0;0;0;0;0;0;0;0;3360;1350;0;0;0;0;0;0;9;9;4710;
320060720000028;1;8;72;53;11;9;4;1;1;1;28;1400;35162;42784;14650;18115;16000;7000;10000;20000;188;160;165111;7;52;44;9;9;3;1;1;1;15;1350;25372;35244;11950;18115;13000;7000;10000;20000;142;127;142031;1;20;9;2;0;1;0;0;0;13;50;9790;7540;2700;0;3000;0;0;0;46;33;23080;8;72;52;11;9;4;1;1;1;28;1400;35162;41784;14650;18115;16000;7000;10000;20000;187;159;164111;7;52;44;9;9;3;1;1;1;15;1350;25372;35244;11950;18115;13000;7000;10000;20000;142;127;142031;1;20;8;2;0;1;0;0;0;13;50;9790;6540;2700;0;3000;0;0;0;45;32;22080;
320060720000029;1;1;4;5;2;4;2;0;1;0;2;250;1990;4040;2700;7800;6400;0;8000;0;21;19;31180;1;0;3;2;4;2;0;1;0;0;250;0;2500;2700;7800;6400;0;8000;0;13;13;27650;0;4;2;0;0;0;0;0;0;2;0;1990;1540;0;0;0;0;0;0;8;6;3530;1;4;5;2;4;2;0;1;0;2;250;1990;4040;2700;7800;6400;0;8000;0;21;19;31180;1;0;3;2;4;2;0;1;0;0;250;0;2500;2700;7800;6400;0;8000;0;13;13;27650;0;4;2;0;0;0;0;0;0;2;0;1990;1540;0;0;0;0;0;0;8;6;3530;
320060720000030;1;11;15;15;0;0;0;0;0;0;16;1473;7640;10008;0;0;0;0;0;0;57;41;19121;9;10;13;0;0;0;0;0;0;11;1249;5090;8745;0;0;0;0;0;0;43;32;15084;2;5;2;0;0;0;0;0;0;5;224;2550;1263;0;0;0;0;0;0;14;9;4037;11;15;15;0;0;0;0;0;0;16;1473;7640;10008;0;0;0;0;0;0;57;41;19121;9;10;13;0;0;0;0;0;0;11;1249;5090;8745;0;0;0;0;0;0;43;32;15084;2;5;2;0;0;0;0;0;0;5;224;2550;1263;0;0;0;0;0;0;14;9;4037;
320060720000031;1;0;5;3;1;1;2;0;0;1;4;0;2410;2143;1450;2000;8000;0;0;75000;17;13;91003;0;4;3;0;1;2;0;0;1;1;0;1910;2143;0;2000;8000;0;0;75000;12;11;89053;0;1;0;1;0;0;0;0;0;3;0;500;0;1450;0;0;0;0;0;5;2;1950;0;5;3;1;1;2;0;0;1;4;0;2410;2143;1450;2000;8000;0;0;75000;17;13;91003;0;4;3;0;1;2;0;0;1;1;0;1910;2143;0;2000;8000;0;0;75000;12;11;89053;0;1;0;1;0;0;0;0;0;3;0;500;0;1450;0;0;0;0;0;5;2;1950;
320060720000032;1;1;0;15;4;8;3;1;0;0;2;255;0;11332;5508;16050;12100;7000;0;0;34;32;52245;0;0;12;4;6;2;1;0;0;2;0;0;9486;5508;12250;9500;7000;0;0;27;25;43744;1;0;3;0;2;1;0;0;0;0;255;0;1846;0;3800;2600;0;0;0;7;7;8501;1;0;15;4;8;3;1;0;0;2;255;0;11332;5508;16050;12100;7000;0;0;34;32;52245;0;0;12;4;6;2;1;0;0;2;0;0;9486;5508;12250;9500;7000;0;0;27;25;43744;1;0;3;0;2;1;0;0;0;0;255;0;1846;0;3800;2600;0;0;0;7;7;8501;
320060720000033;1;0;5;16;12;15;6;0;2;0;4;0;2380;12143;16230;30120;19300;0;18000;0;60;56;98173;0;3;10;8;12;5;0;1;0;3;0;1470;7273;10830;24000;16300;0;8000;0;42;39;67873;0;2;6;4;3;1;0;1;0;1;0;910;4870;5400;6120;3000;0;10000;0;18;17;30300;0;5;16;11;15;6;0;2;0;4;0;2380;12143;15030;30120;19300;0;18000;0;59;55;96973;0;3;10;7;12;5;0;1;0;3;0;1470;7273;9630;24000;16300;0;8000;0;41;38;66673;0;2;6;4;3;1;0;1;0;1;0;910;4870;5400;6120;3000;0;10000;0;18;17;30300;
320060720000034;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320070605000001;1;9;62;80;23;18;8;1;0;0;62;1513;29870;62480;31160;35450;28680;5300;0;0;263;201;194453;0;10;20;11;10;3;0;0;0;5;0;5040;15730;15000;19200;10580;0;0;0;59;54;65550;9;52;60;12;8;5;1;0;0;57;1513;24830;46750;16160;16250;18100;5300;0;0;204;147;128903;9;62;80;22;18;8;1;0;0;62;1513;29870;62480;29660;35450;28680;5300;0;0;262;200;192953;0;10;20;10;10;3;0;0;0;5;0;5040;15730;13500;19200;10580;0;0;0;58;53;64050;9;52;60;12;8;5;1;0;0;57;1513;24830;46750;16160;16250;18100;5300;0;0;204;147;128903;
320070605000002;1;10;66;46;8;14;6;1;1;0;79;1269;31352;38215;10684;30370;22100;6000;7785;0;231;152;147775;0;25;36;8;10;5;1;0;0;23;0;12520;29725;10684;22300;18100;6000;0;0;108;85;99329;10;41;10;0;4;1;0;1;0;56;1269;18832;8490;0;8070;4000;0;7785;0;123;67;48446;10;66;46;8;14;6;1;1;0;79;1269;31352;38215;10684;30370;22100;6000;7785;0;231;152;147775;0;25;36;8;10;5;1;0;0;23;0;12520;29725;10684;22300;18100;6000;0;0;108;85;99329;10;41;10;0;4;1;0;1;0;56;1269;18832;8490;0;8070;4000;0;7785;0;123;67;48446;
320070605000003;1;7;86;54;15;5;3;0;0;0;54;1484;43020;44546;20300;10800;11200;0;0;0;224;170;131350;2;46;37;10;2;2;0;0;0;6;450;23020;30600;13400;4000;8000;0;0;0;105;99;79470;5;40;17;5;3;1;0;0;0;48;1034;20000;13946;6900;6800;3200;0;0;0;119;71;51880;7;86;54;15;5;3;0;0;0;54;1484;43020;44546;20300;10800;11200;0;0;0;224;170;131350;2;46;37;10;2;2;0;0;0;6;450;23020;30600;13400;4000;8000;0;0;0;105;99;79470;5;40;17;5;3;1;0;0;0;48;1034;20000;13946;6900;6800;3200;0;0;0;119;71;51880;
320070605000004;1;10;66;58;21;9;1;0;0;0;68;1276;32190;47082;27530;18950;3200;0;0;0;233;165;130228;0;17;30;16;6;0;0;0;0;8;0;8570;25215;21760;12790;0;0;0;0;77;69;68335;10;49;28;5;3;1;0;0;0;60;1276;23620;21867;5770;6160;3200;0;0;0;156;96;61893;10;66;58;21;9;1;0;0;0;68;1276;32190;47082;27530;18950;3200;0;0;0;233;165;130228;0;17;30;16;6;0;0;0;0;8;0;8570;25215;21760;12790;0;0;0;0;77;69;68335;10;49;28;5;3;1;0;0;0;60;1276;23620;21867;5770;6160;3200;0;0;0;156;96;61893;
320070605000005;1;16;74;43;15;11;5;1;0;0;55;2515;37156;35646;20340;24250;14585;5251;0;0;220;165;139743;0;36;25;10;4;3;1;0;0;9;0;17996;20510;13440;9250;9030;5251;0;0;88;79;75477;16;38;18;5;7;2;0;0;0;46;2515;19160;15136;6900;15000;5555;0;0;0;132;86;64266;16;74;43;15;11;5;1;0;0;55;2515;37156;35646;20340;24250;14585;5251;0;0;220;165;139743;0;36;25;10;4;3;1;0;0;9;0;17996;20510;13440;9250;9030;5251;0;0;88;79;75477;16;38;18;5;7;2;0;0;0;46;2515;19160;15136;6900;15000;5555;0;0;0;132;86;64266;
320070605000006;8;10;55;37;7;5;2;0;0;0;45;1807;26570;27549;8600;9140;9000;0;0;0;161;116;82666;4;35;25;6;4;2;0;0;0;8;785;17070;18052;7400;7400;9000;0;0;0;84;76;59707;6;20;12;1;1;0;0;0;0;37;1022;9500;9497;1200;1740;0;0;0;0;77;40;22959;10;55;37;7;5;2;0;0;0;45;1807;26570;27549;8600;9140;9000;0;0;0;161;116;82666;4;35;25;6;4;2;0;0;0;8;785;17070;18052;7400;7400;9000;0;0;0;84;76;59707;6;20;12;1;1;0;0;0;0;37;1022;9500;9497;1200;1740;0;0;0;0;77;40;22959;
320070605000007;8;13;89;65;9;6;4;0;1;1;20;2051;42660;52790;11780;12140;14967;0;8000;35000;208;188;179388;11;79;59;9;5;4;0;1;1;19;1895;37700;46670;11780;10140;14967;0;8000;35000;188;169;166152;2;10;6;0;1;0;0;0;0;1;156;4960;6120;0;2000;0;0;0;0;20;19;13236;12;89;65;9;6;4;0;1;1;20;1801;42660;52790;11780;12140;14967;0;8000;35000;207;187;179138;10;79;59;9;5;4;0;1;1;19;1645;37700;46670;11780;10140;14967;0;8000;35000;187;168;165902;2;10;6;0;1;0;0;0;0;1;156;4960;6120;0;2000;0;0;0;0;20;19;13236;
320070605000008;8;6;60;53;9;1;0;0;0;0;11;870;29510;44508;11205;2000;0;0;0;0;140;129;88093;5;54;47;8;1;0;0;0;0;8;820;26470;39525;10100;2000;0;0;0;0;123;115;78915;1;6;6;1;0;0;0;0;0;3;50;3040;4983;1105;0;0;0;0;0;17;14;9178;6;59;53;9;1;0;0;0;0;11;870;29000;44508;11205;2000;0;0;0;0;139;128;87583;5;53;47;8;1;0;0;0;0;8;820;25960;39525;10100;2000;0;0;0;0;122;114;78405;1;6;6;1;0;0;0;0;0;3;50;3040;4983;1105;0;0;0;0;0;17;14;9178;
320070605000009;8;3;37;8;2;2;0;1;0;0;65;318;18450;7000;2600;4000;0;5500;0;0;118;53;37868;0;22;7;2;1;0;1;0;0;24;0;10800;6300;2600;2000;0;5500;0;0;57;33;27200;3;15;1;0;1;0;0;0;0;41;318;7650;700;0;2000;0;0;0;0;61;20;10668;3;35;8;2;2;0;1;0;0;65;318;17640;7000;2600;4000;0;5500;0;0;116;51;37058;0;20;7;2;1;0;1;0;0;24;0;9990;6300;2600;2000;0;5500;0;0;55;31;26390;3;15;1;0;1;0;0;0;0;41;318;7650;700;0;2000;0;0;0;0;61;20;10668;
320070605000010;8;10;79;15;5;2;1;0;0;1;72;1438;37655;11634;6730;4300;5000;0;0;17000;185;113;83757;1;44;8;2;1;1;0;0;1;22;100;20630;6595;2930;1900;5000;0;0;17000;80;58;54155;9;35;7;3;1;0;0;0;0;50;1338;17025;5039;3800;2400;0;0;0;0;105;55;29602;10;79;15;5;2;1;0;0;1;70;1438;37655;11634;6730;4300;5000;0;0;17000;183;113;83757;1;44;8;2;1;1;0;0;1;20;100;20630;6595;2930;1900;5000;0;0;17000;78;58;54155;9;35;7;3;1;0;0;0;0;50;1338;17025;5039;3800;2400;0;0;0;0;105;55;29602;
320070605000011;8;3;83;63;14;3;1;1;0;2;16;550;39670;52395;18840;5900;3100;6000;0;36000;186;170;162455;2;71;56;13;2;1;1;0;1;5;400;33880;45791;17640;3500;3100;6000;0;22000;152;147;132311;1;12;7;1;1;0;0;0;1;11;150;5790;6604;1200;2400;0;0;0;14000;34;23;30144;3;82;63;14;3;1;1;0;2;16;550;39170;52395;18840;5900;3100;6000;0;36000;185;169;161955;2;70;56;13;2;1;1;0;1;5;400;33380;45791;17640;3500;3100;6000;0;22000;151;146;131811;1;12;7;1;1;0;0;0;1;11;150;5790;6604;1200;2400;0;0;0;14000;34;23;30144;
320070605000012;1;6;59;114;28;12;2;0;0;0;14;1150;28865;95963;36566;23710;9000;0;0;0;235;221;195254;2;31;96;23;10;2;0;0;0;2;450;15640;81398;30750;20410;9000;0;0;0;166;164;157648;4;28;18;5;2;0;0;0;0;12;700;13225;14565;5816;3300;0;0;0;0;69;57;37606;6;59;114;28;12;2;0;0;0;14;1150;28865;95963;36566;23710;9000;0;0;0;235;221;195254;2;31;96;23;10;2;0;0;0;2;450;15640;81398;30750;20410;9000;0;0;0;166;164;157648;4;28;18;5;2;0;0;0;0;12;700;13225;14565;5816;3300;0;0;0;0;69;57;37606;
