Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
270290005000022;5;38;113;35;8;2;1;0;0;0;86;4834;55062;28070;10310;4040;3000;0;0;0;283;197;105316;16;71;24;7;1;1;0;0;0;72;2424;34230;18575;9050;2000;3000;0;0;0;192;120;69279;22;42;11;1;1;0;0;0;0;14;2410;20832;9495;1260;2040;0;0;0;0;91;77;36037;38;113;35;8;2;1;0;0;0;86;4834;55062;28070;10310;4040;3000;0;0;0;283;197;105316;16;71;24;7;1;1;0;0;0;72;2424;34230;18575;9050;2000;3000;0;0;0;192;120;69279;22;42;11;1;1;0;0;0;0;14;2410;20832;9495;1260;2040;0;0;0;0;91;77;36037;
270290005000023;8;44;76;6;0;0;0;0;0;0;58;5534;37442;5082;0;0;0;0;0;0;184;126;48058;19;44;2;0;0;0;0;0;0;51;2504;21430;1400;0;0;0;0;0;0;116;65;25334;25;32;4;0;0;0;0;0;0;7;3030;16012;3682;0;0;0;0;0;0;68;61;22724;44;76;6;0;0;0;0;0;0;57;5534;37442;5082;0;0;0;0;0;0;183;126;48058;19;44;2;0;0;0;0;0;0;50;2504;21430;1400;0;0;0;0;0;0;115;65;25334;25;32;4;0;0;0;0;0;0;7;3030;16012;3682;0;0;0;0;0;0;68;61;22724;
270290005000024;5;2;6;7;1;0;0;0;0;0;55;210;3040;5694;1500;0;0;0;0;0;71;16;10444;1;4;3;1;0;0;0;0;0;38;200;2020;2300;1500;0;0;0;0;0;47;9;6020;1;2;4;0;0;0;0;0;0;17;10;1020;3394;0;0;0;0;0;0;24;7;4424;2;6;7;1;0;0;0;0;0;54;210;3040;5694;1500;0;0;0;0;0;70;16;10444;1;4;3;1;0;0;0;0;0;37;200;2020;2300;1500;0;0;0;0;0;46;9;6020;1;2;4;0;0;0;0;0;0;17;10;1020;3394;0;0;0;0;0;0;24;7;4424;
270290005000025;8;2;7;0;0;0;0;0;0;0;57;312;2990;0;0;0;0;0;0;0;66;9;3302;1;4;0;0;0;0;0;0;0;45;200;1570;0;0;0;0;0;0;0;50;5;1770;1;3;0;0;0;0;0;0;0;12;112;1420;0;0;0;0;0;0;0;16;4;1532;2;7;0;0;0;0;0;0;0;57;312;2990;0;0;0;0;0;0;0;66;9;3302;1;4;0;0;0;0;0;0;0;45;200;1570;0;0;0;0;0;0;0;50;5;1770;1;3;0;0;0;0;0;0;0;12;112;1420;0;0;0;0;0;0;0;16;4;1532;
270290005000026;8;40;42;12;0;0;0;0;0;0;41;5024;19262;8512;0;0;0;0;0;0;135;94;32798;5;20;6;0;0;0;0;0;0;30;790;9590;4020;0;0;0;0;0;0;61;31;14400;35;22;6;0;0;0;0;0;0;11;4234;9672;4492;0;0;0;0;0;0;74;63;18398;40;42;12;0;0;0;0;0;0;41;5024;19262;8512;0;0;0;0;0;0;135;94;32798;5;20;6;0;0;0;0;0;0;30;790;9590;4020;0;0;0;0;0;0;61;31;14400;35;22;6;0;0;0;0;0;0;11;4234;9672;4492;0;0;0;0;0;0;74;63;18398;
270290005000027;4;33;58;19;1;0;1;0;0;0;57;4924;28580;15890;1300;0;3100;0;0;0;169;112;53794;30;41;10;1;0;1;0;0;0;47;4576;20340;7370;1300;0;3100;0;0;0;130;83;36686;3;17;9;0;0;0;0;0;0;10;348;8240;8520;0;0;0;0;0;0;39;29;17108;33;58;19;1;0;1;0;0;0;55;4924;28580;15890;1300;0;3100;0;0;0;167;112;53794;30;41;10;1;0;1;0;0;0;45;4576;20340;7370;1300;0;3100;0;0;0;128;83;36686;3;17;9;0;0;0;0;0;0;10;348;8240;8520;0;0;0;0;0;0;39;29;17108;
270290005000028;8;83;96;4;0;0;0;1;0;0;39;10857;42710;2710;0;0;0;6000;0;0;223;184;62277;77;73;3;0;0;0;1;0;0;37;9949;31380;2010;0;0;0;6000;0;0;191;154;49339;6;23;1;0;0;0;0;0;0;2;908;11330;700;0;0;0;0;0;0;32;30;12938;83;95;4;0;0;0;1;0;0;39;10857;42410;2710;0;0;0;6000;0;0;222;183;61977;77;72;3;0;0;0;1;0;0;37;9949;31080;2010;0;0;0;6000;0;0;190;153;49039;6;23;1;0;0;0;0;0;0;2;908;11330;700;0;0;0;0;0;0;32;30;12938;
270290005000029;8;40;40;6;1;0;0;1;0;0;15;7030;19440;3695;1200;0;0;5500;0;0;103;88;36865;38;36;3;1;0;0;1;0;0;13;6700;17400;1765;1200;0;0;5500;0;0;92;79;32565;2;4;3;0;0;0;0;0;0;2;330;2040;1930;0;0;0;0;0;0;11;9;4300;40;40;6;1;0;0;1;0;0;15;7030;19440;3695;1200;0;0;5500;0;0;103;88;36865;38;36;3;1;0;0;1;0;0;13;6700;17400;1765;1200;0;0;5500;0;0;92;79;32565;2;4;3;0;0;0;0;0;0;2;330;2040;1930;0;0;0;0;0;0;11;9;4300;
270290005000030;5;3;10;2;0;0;0;0;0;0;6;410;4790;1590;0;0;0;0;0;0;21;15;6790;1;6;1;0;0;0;0;0;0;6;70;2990;570;0;0;0;0;0;0;14;8;3630;2;4;1;0;0;0;0;0;0;0;340;1800;1020;0;0;0;0;0;0;7;7;3160;3;10;2;0;0;0;0;0;0;6;410;4790;1590;0;0;0;0;0;0;21;15;6790;1;6;1;0;0;0;0;0;0;6;70;2990;570;0;0;0;0;0;0;14;8;3630;2;4;1;0;0;0;0;0;0;0;340;1800;1020;0;0;0;0;0;0;7;7;3160;
270290005000031;5;21;19;6;0;0;0;0;0;0;9;3072;8950;3442;0;0;0;0;0;0;55;46;15464;10;9;3;0;0;0;0;0;0;6;1647;3850;1795;0;0;0;0;0;0;28;22;7292;11;10;3;0;0;0;0;0;0;3;1425;5100;1647;0;0;0;0;0;0;27;24;8172;21;19;6;0;0;0;0;0;0;9;3072;8950;3442;0;0;0;0;0;0;55;46;15464;10;9;3;0;0;0;0;0;0;6;1647;3850;1795;0;0;0;0;0;0;28;22;7292;11;10;3;0;0;0;0;0;0;3;1425;5100;1647;0;0;0;0;0;0;27;24;8172;
270290005000032;5;45;40;7;0;0;0;0;0;0;38;4594;19390;5420;0;0;0;0;0;0;130;92;29404;36;25;5;0;0;0;0;0;0;34;3513;12030;4060;0;0;0;0;0;0;100;66;19603;9;15;2;0;0;0;0;0;0;4;1081;7360;1360;0;0;0;0;0;0;30;26;9801;45;40;7;0;0;0;0;0;0;38;4594;19390;5420;0;0;0;0;0;0;130;92;29404;36;25;5;0;0;0;0;0;0;34;3513;12030;4060;0;0;0;0;0;0;100;66;19603;9;15;2;0;0;0;0;0;0;4;1081;7360;1360;0;0;0;0;0;0;30;26;9801;
270290005000033;5;10;25;10;0;0;0;0;0;0;42;1021;12480;9230;0;0;0;0;0;0;87;45;22731;3;20;8;0;0;0;0;0;0;41;314;9930;7190;0;0;0;0;0;0;72;31;17434;7;5;2;0;0;0;0;0;0;1;707;2550;2040;0;0;0;0;0;0;15;14;5297;10;25;10;0;0;0;0;0;0;42;1021;12480;9230;0;0;0;0;0;0;87;45;22731;3;20;8;0;0;0;0;0;0;41;314;9930;7190;0;0;0;0;0;0;72;31;17434;7;5;2;0;0;0;0;0;0;1;707;2550;2040;0;0;0;0;0;0;15;14;5297;
270290005000034;5;67;49;14;0;0;0;0;0;0;6;10631;22890;10324;0;0;0;0;0;0;136;130;43845;57;36;9;0;0;0;0;0;0;4;9529;16370;5692;0;0;0;0;0;0;106;102;31591;10;13;5;0;0;0;0;0;0;2;1102;6520;4632;0;0;0;0;0;0;30;28;12254;64;47;13;0;0;0;0;0;0;6;10323;22090;9724;0;0;0;0;0;0;130;124;42137;56;34;8;0;0;0;0;0;0;4;9429;15570;5092;0;0;0;0;0;0;102;98;30091;8;13;5;0;0;0;0;0;0;2;894;6520;4632;0;0;0;0;0;0;28;26;12046;
270290005000035;5;33;46;15;1;0;1;0;0;0;42;4148;21333;10288;1100;0;3000;0;0;0;138;96;39869;24;34;10;1;0;1;0;0;0;33;3136;15433;6505;1100;0;3000;0;0;0;103;70;29174;9;12;5;0;0;0;0;0;0;9;1012;5900;3783;0;0;0;0;0;0;35;26;10695;33;46;15;1;0;1;0;0;0;42;4148;21333;10288;1100;0;3000;0;0;0;138;96;39869;24;34;10;1;0;1;0;0;0;33;3136;15433;6505;1100;0;3000;0;0;0;103;70;29174;9;12;5;0;0;0;0;0;0;9;1012;5900;3783;0;0;0;0;0;0;35;26;10695;
270290005000036;5;50;49;10;0;0;0;0;0;0;8;5708;23890;7230;0;0;0;0;0;0;117;109;36828;38;22;4;0;0;0;0;0;0;5;4640;10300;2750;0;0;0;0;0;0;69;64;17690;12;27;6;0;0;0;0;0;0;3;1068;13590;4480;0;0;0;0;0;0;48;45;19138;50;49;10;0;0;0;0;0;0;8;5708;23890;7230;0;0;0;0;0;0;117;109;36828;38;22;4;0;0;0;0;0;0;5;4640;10300;2750;0;0;0;0;0;0;69;64;17690;12;27;6;0;0;0;0;0;0;3;1068;13590;4480;0;0;0;0;0;0;48;45;19138;
270290005000037;5;2;24;2;1;1;0;0;0;0;18;279;11470;1800;1500;2000;0;0;0;0;48;30;17049;1;18;1;1;1;0;0;0;0;17;112;8410;800;1500;2000;0;0;0;0;39;22;12822;1;6;1;0;0;0;0;0;0;1;167;3060;1000;0;0;0;0;0;0;9;8;4227;2;24;2;1;1;0;0;0;0;18;279;11470;1800;1500;2000;0;0;0;0;48;30;17049;1;18;1;1;1;0;0;0;0;17;112;8410;800;1500;2000;0;0;0;0;39;22;12822;1;6;1;0;0;0;0;0;0;1;167;3060;1000;0;0;0;0;0;0;9;8;4227;
270290005000038;5;6;35;0;0;0;0;0;0;0;107;775;17850;0;0;0;0;0;0;0;148;41;18625;4;21;0;0;0;0;0;0;0;91;642;10710;0;0;0;0;0;0;0;116;25;11352;2;14;0;0;0;0;0;0;0;16;133;7140;0;0;0;0;0;0;0;32;16;7273;6;35;0;0;0;0;0;0;0;107;775;17850;0;0;0;0;0;0;0;148;41;18625;4;21;0;0;0;0;0;0;0;91;642;10710;0;0;0;0;0;0;0;116;25;11352;2;14;0;0;0;0;0;0;0;16;133;7140;0;0;0;0;0;0;0;32;16;7273;
270290005000039;5;6;15;9;0;0;0;0;0;0;12;872;7060;6970;0;0;0;0;0;0;42;30;14902;4;11;5;0;0;0;0;0;0;9;600;5240;3440;0;0;0;0;0;0;29;20;9280;2;4;4;0;0;0;0;0;0;3;272;1820;3530;0;0;0;0;0;0;13;10;5622;6;15;8;0;0;0;0;0;0;12;872;7060;6190;0;0;0;0;0;0;41;29;14122;4;11;4;0;0;0;0;0;0;9;600;5240;2660;0;0;0;0;0;0;28;19;8500;2;4;4;0;0;0;0;0;0;3;272;1820;3530;0;0;0;0;0;0;13;10;5622;
270290005000040;5;29;57;1;1;0;0;0;0;0;73;2931;28420;1020;1050;0;0;0;0;0;161;88;33421;12;40;0;0;0;0;0;0;0;65;1249;19910;0;0;0;0;0;0;0;117;52;21159;17;17;1;1;0;0;0;0;0;8;1682;8510;1020;1050;0;0;0;0;0;44;36;12262;29;56;1;1;0;0;0;0;0;73;2931;27910;1020;1050;0;0;0;0;0;160;87;32911;12;39;0;0;0;0;0;0;0;65;1249;19400;0;0;0;0;0;0;0;116;51;20649;17;17;1;1;0;0;0;0;0;8;1682;8510;1020;1050;0;0;0;0;0;44;36;12262;
270290005000041;5;31;63;10;0;0;0;0;1;0;51;3343;31910;8512;0;0;0;0;8000;0;156;105;51765;20;42;4;0;0;0;0;1;0;46;2220;21200;3232;0;0;0;0;8000;0;113;67;34652;11;21;6;0;0;0;0;0;0;5;1123;10710;5280;0;0;0;0;0;0;43;38;17113;31;63;10;0;0;0;0;1;0;51;3343;31910;8512;0;0;0;0;8000;0;156;105;51765;20;42;4;0;0;0;0;1;0;46;2220;21200;3232;0;0;0;0;8000;0;113;67;34652;11;21;6;0;0;0;0;0;0;5;1123;10710;5280;0;0;0;0;0;0;43;38;17113;
270290005000042;5;15;14;1;0;0;0;0;0;0;54;1662;7140;1000;0;0;0;0;0;0;84;30;9802;2;4;1;0;0;0;0;0;0;40;252;2040;1000;0;0;0;0;0;0;47;7;3292;13;10;0;0;0;0;0;0;0;14;1410;5100;0;0;0;0;0;0;0;37;23;6510;15;14;1;0;0;0;0;0;0;54;1662;7140;1000;0;0;0;0;0;0;84;30;9802;2;4;1;0;0;0;0;0;0;40;252;2040;1000;0;0;0;0;0;0;47;7;3292;13;10;0;0;0;0;0;0;0;14;1410;5100;0;0;0;0;0;0;0;37;23;6510;
270290005000043;5;14;27;1;1;2;0;0;0;0;32;2065;13270;600;1110;4226;0;0;0;0;77;45;21271;6;19;1;0;2;0;0;0;0;29;1150;9190;600;0;4226;0;0;0;0;57;28;15166;8;8;0;1;0;0;0;0;0;3;915;4080;0;1110;0;0;0;0;0;20;17;6105;14;27;1;1;2;0;0;0;0;32;2065;13270;600;1110;4226;0;0;0;0;77;45;21271;6;19;1;0;2;0;0;0;0;29;1150;9190;600;0;4226;0;0;0;0;57;28;15166;8;8;0;1;0;0;0;0;0;3;915;4080;0;1110;0;0;0;0;0;20;17;6105;
270290005000044;5;33;52;12;1;0;0;0;0;0;86;3723;25395;10440;1426;0;0;0;0;0;184;98;40984;20;35;3;1;0;0;0;0;0;74;2265;16970;2500;1426;0;0;0;0;0;133;59;23161;13;17;9;0;0;0;0;0;0;12;1458;8425;7940;0;0;0;0;0;0;51;39;17823;32;52;11;1;0;0;0;0;0;86;3623;25395;9420;1426;0;0;0;0;0;182;96;39864;19;35;3;1;0;0;0;0;0;74;2165;16970;2500;1426;0;0;0;0;0;132;58;23061;13;17;8;0;0;0;0;0;0;12;1458;8425;6920;0;0;0;0;0;0;50;38;16803;
270290005000045;5;108;46;2;0;1;0;0;0;0;126;13455;21900;1354;0;1800;0;0;0;0;283;157;38509;21;21;1;0;0;0;0;0;0;64;3390;9960;800;0;0;0;0;0;0;107;43;14150;87;25;1;0;1;0;0;0;0;62;10065;11940;554;0;1800;0;0;0;0;176;114;24359;106;46;2;0;1;0;0;0;0;123;13209;21900;1354;0;1800;0;0;0;0;278;155;38263;21;21;1;0;0;0;0;0;0;64;3390;9960;800;0;0;0;0;0;0;107;43;14150;85;25;1;0;1;0;0;0;0;59;9819;11940;554;0;1800;0;0;0;0;171;112;24113;
270290005000046;5;60;55;0;0;0;0;0;0;0;104;4823;27350;0;0;0;0;0;0;0;219;115;32173;46;48;0;0;0;0;0;0;0;102;3400;23790;0;0;0;0;0;0;0;196;94;27190;14;7;0;0;0;0;0;0;0;2;1423;3560;0;0;0;0;0;0;0;23;21;4983;56;53;0;0;0;0;0;0;0;98;4533;26330;0;0;0;0;0;0;0;207;109;30863;42;46;0;0;0;0;0;0;0;96;3110;22770;0;0;0;0;0;0;0;184;88;25880;14;7;0;0;0;0;0;0;0;2;1423;3560;0;0;0;0;0;0;0;23;21;4983;
270290005000047;5;18;15;5;0;0;0;0;0;0;26;2168;7096;2862;0;0;0;0;0;0;64;38;12126;6;10;3;0;0;0;0;0;0;24;724;4840;1750;0;0;0;0;0;0;43;19;7314;12;5;2;0;0;0;0;0;0;2;1444;2256;1112;0;0;0;0;0;0;21;19;4812;18;15;5;0;0;0;0;0;0;25;2168;7096;2862;0;0;0;0;0;0;63;38;12126;6;10;3;0;0;0;0;0;0;23;724;4840;1750;0;0;0;0;0;0;42;19;7314;12;5;2;0;0;0;0;0;0;2;1444;2256;1112;0;0;0;0;0;0;21;19;4812;
270290005000048;5;23;30;5;1;1;0;0;0;0;28;3444;12248;4050;1500;2000;0;0;0;0;88;60;23242;18;24;4;1;1;0;0;0;0;28;2717;9553;3400;1500;2000;0;0;0;0;76;48;19170;5;6;1;0;0;0;0;0;0;0;727;2695;650;0;0;0;0;0;0;12;12;4072;21;30;5;1;1;0;0;0;0;26;3164;12248;4050;1500;2000;0;0;0;0;84;58;22962;16;24;4;1;1;0;0;0;0;26;2437;9553;3400;1500;2000;0;0;0;0;72;46;18890;5;6;1;0;0;0;0;0;0;0;727;2695;650;0;0;0;0;0;0;12;12;4072;
270290005000049;1;100;152;32;4;5;2;2;1;0;19;14193;71766;25362;4900;9433;7000;12500;9500;0;317;298;154654;51;99;22;4;4;1;1;0;0;9;8134;46070;17332;4900;7600;3000;6500;0;0;191;182;93536;49;53;10;0;1;1;1;1;0;10;6059;25696;8030;0;1833;4000;6000;9500;0;126;116;61118;100;150;32;4;5;2;2;1;0;19;14193;70856;25362;4900;9433;7000;12500;9500;0;315;296;153744;51;98;22;4;4;1;1;0;0;9;8134;45560;17332;4900;7600;3000;6500;0;0;190;181;93026;49;52;10;0;1;1;1;1;0;10;6059;25296;8030;0;1833;4000;6000;9500;0;125;115;60718;
270290005000050;1;42;116;25;11;2;1;0;0;0;49;5128;55400;19025;14906;3700;4000;0;0;0;246;197;102159;25;73;22;7;1;1;0;0;0;35;3282;34480;16630;9526;2100;4000;0;0;0;164;129;70018;17;43;3;4;1;0;0;0;0;14;1846;20920;2395;5380;1600;0;0;0;0;82;68;32141;42;116;25;11;2;1;0;0;0;49;5128;55400;19025;14906;3700;4000;0;0;0;246;197;102159;25;73;22;7;1;1;0;0;0;35;3282;34480;16630;9526;2100;4000;0;0;0;164;129;70018;17;43;3;4;1;0;0;0;0;14;1846;20920;2395;5380;1600;0;0;0;0;82;68;32141;
270290005000051;1;14;75;45;12;27;11;2;0;2;31;2104;37024;37630;15810;53255;38500;12000;0;50000;219;188;246323;8;58;39;7;19;8;2;0;1;26;1410;28500;32860;9360;38440;29800;12000;0;15000;168;142;167370;6;17;6;5;8;3;0;0;1;5;694;8524;4770;6450;14815;8700;0;0;35000;51;46;78953;13;75;45;12;27;11;2;0;2;30;1904;37024;37630;15810;53255;38500;12000;0;50000;217;187;246123;7;58;39;7;19;8;2;0;1;26;1210;28500;32860;9360;38440;29800;12000;0;15000;167;141;167170;6;17;6;5;8;3;0;0;1;4;694;8524;4770;6450;14815;8700;0;0;35000;50;46;78953;
270290005000052;4;33;19;5;0;0;0;0;0;0;14;4230;8825;3350;0;0;0;0;0;0;71;57;16405;11;11;5;0;0;0;0;0;0;5;1585;5500;3350;0;0;0;0;0;0;32;27;10435;22;8;0;0;0;0;0;0;0;9;2645;3325;0;0;0;0;0;0;0;39;30;5970;33;19;5;0;0;0;0;0;0;14;4230;8825;3350;0;0;0;0;0;0;71;57;16405;11;11;5;0;0;0;0;0;0;5;1585;5500;3350;0;0;0;0;0;0;32;27;10435;22;8;0;0;0;0;0;0;0;9;2645;3325;0;0;0;0;0;0;0;39;30;5970;
270290005000053;5;33;49;0;0;0;0;0;0;0;5;5546;23110;0;0;0;0;0;0;0;87;82;28656;28;36;0;0;0;0;0;0;0;5;4860;16590;0;0;0;0;0;0;0;69;64;21450;5;13;0;0;0;0;0;0;0;0;686;6520;0;0;0;0;0;0;0;18;18;7206;33;49;0;0;0;0;0;0;0;5;5546;23110;0;0;0;0;0;0;0;87;82;28656;28;36;0;0;0;0;0;0;0;5;4860;16590;0;0;0;0;0;0;0;69;64;21450;5;13;0;0;0;0;0;0;0;0;686;6520;0;0;0;0;0;0;0;18;18;7206;
270290005000054;7;26;15;2;0;0;0;0;0;0;13;3197;6480;1620;0;0;0;0;0;0;56;43;11297;22;5;0;0;0;0;0;0;0;8;2790;1710;0;0;0;0;0;0;0;35;27;4500;4;10;2;0;0;0;0;0;0;5;407;4770;1620;0;0;0;0;0;0;21;16;6797;26;15;2;0;0;0;0;0;0;13;3197;6480;1620;0;0;0;0;0;0;56;43;11297;22;5;0;0;0;0;0;0;0;8;2790;1710;0;0;0;0;0;0;0;35;27;4500;4;10;2;0;0;0;0;0;0;5;407;4770;1620;0;0;0;0;0;0;21;16;6797;
270290005000056;8;4;2;0;0;0;0;0;0;0;1;500;810;0;0;0;0;0;0;0;7;6;1310;4;2;0;0;0;0;0;0;0;1;500;810;0;0;0;0;0;0;0;7;6;1310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;1;500;810;0;0;0;0;0;0;0;7;6;1310;4;2;0;0;0;0;0;0;0;1;500;810;0;0;0;0;0;0;0;7;6;1310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
270300705000001;1;88;155;22;2;1;0;0;0;0;106;12870;73126;15939;2300;1900;0;0;0;0;374;268;106135;32;83;13;1;1;0;0;0;0;82;5744;38165;9377;1200;1900;0;0;0;0;212;130;56386;56;72;9;1;0;0;0;0;0;24;7126;34961;6562;1100;0;0;0;0;0;162;138;49749;88;155;22;2;1;0;0;0;0;106;12870;73126;15939;2300;1900;0;0;0;0;374;268;106135;32;83;13;1;1;0;0;0;0;82;5744;38165;9377;1200;1900;0;0;0;0;212;130;56386;56;72;9;1;0;0;0;0;0;24;7126;34961;6562;1100;0;0;0;0;0;162;138;49749;
270300705000002;1;66;123;13;3;3;4;0;0;0;83;8208;60076;10046;3500;7300;12200;0;0;0;295;212;101330;5;49;3;1;0;3;0;0;0;33;930;23870;2795;1200;0;9200;0;0;0;94;61;37995;61;74;10;2;3;1;0;0;0;50;7278;36206;7251;2300;7300;3000;0;0;0;201;151;63335;66;123;13;3;3;4;0;0;0;83;8208;60076;10046;3500;7300;12200;0;0;0;295;212;101330;5;49;3;1;0;3;0;0;0;33;930;23870;2795;1200;0;9200;0;0;0;94;61;37995;61;74;10;2;3;1;0;0;0;50;7278;36206;7251;2300;7300;3000;0;0;0;201;151;63335;
270300705000003;1;44;211;35;16;3;2;0;1;0;52;6175;102162;25933;21086;6200;8500;0;8510;0;364;312;178566;19;120;27;9;1;2;0;1;0;39;3112;56738;20015;11940;2000;8500;0;8510;0;218;179;110815;25;91;8;7;2;0;0;0;0;13;3063;45424;5918;9146;4200;0;0;0;0;146;133;67751;44;211;35;16;3;2;0;1;0;52;6175;102162;25933;21086;6200;8500;0;8510;0;364;312;178566;19;120;27;9;1;2;0;1;0;39;3112;56738;20015;11940;2000;8500;0;8510;0;218;179;110815;25;91;8;7;2;0;0;0;0;13;3063;45424;5918;9146;4200;0;0;0;0;146;133;67751;
270300705000004;1;67;185;31;7;2;2;0;0;0;65;9794;86939;21427;9421;3420;5700;0;0;0;359;294;136701;23;131;22;5;0;2;0;0;0;46;4130;60651;14971;6721;0;5700;0;0;0;229;183;92173;44;54;9;2;2;0;0;0;0;19;5664;26288;6456;2700;3420;0;0;0;0;130;111;44528;67;185;31;7;2;2;0;0;0;65;9794;86939;21427;9421;3420;5700;0;0;0;359;294;136701;23;131;22;5;0;2;0;0;0;46;4130;60651;14971;6721;0;5700;0;0;0;229;183;92173;44;54;9;2;2;0;0;0;0;19;5664;26288;6456;2700;3420;0;0;0;0;130;111;44528;
270300705000005;1;65;117;21;4;3;3;0;0;1;46;8264;56824;14497;5700;7000;11400;0;0;12000;260;214;115685;5;48;9;1;2;2;0;0;0;16;1040;22812;6004;1200;5000;7600;0;0;0;83;67;43656;60;69;12;3;1;1;0;0;1;30;7224;34012;8493;4500;2000;3800;0;0;12000;177;147;72029;65;117;21;4;3;3;0;0;1;46;8264;56824;14497;5700;7000;11400;0;0;12000;260;214;115685;5;48;9;1;2;2;0;0;0;16;1040;22812;6004;1200;5000;7600;0;0;0;83;67;43656;60;69;12;3;1;1;0;0;1;30;7224;34012;8493;4500;2000;3800;0;0;12000;177;147;72029;
270300705000006;1;25;142;14;0;0;0;0;0;0;19;4234;68309;10080;0;0;0;0;0;0;200;181;82623;10;100;12;0;0;0;0;0;0;16;1910;47585;8340;0;0;0;0;0;0;138;122;57835;15;42;2;0;0;0;0;0;0;3;2324;20724;1740;0;0;0;0;0;0;62;59;24788;25;142;14;0;0;0;0;0;0;19;4234;68309;10080;0;0;0;0;0;0;200;181;82623;10;100;12;0;0;0;0;0;0;16;1910;47585;8340;0;0;0;0;0;0;138;122;57835;15;42;2;0;0;0;0;0;0;3;2324;20724;1740;0;0;0;0;0;0;62;59;24788;
270300705000007;8;29;134;18;1;0;2;0;0;0;47;4942;61420;12300;1200;0;6000;0;0;0;231;184;85862;18;124;15;1;0;1;0;0;0;30;3480;56430;10250;1200;0;3000;0;0;0;189;159;74360;11;10;3;0;0;1;0;0;0;17;1462;4990;2050;0;0;3000;0;0;0;42;25;11502;29;133;18;1;0;2;0;0;0;47;4942;61020;12300;1200;0;6000;0;0;0;230;183;85462;18;123;15;1;0;1;0;0;0;30;3480;56030;10250;1200;0;3000;0;0;0;188;158;73960;11;10;3;0;0;1;0;0;0;17;1462;4990;2050;0;0;3000;0;0;0;42;25;11502;
270300705000008;8;65;46;2;1;1;1;0;0;0;65;7248;23130;1515;1500;1900;3800;0;0;0;181;116;39093;5;25;1;1;1;0;0;0;0;36;517;12420;915;1500;1900;0;0;0;0;69;33;17252;60;21;1;0;0;1;0;0;0;29;6731;10710;600;0;0;3800;0;0;0;112;83;21841;65;46;2;1;1;1;0;0;0;65;7248;23130;1515;1500;1900;3800;0;0;0;181;116;39093;5;25;1;1;1;0;0;0;0;36;517;12420;915;1500;1900;0;0;0;0;69;33;17252;60;21;1;0;0;1;0;0;0;29;6731;10710;600;0;0;3800;0;0;0;112;83;21841;
270300705000009;8;5;74;2;0;0;0;0;0;0;81;739;37250;1670;0;0;0;0;0;0;162;81;39659;2;69;2;0;0;0;0;0;0;78;400;34700;1670;0;0;0;0;0;0;151;73;36770;3;5;0;0;0;0;0;0;0;3;339;2550;0;0;0;0;0;0;0;11;8;2889;5;74;2;0;0;0;0;0;0;81;739;37250;1670;0;0;0;0;0;0;162;81;39659;2;69;2;0;0;0;0;0;0;78;400;34700;1670;0;0;0;0;0;0;151;73;36770;3;5;0;0;0;0;0;0;0;3;339;2550;0;0;0;0;0;0;0;11;8;2889;
270300705000010;5;19;77;3;0;0;1;0;0;0;27;3665;37290;2500;0;0;3000;0;0;0;127;100;46455;16;53;2;0;0;1;0;0;0;22;3190;25260;1600;0;0;3000;0;0;0;94;72;33050;3;24;1;0;0;0;0;0;0;5;475;12030;900;0;0;0;0;0;0;33;28;13405;19;77;3;0;0;1;0;0;0;27;3665;37290;2500;0;0;3000;0;0;0;127;100;46455;16;53;2;0;0;1;0;0;0;22;3190;25260;1600;0;0;3000;0;0;0;94;72;33050;3;24;1;0;0;0;0;0;0;5;475;12030;900;0;0;0;0;0;0;33;28;13405;
270300705000011;5;71;96;11;0;0;0;0;0;0;41;10725;45050;8010;0;0;0;0;0;0;219;178;63785;42;62;6;0;0;0;0;0;0;34;7260;27830;3970;0;0;0;0;0;0;144;110;39060;29;34;5;0;0;0;0;0;0;7;3465;17220;4040;0;0;0;0;0;0;75;68;24725;71;96;11;0;0;0;0;0;0;41;10725;45050;8010;0;0;0;0;0;0;219;178;63785;42;62;6;0;0;0;0;0;0;34;7260;27830;3970;0;0;0;0;0;0;144;110;39060;29;34;5;0;0;0;0;0;0;7;3465;17220;4040;0;0;0;0;0;0;75;68;24725;
