Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
270420305000038;8;73;78;14;2;1;1;0;0;0;223;9539;36150;11022;3000;2000;3000;0;0;0;392;169;64711;35;49;10;2;1;1;0;0;0;103;5850;21480;8080;3000;2000;3000;0;0;0;201;98;43410;38;29;4;0;0;0;0;0;0;120;3689;14670;2942;0;0;0;0;0;0;191;71;21301;73;78;14;2;1;1;0;0;0;223;9539;36150;11022;3000;2000;3000;0;0;0;392;169;64711;35;49;10;2;1;1;0;0;0;103;5850;21480;8080;3000;2000;3000;0;0;0;201;98;43410;38;29;4;0;0;0;0;0;0;120;3689;14670;2942;0;0;0;0;0;0;191;71;21301;
270420305000039;8;82;165;17;0;0;0;0;0;0;222;13629;78880;11422;0;0;0;0;0;0;486;264;103931;18;118;15;0;0;0;0;0;0;100;2658;56100;9890;0;0;0;0;0;0;251;151;68648;64;47;2;0;0;0;0;0;0;122;10971;22780;1532;0;0;0;0;0;0;235;113;35283;82;165;17;0;0;0;0;0;0;222;13629;78880;11422;0;0;0;0;0;0;486;264;103931;18;118;15;0;0;0;0;0;0;100;2658;56100;9890;0;0;0;0;0;0;251;151;68648;64;47;2;0;0;0;0;0;0;122;10971;22780;1532;0;0;0;0;0;0;235;113;35283;
270420305000040;8;18;46;8;1;0;0;0;0;0;51;2738;21198;5308;1500;0;0;0;0;0;124;73;30744;10;18;4;1;0;0;0;0;0;23;1818;8070;2745;1500;0;0;0;0;0;56;33;14133;8;28;4;0;0;0;0;0;0;28;920;13128;2563;0;0;0;0;0;0;68;40;16611;18;46;8;1;0;0;0;0;0;51;2738;21198;5308;1500;0;0;0;0;0;124;73;30744;10;18;4;1;0;0;0;0;0;23;1818;8070;2745;1500;0;0;0;0;0;56;33;14133;8;28;4;0;0;0;0;0;0;28;920;13128;2563;0;0;0;0;0;0;68;40;16611;
270420305000041;8;99;122;16;0;2;0;0;0;0;161;12683;57600;10430;0;3810;0;0;0;0;400;239;84523;40;81;11;0;1;0;0;0;0;59;4291;37760;7200;0;1810;0;0;0;0;192;133;51061;59;41;5;0;1;0;0;0;0;102;8392;19840;3230;0;2000;0;0;0;0;208;106;33462;99;122;16;0;2;0;0;0;0;161;12683;57600;10430;0;3810;0;0;0;0;400;239;84523;40;81;11;0;1;0;0;0;0;59;4291;37760;7200;0;1810;0;0;0;0;192;133;51061;59;41;5;0;1;0;0;0;0;102;8392;19840;3230;0;2000;0;0;0;0;208;106;33462;
270430205060001;1;1;26;41;41;66;149;44;59;48;237;50;13010;32275;56500;138580;600900;279698;538000;839251;712;475;2498264;1;6;16;17;23;68;22;33;32;87;50;3060;12055;23900;49180;277900;141698;303000;581251;305;218;1392094;0;20;25;24;43;81;22;26;16;150;0;9950;20220;32600;89400;323000;138000;235000;258000;407;257;1106170;1;26;41;41;66;148;42;58;48;237;50;13010;32275;56500;138580;597400;267698;528000;839251;708;471;2472764;1;6;16;17;23;68;22;33;32;87;50;3060;12055;23900;49180;277900;141698;303000;581251;305;218;1392094;0;20;25;24;43;80;20;25;16;150;0;9950;20220;32600;89400;319500;126000;225000;258000;403;253;1080670;
270430205060002;1;3;80;65;47;117;192;73;25;28;215;755;40410;56318;65383;248785;742063;444188;224770;468260;845;630;2290932;0;8;24;14;48;98;42;18;17;82;0;3870;20955;19642;105423;393700;257425;159170;324242;351;269;1284427;3;72;41;33;69;94;31;7;11;133;755;36540;35363;45741;143362;348363;186763;65600;144018;494;361;1006505;3;80;65;47;117;192;73;25;28;215;755;40410;56318;65383;248785;742063;444188;224770;468260;845;630;2290932;0;8;24;14;48;98;42;18;17;82;0;3870;20955;19642;105423;393700;257425;159170;324242;351;269;1284427;3;72;41;33;69;94;31;7;11;133;755;36540;35363;45741;143362;348363;186763;65600;144018;494;361;1006505;
270430205060003;1;0;18;40;26;48;89;28;27;18;148;0;8640;35718;35600;99237;333100;177100;239700;270000;442;294;1199095;0;5;18;8;14;36;18;16;12;60;0;2330;16200;11100;27090;142000;114000;138700;178500;187;127;629920;0;13;22;18;34;53;10;11;6;88;0;6310;19518;24500;72147;191100;63100;101000;91500;255;167;569175;0;18;40;26;48;89;28;27;18;148;0;8640;35718;35600;99237;333100;177100;239700;270000;442;294;1199095;0;5;18;8;14;36;18;16;12;60;0;2330;16200;11100;27090;142000;114000;138700;178500;187;127;629920;0;13;22;18;34;53;10;11;6;88;0;6310;19518;24500;72147;191100;63100;101000;91500;255;167;569175;
270430205060004;1;1;74;66;48;86;172;68;38;48;167;120;37510;60500;65611;181370;668820;422921;351650;955601;768;601;2744103;0;15;22;14;35;76;33;25;35;57;0;7440;20480;19900;73200;306280;204821;230200;595601;312;255;1457922;1;59;44;34;51;96;35;13;13;110;120;30070;40020;45711;108170;362540;218100;121450;360000;456;346;1286181;1;74;66;48;86;172;68;38;48;167;120;37510;60500;65611;181370;668820;422921;351650;955601;768;601;2744103;0;15;22;14;35;76;33;25;35;57;0;7440;20480;19900;73200;306280;204821;230200;595601;312;255;1457922;1;59;44;34;51;96;35;13;13;110;120;30070;40020;45711;108170;362540;218100;121450;360000;456;346;1286181;
270430205060005;1;0;42;60;54;123;295;48;44;19;214;0;21130;55242;75261;265530;1105500;313800;401700;301500;899;685;2539663;0;8;22;21;48;135;31;31;13;79;0;4080;19891;29900;102880;527300;201900;277500;217500;388;309;1380951;0;34;38;33;75;160;17;13;6;135;0;17050;35351;45361;162650;578200;111900;124200;84000;511;376;1158712;0;42;60;54;123;295;48;44;19;214;0;21130;55242;75261;265530;1105500;313800;401700;301500;899;685;2539663;0;8;22;21;48;135;31;31;13;79;0;4080;19891;29900;102880;527300;201900;277500;217500;388;309;1380951;0;34;38;33;75;160;17;13;6;135;0;17050;35351;45361;162650;578200;111900;124200;84000;511;376;1158712;
270430205060006;1;0;71;71;52;94;115;32;34;20;194;0;35300;59275;71110;195340;442715;201185;303800;472500;683;489;1781225;0;11;25;18;33;51;22;23;14;69;0;5180;22370;24200;69580;199405;138085;206500;306500;266;197;971820;0;60;46;34;61;64;10;11;6;125;0;30120;36905;46910;125760;243310;63100;97300;166000;417;292;809405;0;71;71;52;94;115;32;34;20;194;0;35300;59275;71110;195340;442715;201185;303800;472500;683;489;1781225;0;11;25;18;33;51;22;23;14;69;0;5180;22370;24200;69580;199405;138085;206500;306500;266;197;971820;0;60;46;34;61;64;10;11;6;125;0;30120;36905;46910;125760;243310;63100;97300;166000;417;292;809405;
270430205060007;1;2;35;59;38;90;197;60;73;48;258;200;17490;53165;53350;191326;758431;376358;671373;751900;860;602;2873593;1;6;20;14;32;82;33;50;36;106;100;3050;18660;20200;67590;323000;210158;459271;570700;380;274;1672729;1;29;39;24;58;115;27;23;12;152;100;14440;34505;33150;123736;435431;166200;212102;181200;480;328;1200864;2;35;59;38;90;197;60;73;48;258;200;17490;53165;53350;191326;758431;376358;671373;751900;860;602;2873593;1;6;20;14;32;82;33;50;36;106;100;3050;18660;20200;67590;323000;210158;459271;570700;380;274;1672729;1;29;39;24;58;115;27;23;12;152;100;14440;34505;33150;123736;435431;166200;212102;181200;480;328;1200864;
270430205060008;1;1;57;55;53;96;130;35;19;12;203;250;27450;47192;71241;198450;478780;219660;165600;192371;661;458;1400994;1;13;16;18;36;61;21;10;4;79;250;6040;13482;24850;73580;228800;131960;85600;69000;259;180;633562;0;44;39;35;60;69;14;9;8;124;0;21410;33710;46391;124870;249980;87700;80000;123371;402;278;767432;1;57;55;53;96;130;35;19;12;203;250;27450;47192;71241;198450;478780;219660;165600;192371;661;458;1400994;1;13;16;18;36;61;21;10;4;79;250;6040;13482;24850;73580;228800;131960;85600;69000;259;180;633562;0;44;39;35;60;69;14;9;8;124;0;21410;33710;46391;124870;249980;87700;80000;123371;402;278;767432;
270430205060009;1;2;76;66;52;70;134;28;37;19;234;312;38000;56842;71786;148174;506323;181453;336700;279260;718;484;1618850;0;30;24;20;21;65;14;24;15;86;0;14800;20099;27832;45588;248417;91000;221000;216000;299;213;884736;2;46;42;32;49;69;14;13;4;148;312;23200;36743;43954;102586;257906;90453;115700;63260;419;271;734114;2;76;66;52;70;134;28;37;19;234;312;38000;56842;71786;148174;506323;181453;336700;279260;718;484;1618850;0;30;24;20;21;65;14;24;15;86;0;14800;20099;27832;45588;248417;91000;221000;216000;299;213;884736;2;46;42;32;49;69;14;13;4;148;312;23200;36743;43954;102586;257906;90453;115700;63260;419;271;734114;
270430205060010;1;1;35;26;32;40;93;35;37;13;117;200;17275;23260;45190;84643;361800;222780;334400;199700;429;312;1289248;1;8;10;10;22;36;17;22;10;41;200;3830;9200;14330;48043;135400;112580;194500;147700;177;136;665783;0;27;16;22;18;57;18;15;3;76;0;13445;14060;30860;36600;226400;110200;139900;52000;252;176;623465;1;35;26;32;40;93;35;37;13;117;200;17275;23260;45190;84643;361800;222780;334400;199700;429;312;1289248;1;8;10;10;22;36;17;22;10;41;200;3830;9200;14330;48043;135400;112580;194500;147700;177;136;665783;0;27;16;22;18;57;18;15;3;76;0;13445;14060;30860;36600;226400;110200;139900;52000;252;176;623465;
270430205060011;1;11;100;100;74;126;222;97;90;95;318;1450;49070;82156;99383;257286;860573;619671;821250;1490938;1233;915;4281777;4;26;32;26;49;89;45;53;58;110;550;12650;27055;36360;100661;360048;290400;488250;950670;492;382;2266644;7;74;68;48;77;133;52;37;37;208;900;36420;55101;63023;156625;500525;329271;333000;540268;741;533;2015133;11;99;99;74;126;222;97;90;95;318;1450;48560;81621;99383;257286;860573;619671;821250;1490938;1231;913;4280732;4;25;31;26;49;89;45;53;58;110;550;12140;26520;36360;100661;360048;290400;488250;950670;490;380;2265599;7;74;68;48;77;133;52;37;37;208;900;36420;55101;63023;156625;500525;329271;333000;540268;741;533;2015133;
270430205060012;1;16;77;76;50;136;267;78;86;81;318;2676;37910;64008;68604;284627;1056938;487346;792314;1258342;1185;867;4052765;10;16;26;14;45;112;45;52;54;129;1626;7290;22640;19632;96109;464977;281300;472297;846542;503;374;2212413;6;61;50;36;91;155;33;34;27;189;1050;30620;41368;48972;188518;591961;206046;320017;411800;682;493;1840352;16;77;76;50;136;267;78;86;81;318;2676;37910;64008;68604;284627;1056938;487346;792314;1258342;1185;867;4052765;10;16;26;14;45;112;45;52;54;129;1626;7290;22640;19632;96109;464977;281300;472297;846542;503;374;2212413;6;61;50;36;91;155;33;34;27;189;1050;30620;41368;48972;188518;591961;206046;320017;411800;682;493;1840352;
270430205060013;1;3;29;46;27;73;146;59;44;46;166;316;14390;39390;36890;154550;576685;376670;413000;722720;639;473;2334611;0;6;16;14;31;54;24;34;32;69;0;2840;13360;19400;66100;209000;152800;319000;519320;280;211;1301820;3;23;30;13;42;92;35;10;14;97;316;11550;26030;17490;88450;367685;223870;94000;203400;359;262;1032791;3;29;46;27;73;146;59;44;46;166;316;14390;39390;36890;154550;576685;376670;413000;722720;639;473;2334611;0;6;16;14;31;54;24;34;32;69;0;2840;13360;19400;66100;209000;152800;319000;519320;280;211;1301820;3;23;30;13;42;92;35;10;14;97;316;11550;26030;17490;88450;367685;223870;94000;203400;359;262;1032791;
270430205060014;1;1;6;51;37;61;158;56;67;85;207;150;2790;39337;48590;127210;618501;354200;604500;1326400;729;522;3121678;0;0;19;13;25;66;32;34;65;83;0;0;15015;17900;53450;265500;202000;311400;982700;337;254;1847965;1;6;32;24;36;92;24;33;20;124;150;2790;24322;30690;73760;353001;152200;293100;343700;392;268;1273713;1;6;51;37;61;158;56;67;85;207;150;2790;39337;48590;127210;618501;354200;604500;1326400;729;522;3121678;0;0;19;13;25;66;32;34;65;83;0;0;15015;17900;53450;265500;202000;311400;982700;337;254;1847965;1;6;32;24;36;92;24;33;20;124;150;2790;24322;30690;73760;353001;152200;293100;343700;392;268;1273713;
270430205060015;1;0;0;15;14;36;92;44;67;44;82;0;0;11900;17600;76200;358300;275800;592500;625500;394;312;1957800;0;0;5;7;17;44;22;41;33;25;0;0;4100;9100;36500;175800;137200;368000;481500;194;169;1212200;0;0;10;7;19;48;22;26;11;57;0;0;7800;8500;39700;182500;138600;224500;144000;200;143;745600;0;0;15;14;36;92;44;67;44;82;0;0;11900;17600;76200;358300;275800;592500;625500;394;312;1957800;0;0;5;7;17;44;22;41;33;25;0;0;4100;9100;36500;175800;137200;368000;481500;194;169;1212200;0;0;10;7;19;48;22;26;11;57;0;0;7800;8500;39700;182500;138600;224500;144000;200;143;745600;
270430205060016;1;3;82;68;57;113;178;74;81;79;236;382;41220;61256;78330;235371;702156;470212;747500;1330691;971;735;3667118;0;12;23;26;43;69;38;55;65;87;0;5910;20664;36250;91490;279080;243014;506000;1102401;418;331;2284809;3;70;45;31;70;109;36;26;14;149;382;35310;40592;42080;143881;423076;227198;241500;228290;553;404;1382309;3;82;68;57;113;178;74;81;79;236;382;41220;61256;78330;235371;702156;470212;747500;1330691;971;735;3667118;0;12;23;26;43;69;38;55;65;87;0;5910;20664;36250;91490;279080;243014;506000;1102401;418;331;2284809;3;70;45;31;70;109;36;26;14;149;382;35310;40592;42080;143881;423076;227198;241500;228290;553;404;1382309;
270430205060017;1;3;38;60;26;61;127;42;33;31;129;620;18085;51398;34300;126000;490371;273900;297000;554170;550;421;1845844;1;12;22;13;20;59;24;17;23;47;250;5485;17861;17000;41300;231471;156100;154000;393700;238;191;1017167;2;26;38;13;41;68;18;16;8;82;370;12600;33537;17300;84700;258900;117800;143000;160470;312;230;828677;3;38;60;26;61;127;42;33;31;129;620;18085;51398;34300;126000;490371;273900;297000;554170;550;421;1845844;1;12;22;13;20;59;24;17;23;47;250;5485;17861;17000;41300;231471;156100;154000;393700;238;191;1017167;2;26;38;13;41;68;18;16;8;82;370;12600;33537;17300;84700;258900;117800;143000;160470;312;230;828677;
270430205060018;1;0;11;17;21;35;97;30;46;46;128;0;5610;14770;30050;74800;387900;190400;414600;915500;431;303;2033630;0;1;4;10;11;50;12;29;28;58;0;510;3300;14150;24000;202800;74200;262600;587000;203;145;1168560;0;10;13;11;24;47;18;17;18;70;0;5100;11470;15900;50800;185100;116200;152000;328500;228;158;865070;0;11;17;21;35;97;30;46;46;128;0;5610;14770;30050;74800;387900;190400;414600;915500;431;303;2033630;0;1;4;10;11;50;12;29;28;58;0;510;3300;14150;24000;202800;74200;262600;587000;203;145;1168560;0;10;13;11;24;47;18;17;18;70;0;5100;11470;15900;50800;185100;116200;152000;328500;228;158;865070;
270430205060019;1;1;26;57;47;94;175;71;98;102;227;180;12830;50113;64321;196710;701330;440309;907400;1754409;898;671;4127602;1;2;12;21;33;66;40;62;65;100;180;1010;10578;29210;66600;269200;250810;578500;1167104;402;302;2373192;0;24;45;26;61;109;31;36;37;127;0;11820;39535;35111;130110;432130;189499;328900;587305;496;369;1754410;1;26;57;47;94;175;71;98;102;227;180;12830;50113;64321;196710;701330;440309;907400;1754409;898;671;4127602;1;2;12;21;33;66;40;62;65;100;180;1010;10578;29210;66600;269200;250810;578500;1167104;402;302;2373192;0;24;45;26;61;109;31;36;37;127;0;11820;39535;35111;130110;432130;189499;328900;587305;496;369;1754410;
270430205060020;1;3;93;69;51;101;194;85;85;101;228;534;47030;59693;69562;212520;784378;535790;780400;2986893;1010;782;5476800;1;16;17;17;33;94;35;42;62;81;200;8150;15720;24000;69260;398800;219090;390600;2087000;398;317;3212820;2;77;52;34;68;100;50;43;39;147;334;38880;43973;45562;143260;385578;316700;389800;899893;612;465;2263980;3;93;69;51;101;194;85;85;101;228;534;47030;59693;69562;212520;784378;535790;780400;2986893;1010;782;5476800;1;16;17;17;33;94;35;42;62;81;200;8150;15720;24000;69260;398800;219090;390600;2087000;398;317;3212820;2;77;52;34;68;100;50;43;39;147;334;38880;43973;45562;143260;385578;316700;389800;899893;612;465;2263980;
270430205060021;1;3;38;29;29;49;116;38;63;82;181;442;18620;25520;38370;100914;479550;241428;597300;1530100;628;447;3032244;1;9;12;9;17;46;18;35;58;84;200;4480;10970;12100;34700;199900;112300;331300;1137000;289;205;1842950;2;29;17;20;32;70;20;28;24;97;242;14140;14550;26270;66214;279650;129128;266000;393100;339;242;1189294;3;34;29;29;49;116;38;63;82;178;442;16790;25520;38370;100914;479550;241428;597300;1530100;621;443;3030414;1;7;12;9;17;46;18;35;58;82;200;3460;10970;12100;34700;199900;112300;331300;1137000;285;203;1841930;2;27;17;20;32;70;20;28;24;96;242;13330;14550;26270;66214;279650;129128;266000;393100;336;240;1188484;
270430205060022;1;2;16;15;20;34;70;31;23;19;46;440;7900;12335;27500;71503;265000;195300;207600;417400;276;230;1204978;0;2;5;4;11;34;13;17;14;13;0;1010;4500;5400;23073;127600;84300;151600;341400;113;100;738883;2;14;10;16;23;36;18;6;5;33;440;6890;7835;22100;48430;137400;111000;56000;76000;163;130;466095;2;16;15;20;34;70;31;23;19;46;440;7900;12335;27500;71503;265000;195300;207600;417400;276;230;1204978;0;2;5;4;11;34;13;17;14;13;0;1010;4500;5400;23073;127600;84300;151600;341400;113;100;738883;2;14;10;16;23;36;18;6;5;33;440;6890;7835;22100;48430;137400;111000;56000;76000;163;130;466095;
270430205060023;1;0;24;41;18;60;117;43;43;49;179;0;11810;35570;24080;127427;463926;274700;394100;823601;574;395;2155214;0;8;10;5;20;51;19;27;34;65;0;3870;8650;7200;42500;213810;119100;249000;580400;239;174;1224530;0;16;31;13;40;66;24;16;15;114;0;7940;26920;16880;84927;250116;155600;145100;243201;335;221;930684;0;24;41;18;60;117;43;43;49;179;0;11810;35570;24080;127427;463926;274700;394100;823601;574;395;2155214;0;8;10;5;20;51;19;27;34;65;0;3870;8650;7200;42500;213810;119100;249000;580400;239;174;1224530;0;16;31;13;40;66;24;16;15;114;0;7940;26920;16880;84927;250116;155600;145100;243201;335;221;930684;
270430205060024;1;3;58;68;49;97;173;56;27;20;170;460;29086;60218;67363;201809;689086;360903;245560;269500;721;551;1923985;2;8;21;23;41;73;32;14;16;58;310;3746;19925;31630;86557;299100;204503;123060;218500;288;230;987331;1;50;47;26;56;100;24;13;4;112;150;25340;40293;35733;115252;389986;156400;122500;51000;433;321;936654;3;58;68;49;97;173;56;27;20;170;460;29086;60218;67363;201809;689086;360903;245560;269500;721;551;1923985;2;8;21;23;41;73;32;14;16;58;310;3746;19925;31630;86557;299100;204503;123060;218500;288;230;987331;1;50;47;26;56;100;24;13;4;112;150;25340;40293;35733;115252;389986;156400;122500;51000;433;321;936654;
270430205060025;1;16;134;126;85;115;135;28;11;11;372;2814;63503;102144;117295;240867;508336;169900;100300;166300;1033;661;1471459;3;42;61;36;44;66;13;6;7;152;500;20380;49990;50170;90617;260459;80400;55300;110300;430;278;718116;13;92;65;49;71;69;15;5;4;220;2314;43123;52154;67125;150250;247877;89500;45000;56000;603;383;753343;16;131;118;84;113;134;28;11;11;368;2814;61973;95844;115795;237155;504336;169900;100300;166300;1014;646;1454417;3;41;55;35;42;66;13;6;7;152;500;19870;45390;48670;86905;260459;80400;55300;110300;420;268;707794;13;90;63;49;71;68;15;5;4;216;2314;42103;50454;67125;150250;243877;89500;45000;56000;594;378;746623;
270430205060026;1;43;270;189;62;56;43;8;3;1;391;6759;131743;151781;80068;116083;160144;49000;26000;12000;1066;675;733578;16;104;91;32;29;25;6;2;1;166;2767;51392;72182;42180;58510;90720;37000;17000;12000;472;306;383751;27;166;98;30;27;18;2;1;0;225;3992;80351;79599;37888;57573;69424;12000;9000;0;594;369;349827;43;270;189;62;56;43;8;3;1;391;6759;131743;151781;80068;116083;160144;49000;26000;12000;1066;675;733578;16;104;91;32;29;25;6;2;1;166;2767;51392;72182;42180;58510;90720;37000;17000;12000;472;306;383751;27;166;98;30;27;18;2;1;0;225;3992;80351;79599;37888;57573;69424;12000;9000;0;594;369;349827;
270430205060027;1;29;320;161;42;39;19;0;0;1;416;3878;158876;132700;59410;80020;68000;0;0;20000;1027;611;522884;9;123;100;22;24;12;0;0;1;170;1360;61751;83415;31400;50230;42200;0;0;20000;461;291;290356;20;197;61;20;15;7;0;0;0;246;2518;97125;49285;28010;29790;25800;0;0;0;566;320;232528;29;320;161;42;39;19;0;0;1;416;3878;158876;132700;59410;80020;68000;0;0;20000;1027;611;522884;9;123;100;22;24;12;0;0;1;170;1360;61751;83415;31400;50230;42200;0;0;20000;461;291;290356;20;197;61;20;15;7;0;0;0;246;2518;97125;49285;28010;29790;25800;0;0;0;566;320;232528;
270430205060028;1;28;384;181;52;50;16;2;0;1;411;5208;188407;148304;69493;95730;54451;10800;0;15000;1125;714;587393;6;146;100;35;28;10;1;0;1;172;985;73330;82132;47483;54300;33900;5500;0;15000;499;327;312630;22;238;81;17;22;6;1;0;0;239;4223;115077;66172;22010;41430;20551;5300;0;0;626;387;274763;28;384;181;52;50;16;2;0;1;411;5208;188407;148304;69493;95730;54451;10800;0;15000;1125;714;587393;6;146;100;35;28;10;1;0;1;172;985;73330;82132;47483;54300;33900;5500;0;15000;499;327;312630;22;238;81;17;22;6;1;0;0;239;4223;115077;66172;22010;41430;20551;5300;0;0;626;387;274763;
270430205060029;1;16;260;199;69;49;29;1;0;0;406;2730;126066;162833;92344;102359;100151;7000;0;0;1029;623;593483;5;101;95;37;24;17;0;0;0;170;1015;49226;76271;49300;51969;58151;0;0;0;449;279;285932;11;159;104;32;25;12;1;0;0;236;1715;76840;86562;43044;50390;42000;7000;0;0;580;344;307551;16;260;199;69;49;29;1;0;0;406;2730;126066;162833;92344;102359;100151;7000;0;0;1029;623;593483;5;101;95;37;24;17;0;0;0;170;1015;49226;76271;49300;51969;58151;0;0;0;449;279;285932;11;159;104;32;25;12;1;0;0;236;1715;76840;86562;43044;50390;42000;7000;0;0;580;344;307551;
270430205060030;1;42;241;171;67;97;65;13;6;5;354;7134;117252;136259;87718;201944;230908;82381;51000;74000;1061;707;988596;12;71;87;31;60;39;6;5;4;136;1670;34085;69587;40298;124564;137608;35281;41000;62000;451;315;546093;30;170;84;36;37;26;7;1;1;218;5464;83167;66672;47420;77380;93300;47100;10000;12000;610;392;442503;42;241;171;67;97;64;13;6;5;353;7134;117252;136259;87718;201944;225908;82381;51000;74000;1059;706;983596;12;71;87;31;60;38;6;5;4;136;1670;34085;69587;40298;124564;132608;35281;41000;62000;450;314;541093;30;170;84;36;37;26;7;1;1;217;5464;83167;66672;47420;77380;93300;47100;10000;12000;609;392;442503;
270430205060031;1;19;148;88;34;29;19;2;4;0;195;3020;71480;70715;44324;58800;70400;13000;38000;0;538;343;369739;6;62;47;17;18;11;1;3;0;71;1170;30070;37885;21664;36000;39200;6000;28000;0;236;165;199989;13;86;41;17;11;8;1;1;0;124;1850;41410;32830;22660;22800;31200;7000;10000;0;302;178;169750;19;148;88;34;29;19;2;4;0;195;3020;71480;70715;44324;58800;70400;13000;38000;0;538;343;369739;6;62;47;17;18;11;1;3;0;71;1170;30070;37885;21664;36000;39200;6000;28000;0;236;165;199989;13;86;41;17;11;8;1;1;0;124;1850;41410;32830;22660;22800;31200;7000;10000;0;302;178;169750;
270430205060032;1;0;23;42;32;55;71;14;14;15;88;0;11200;30364;40900;121120;273900;86700;129700;202002;354;266;895886;0;3;9;12;28;36;7;8;12;28;0;1170;6770;15000;62120;140700;44700;73000;161801;143;115;505261;0;20;33;20;27;35;7;6;3;60;0;10030;23594;25900;59000;133200;42000;56700;40201;211;151;390625;0;23;42;32;55;71;14;14;15;88;0;11200;30364;40900;121120;273900;86700;129700;202002;354;266;895886;0;3;9;12;28;36;7;8;12;28;0;1170;6770;15000;62120;140700;44700;73000;161801;143;115;505261;0;20;33;20;27;35;7;6;3;60;0;10030;23594;25900;59000;133200;42000;56700;40201;211;151;390625;
270430205060033;1;1;72;74;40;54;77;26;27;28;174;100;35747;62340;54100;111574;291483;163528;256080;431733;573;399;1406685;1;18;33;20;22;33;17;17;17;73;100;9180;27360;27300;46519;124851;106718;161600;273216;251;178;776844;0;54;41;20;32;44;9;10;11;101;0;26567;34980;26800;65055;166632;56810;94480;158517;322;221;629841;1;72;74;40;54;77;26;27;28;174;100;35747;62340;54100;111574;291483;163528;256080;431733;573;399;1406685;1;18;33;20;22;33;17;17;17;73;100;9180;27360;27300;46519;124851;106718;161600;273216;251;178;776844;0;54;41;20;32;44;9;10;11;101;0;26567;34980;26800;65055;166632;56810;94480;158517;322;221;629841;
270430205060034;1;13;233;179;98;87;49;13;3;0;407;2203;115750;143577;135202;175196;174270;84200;29000;0;1082;675;859398;5;88;87;48;45;24;7;3;0;180;995;43390;69070;65535;88646;84270;44700;29000;0;487;307;425606;8;145;92;50;42;25;6;0;0;227;1208;72360;74507;69667;86550;90000;39500;0;0;595;368;433792;13;232;178;97;87;49;13;3;0;404;2203;115240;142877;133702;175196;174270;84200;29000;0;1076;672;856688;5;87;87;48;45;24;7;3;0;180;995;42880;69070;65535;88646;84270;44700;29000;0;486;306;425096;8;145;91;49;42;25;6;0;0;224;1208;72360;73807;68167;86550;90000;39500;0;0;590;366;431592;
270430205060035;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
270430205060036;1;238;270;75;6;2;2;0;0;0;358;35163;122139;59455;7630;4000;7500;0;0;0;951;593;235887;110;143;51;4;1;1;0;0;0;155;16639;64759;41003;5400;2000;3500;0;0;0;465;310;133301;128;127;24;2;1;1;0;0;0;203;18524;57380;18452;2230;2000;4000;0;0;0;486;283;102586;234;264;74;6;2;2;0;0;0;347;34513;119249;58855;7630;4000;7500;0;0;0;929;582;231747;108;138;50;4;1;1;0;0;0;151;16439;62379;40403;5400;2000;3500;0;0;0;453;302;130121;126;126;24;2;1;1;0;0;0;196;18074;56870;18452;2230;2000;4000;0;0;0;476;280;101626;
