Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
510340305420078;1;3;30;31;23;11;22;2;2;1;40;380;14550;24985;30260;22750;89300;13500;16000;16500;165;125;228225;1;14;18;13;7;13;0;1;0;19;100;6650;14750;16660;15350;55400;0;8000;0;86;67;116910;2;16;13;10;4;9;2;1;1;21;280;7900;10235;13600;7400;33900;13500;8000;16500;79;58;111315;3;30;31;23;11;22;2;2;1;40;380;14550;24985;30260;22750;89300;13500;16000;16500;165;125;228225;1;14;18;13;7;13;0;1;0;19;100;6650;14750;16660;15350;55400;0;8000;0;86;67;116910;2;16;13;10;4;9;2;1;1;21;280;7900;10235;13600;7400;33900;13500;8000;16500;79;58;111315;
510340305420079;1;2;5;63;37;49;98;25;29;21;163;375;2360;45367;49260;101050;383990;152400;255500;451951;492;329;1442253;1;1;30;17;30;41;16;19;11;62;255;510;22250;23100;63600;166300;97300;166500;275500;228;166;815315;1;4;33;20;19;57;9;10;10;101;120;1850;23117;26160;37450;217690;55100;89000;176451;264;163;626938;2;5;63;37;49;98;25;29;21;163;375;2360;45367;49260;101050;383990;152400;255500;451951;492;329;1442253;1;1;30;17;30;41;16;19;11;62;255;510;22250;23100;63600;166300;97300;166500;275500;228;166;815315;1;4;33;20;19;57;9;10;10;101;120;1850;23117;26160;37450;217690;55100;89000;176451;264;163;626938;
510340305420080;1;2;41;55;35;45;70;16;11;12;116;400;19990;45087;47371;94150;270365;104000;101300;303764;403;287;986427;1;17;29;15;24;30;9;6;6;40;200;8400;23557;20800;49700;117780;59800;55800;219201;177;137;555238;1;24;26;20;21;40;7;5;6;76;200;11590;21530;26571;44450;152585;44200;45500;84563;226;150;431189;2;41;55;35;45;70;16;11;12;116;400;19990;45087;47371;94150;270365;104000;101300;303764;403;287;986427;1;17;29;15;24;30;9;6;6;40;200;8400;23557;20800;49700;117780;59800;55800;219201;177;137;555238;1;24;26;20;21;40;7;5;6;76;200;11590;21530;26571;44450;152585;44200;45500;84563;226;150;431189;
510340305420081;1;6;101;84;47;73;73;8;10;7;175;585;49350;67210;64850;152374;268964;50200;90200;89500;584;409;833233;4;36;47;22;39;30;3;7;4;74;415;18170;37780;30100;81075;117260;17200;63000;48500;266;192;413500;2;65;37;25;34;43;5;3;3;101;170;31180;29430;34750;71299;151704;33000;27200;41000;318;217;419733;6;101;84;47;73;73;8;10;7;175;585;49350;67210;64850;152374;268964;50200;90200;89500;584;409;833233;4;36;47;22;39;30;3;7;4;74;415;18170;37780;30100;81075;117260;17200;63000;48500;266;192;413500;2;65;37;25;34;43;5;3;3;101;170;31180;29430;34750;71299;151704;33000;27200;41000;318;217;419733;
510340305420082;1;11;109;113;49;47;50;17;10;8;193;1123;52456;95403;65855;97103;189444;107550;88800;104000;607;414;801734;6;45;54;28;25;30;10;3;4;88;599;22200;45990;38350;52656;113200;63200;28000;52500;293;205;416695;5;64;59;21;22;20;7;7;4;105;524;30256;49413;27505;44447;76244;44350;60800;51500;314;209;385039;11;109;113;49;47;50;17;10;8;193;1123;52456;95403;65855;97103;189444;107550;88800;104000;607;414;801734;6;45;54;28;25;30;10;3;4;88;599;22200;45990;38350;52656;113200;63200;28000;52500;293;205;416695;5;64;59;21;22;20;7;7;4;105;524;30256;49413;27505;44447;76244;44350;60800;51500;314;209;385039;
510340305420083;1;4;75;104;60;75;106;34;17;41;248;788;37128;88906;82756;153365;401168;202887;147200;527729;764;516;1641927;1;36;59;32;24;60;22;13;29;86;255;18076;51598;44413;49422;233382;131866;114500;397220;362;276;1040732;3;39;45;28;51;46;12;4;12;162;533;19052;37308;38343;103943;167786;71021;32700;130509;402;240;601195;4;75;103;60;75;106;34;17;41;248;788;37128;87906;82756;153365;401168;202887;147200;527729;763;515;1640927;1;36;58;32;24;60;22;13;29;86;255;18076;50598;44413;49422;233382;131866;114500;397220;361;275;1039732;3;39;45;28;51;46;12;4;12;162;533;19052;37308;38343;103943;167786;71021;32700;130509;402;240;601195;
510340305420084;1;6;101;156;79;70;94;22;17;10;230;1010;50182;121216;104680;140476;371488;134113;154500;139500;785;555;1217165;1;31;77;43;32;51;13;14;6;94;210;15223;59899;57640;64980;203529;77000;124500;89600;362;268;692581;5;70;79;36;38;43;9;3;4;136;800;34959;61317;47040;75496;167959;57113;30000;49900;423;287;524584;6;101;155;79;70;94;22;17;10;230;1010;50182;120416;104680;140476;371488;134113;154500;139500;784;554;1216365;1;31;76;43;32;51;13;14;6;94;210;15223;59099;57640;64980;203529;77000;124500;89600;361;267;691781;5;70;79;36;38;43;9;3;4;136;800;34959;61317;47040;75496;167959;57113;30000;49900;423;287;524584;
510340305420085;1;7;78;90;31;52;36;6;5;5;137;960;38935;73297;43201;105720;131090;35700;44000;73000;447;310;545903;3;34;42;14;30;21;5;3;3;57;470;16995;33117;19481;62020;75290;30200;26000;47000;212;155;310573;4;44;48;17;22;15;1;2;2;80;490;21940;40180;23720;43700;55800;5500;18000;26000;235;155;235330;7;78;90;31;52;36;6;5;5;137;960;38935;73297;43201;105720;131090;35700;44000;73000;447;310;545903;3;34;42;14;30;21;5;3;3;57;470;16995;33117;19481;62020;75290;30200;26000;47000;212;155;310573;4;44;48;17;22;15;1;2;2;80;490;21940;40180;23720;43700;55800;5500;18000;26000;235;155;235330;
510340305420086;1;5;85;161;71;53;48;8;4;9;168;950;41020;122773;94852;106735;182854;53500;32000;219500;612;444;854184;1;29;81;33;30;31;4;3;7;69;200;14130;64008;44410;59390;124155;26000;24000;196000;288;219;552293;4;56;80;38;23;17;4;1;2;99;750;26890;58765;50442;47345;58699;27500;8000;23500;324;225;301891;5;85;161;71;53;48;8;4;9;168;950;41020;122773;94852;106735;182854;53500;32000;219500;612;444;854184;1;29;81;33;30;31;4;3;7;69;200;14130;64008;44410;59390;124155;26000;24000;196000;288;219;552293;4;56;80;38;23;17;4;1;2;99;750;26890;58765;50442;47345;58699;27500;8000;23500;324;225;301891;
510340305420087;1;8;46;54;17;21;12;1;1;0;86;1670;23210;43330;21888;42920;46900;5810;10000;0;246;160;195728;0;27;31;8;20;9;1;0;0;29;0;13580;25170;10171;40420;33900;5810;0;0;125;96;129051;8;19;23;9;1;3;0;1;0;57;1670;9630;18160;11717;2500;13000;0;10000;0;121;64;66677;8;46;54;17;21;12;1;1;0;86;1670;23210;43330;21888;42920;46900;5810;10000;0;246;160;195728;0;27;31;8;20;9;1;0;0;29;0;13580;25170;10171;40420;33900;5810;0;0;125;96;129051;8;19;23;9;1;3;0;1;0;57;1670;9630;18160;11717;2500;13000;0;10000;0;121;64;66677;
510340305420088;1;3;30;45;29;59;77;18;20;7;84;480;14481;38375;41190;125700;274940;114982;181200;145000;372;288;936348;1;14;19;12;26;32;11;12;7;24;250;6761;16480;16630;54100;121600;68500;106500;145000;158;134;535821;2;16;26;17;33;45;7;8;0;60;230;7720;21895;24560;71600;153340;46482;74700;0;214;154;400527;3;30;45;29;59;77;18;20;7;84;480;14481;38375;41190;125700;274940;114982;181200;145000;372;288;936348;1;14;19;12;26;32;11;12;7;24;250;6761;16480;16630;54100;121600;68500;106500;145000;158;134;535821;2;16;26;17;33;45;7;8;0;60;230;7720;21895;24560;71600;153340;46482;74700;0;214;154;400527;
510340305420089;1;3;45;66;46;69;129;43;46;43;223;294;22560;58450;65000;150352;545551;271001;429400;739000;713;490;2281608;1;25;28;25;38;58;20;32;32;82;22;12700;24120;35900;82552;243800;124301;301200;559000;341;259;1383595;2;20;38;21;31;71;23;14;11;141;272;9860;34330;29100;67800;301751;146700;128200;180000;372;231;898013;3;45;66;46;69;129;43;46;43;223;294;22560;58450;65000;150352;545551;271001;429400;739000;713;490;2281608;1;25;28;25;38;58;20;32;32;82;22;12700;24120;35900;82552;243800;124301;301200;559000;341;259;1383595;2;20;38;21;31;71;23;14;11;141;272;9860;34330;29100;67800;301751;146700;128200;180000;372;231;898013;
510340305420090;1;2;52;261;12;4;0;0;0;0;194;312;25050;191740;16100;7200;0;0;0;0;525;331;240402;0;11;149;11;4;0;0;0;0;62;0;5420;113890;14900;7200;0;0;0;0;237;175;141410;2;41;112;1;0;0;0;0;0;132;312;19630;77850;1200;0;0;0;0;0;288;156;98992;2;52;261;12;4;0;0;0;0;194;312;25050;191740;16100;7200;0;0;0;0;525;331;240402;0;11;149;11;4;0;0;0;0;62;0;5420;113890;14900;7200;0;0;0;0;237;175;141410;2;41;112;1;0;0;0;0;0;132;312;19630;77850;1200;0;0;0;0;0;288;156;98992;
510340305420091;1;8;76;84;26;18;9;1;0;1;150;1409;36575;62728;36830;36800;31500;6000;0;12000;373;223;223842;5;28;53;16;11;7;1;0;1;60;870;13450;40633;22830;22700;24700;6000;0;12000;182;122;143183;3;48;31;10;7;2;0;0;0;90;539;23125;22095;14000;14100;6800;0;0;0;191;101;80659;8;76;83;26;18;8;1;0;1;150;1409;36575;62213;36830;36800;28500;6000;0;12000;371;221;220327;5;28;53;16;11;6;1;0;1;60;870;13450;40633;22830;22700;21700;6000;0;12000;181;121;140183;3;48;30;10;7;2;0;0;0;90;539;23125;21580;14000;14100;6800;0;0;0;190;100;80144;
510340305420092;1;10;113;79;32;32;9;0;0;0;230;1720;56840;61563;41799;63200;32900;0;0;0;505;275;258022;3;52;48;22;20;7;0;0;0;91;415;26130;38783;28800;39450;26200;0;0;0;243;152;159778;7;61;31;10;12;2;0;0;0;139;1305;30710;22780;12999;23750;6700;0;0;0;262;123;98244;10;113;79;32;32;9;0;0;0;230;1720;56840;61563;41799;63200;32900;0;0;0;505;275;258022;3;52;48;22;20;7;0;0;0;91;415;26130;38783;28800;39450;26200;0;0;0;243;152;159778;7;61;31;10;12;2;0;0;0;139;1305;30710;22780;12999;23750;6700;0;0;0;262;123;98244;
510340305420093;1;1;188;286;105;25;13;0;0;0;185;200;93820;225137;139630;53200;49000;0;0;0;803;618;560987;0;63;162;82;22;10;0;0;0;73;0;31950;129337;109680;47000;37500;0;0;0;412;339;355467;1;125;124;23;3;3;0;0;0;112;200;61870;95800;29950;6200;11500;0;0;0;391;279;205520;1;188;286;105;25;13;0;0;0;185;200;93820;225137;139630;53200;49000;0;0;0;803;618;560987;0;63;162;82;22;10;0;0;0;73;0;31950;129337;109680;47000;37500;0;0;0;412;339;355467;1;125;124;23;3;3;0;0;0;112;200;61870;95800;29950;6200;11500;0;0;0;391;279;205520;
510340305420094;1;4;21;34;21;36;101;31;45;42;151;508;10640;30175;29467;76154;411758;196854;418200;822604;486;335;1996360;0;7;12;6;14;55;15;31;31;56;0;3510;10950;8000;30404;231400;94454;286200;675603;227;171;1340521;4;14;22;15;22;46;16;14;11;95;508;7130;19225;21467;45750;180358;102400;132000;147001;259;164;655839;4;21;34;21;36;101;31;45;42;151;508;10640;30175;29467;76154;411758;196854;418200;822604;486;335;1996360;0;7;12;6;14;55;15;31;31;56;0;3510;10950;8000;30404;231400;94454;286200;675603;227;171;1340521;4;14;22;15;22;46;16;14;11;95;508;7130;19225;21467;45750;180358;102400;132000;147001;259;164;655839;
510340305420095;1;2;37;67;40;65;100;35;27;27;189;495;18566;59440;55161;137250;398922;230123;249500;1198500;589;400;2347957;1;8;33;20;27;58;22;15;24;65;255;4060;29900;27400;56050;239866;142623;141500;1159000;273;208;1800654;1;29;34;20;38;42;13;12;3;124;240;14506;29540;27761;81200;159056;87500;108000;39500;316;192;547303;2;37;67;40;65;100;35;27;27;189;495;18566;59440;55161;137250;398922;230123;249500;1198500;589;400;2347957;1;8;33;20;27;58;22;15;24;65;255;4060;29900;27400;56050;239866;142623;141500;1159000;273;208;1800654;1;29;34;20;38;42;13;12;3;124;240;14506;29540;27761;81200;159056;87500;108000;39500;316;192;547303;
510340305420096;1;7;79;118;56;35;20;4;3;2;132;1295;38700;94142;76330;72700;70380;23500;29000;42000;456;324;448047;0;30;65;37;24;14;4;3;2;42;0;14530;52112;50370;49450;47900;23500;29000;42000;221;179;308862;7;49;53;19;11;6;0;0;0;90;1295;24170;42030;25960;23250;22480;0;0;0;235;145;139185;7;79;118;56;35;20;4;3;2;132;1295;38700;94142;76330;72700;70380;23500;29000;42000;456;324;448047;0;30;65;37;24;14;4;3;2;42;0;14530;52112;50370;49450;47900;23500;29000;42000;221;179;308862;7;49;53;19;11;6;0;0;0;90;1295;24170;42030;25960;23250;22480;0;0;0;235;145;139185;
510340305420097;1;3;58;97;28;47;32;4;2;0;112;570;29072;82262;36910;95450;113100;25300;20123;0;383;271;402787;1;26;47;16;22;13;3;2;0;44;170;12842;39217;21210;43900;49100;20000;20123;0;174;130;206562;2;32;50;12;25;19;1;0;0;68;400;16230;43045;15700;51550;64000;5300;0;0;209;141;196225;3;58;97;28;47;32;4;2;0;112;570;29072;82262;36910;95450;113100;25300;20123;0;383;271;402787;1;26;47;16;22;13;3;2;0;44;170;12842;39217;21210;43900;49100;20000;20123;0;174;130;206562;2;32;50;12;25;19;1;0;0;68;400;16230;43045;15700;51550;64000;5300;0;0;209;141;196225;
510340305420098;1;2;50;58;33;30;20;2;4;0;84;350;24565;48479;46800;61700;65900;11800;32900;0;283;199;292494;0;23;27;18;13;14;1;4;0;31;0;11080;21930;25600;27100;45500;6200;32900;0;131;100;170310;2;27;31;15;17;6;1;0;0;53;350;13485;26549;21200;34600;20400;5600;0;0;152;99;122184;2;50;58;33;30;20;2;4;0;84;350;24565;48479;46800;61700;65900;11800;32900;0;283;199;292494;0;23;27;18;13;14;1;4;0;31;0;11080;21930;25600;27100;45500;6200;32900;0;131;100;170310;2;27;31;15;17;6;1;0;0;53;350;13485;26549;21200;34600;20400;5600;0;0;152;99;122184;
510340305420099;1;1;91;86;48;48;21;2;1;1;139;145;46100;72216;63723;97674;67216;11500;9000;24400;438;299;391974;0;42;43;33;25;13;2;1;1;52;0;21240;37240;43493;49224;43555;11500;9000;24400;212;160;239652;1;49;43;15;23;8;0;0;0;87;145;24860;34976;20230;48450;23661;0;0;0;226;139;152322;1;90;85;48;48;21;2;1;1;139;145;45590;71216;63723;97674;67216;11500;9000;24400;436;297;390464;0;41;43;33;25;13;2;1;1;52;0;20730;37240;43493;49224;43555;11500;9000;24400;211;159;239142;1;49;42;15;23;8;0;0;0;87;145;24860;33976;20230;48450;23661;0;0;0;225;138;151322;
510340305420100;1;12;109;115;35;7;3;0;0;0;162;1606;54410;85299;45040;12900;8800;0;0;0;443;281;208055;3;50;71;30;6;3;0;0;0;50;445;24650;54465;38940;10900;8800;0;0;0;213;163;138200;9;59;44;5;1;0;0;0;0;112;1161;29760;30834;6100;2000;0;0;0;0;230;118;69855;12;109;115;35;7;3;0;0;0;162;1606;54410;85299;45040;12900;8800;0;0;0;443;281;208055;3;50;71;30;6;3;0;0;0;50;445;24650;54465;38940;10900;8800;0;0;0;213;163;138200;9;59;44;5;1;0;0;0;0;112;1161;29760;30834;6100;2000;0;0;0;0;230;118;69855;
510340305420101;1;7;91;106;53;64;58;10;10;11;233;1354;44740;85357;73770;132371;220706;60100;94000;158720;643;410;871118;6;36;55;31;33;33;5;7;9;82;1104;17760;44844;43070;68079;125300;29800;68000;128720;297;215;526677;1;55;51;22;31;25;5;3;2;151;250;26980;40513;30700;64292;95406;30300;26000;30000;346;195;344441;7;91;106;53;64;58;10;10;11;233;1354;44740;85357;73770;132371;220706;60100;94000;158720;643;410;871118;6;36;55;31;33;33;5;7;9;82;1104;17760;44844;43070;68079;125300;29800;68000;128720;297;215;526677;1;55;51;22;31;25;5;3;2;151;250;26980;40513;30700;64292;95406;30300;26000;30000;346;195;344441;
510340305420102;1;3;67;113;40;63;52;9;3;6;175;250;32830;89025;55320;127714;187384;56400;29000;121600;531;356;699523;1;24;55;20;26;31;6;2;2;73;50;11590;43370;28490;53550;113970;37900;19000;29000;240;167;336920;2;43;58;20;37;21;3;1;4;102;200;21240;45655;26830;74164;73414;18500;10000;92600;291;189;362603;3;67;112;39;63;52;9;3;6;175;250;32830;88005;53820;127714;187384;56400;29000;121600;529;354;697003;1;24;55;19;26;31;6;2;2;73;50;11590;43370;26990;53550;113970;37900;19000;29000;239;166;335420;2;43;57;20;37;21;3;1;4;102;200;21240;44635;26830;74164;73414;18500;10000;92600;290;188;361583;
510340305420103;1;7;89;132;34;17;18;1;0;2;145;933;44240;103312;45747;34370;68981;6000;0;30830;445;300;334413;4;42;72;21;12;10;0;0;1;62;433;20760;57525;27994;23980;36700;0;0;10530;224;162;177922;3;47;60;13;5;8;1;0;1;83;500;23480;45787;17753;10390;32281;6000;0;20300;221;138;156491;7;89;132;34;17;18;1;0;2;145;933;44240;103312;45747;34370;68981;6000;0;30830;445;300;334413;4;42;72;21;12;10;0;0;1;62;433;20760;57525;27994;23980;36700;0;0;10530;224;162;177922;3;47;60;13;5;8;1;0;1;83;500;23480;45787;17753;10390;32281;6000;0;20300;221;138;156491;
510340305420104;1;11;123;88;12;16;11;0;1;1;95;1930;61480;72191;16200;31700;42300;0;9000;14000;358;263;248801;3;47;56;7;13;5;0;1;1;41;500;23520;45564;9500;25700;17300;0;9000;14000;174;133;145084;8;76;32;5;3;6;0;0;0;54;1430;37960;26627;6700;6000;25000;0;0;0;184;130;103717;11;123;88;12;16;11;0;1;1;95;1930;61480;72191;16200;31700;42300;0;9000;14000;358;263;248801;3;47;56;7;13;5;0;1;1;41;500;23520;45564;9500;25700;17300;0;9000;14000;174;133;145084;8;76;32;5;3;6;0;0;0;54;1430;37960;26627;6700;6000;25000;0;0;0;184;130;103717;
510340305420105;1;2;32;60;48;60;60;15;10;8;119;240;15920;49470;66950;125098;219479;94700;88200;106082;414;295;766139;1;17;31;24;29;41;9;9;7;39;120;8560;25900;33020;60100;142520;55700;80200;95881;207;168;502001;1;15;29;24;31;19;6;1;1;80;120;7360;23570;33930;64998;76959;39000;8000;10201;207;127;264138;2;32;60;48;60;60;15;10;8;119;240;15920;49470;66950;125098;219479;94700;88200;106082;414;295;766139;1;17;31;24;29;41;9;9;7;39;120;8560;25900;33020;60100;142520;55700;80200;95881;207;168;502001;1;15;29;24;31;19;6;1;1;80;120;7360;23570;33930;64998;76959;39000;8000;10201;207;127;264138;
510340305420106;1;1;20;26;25;59;105;35;43;41;131;200;9870;22551;34590;120850;421567;218992;385800;683201;486;355;1897621;0;5;8;11;16;40;19;30;34;52;0;2360;7420;15930;33450;167051;119321;273300;577201;215;163;1196033;1;15;18;14;43;65;16;13;7;79;200;7510;15131;18660;87400;254516;99671;112500;106000;271;192;701588;1;20;26;25;59;105;35;43;41;131;200;9870;22551;34590;120850;421567;218992;385800;683201;486;355;1897621;0;5;8;11;16;40;19;30;34;52;0;2360;7420;15930;33450;167051;119321;273300;577201;215;163;1196033;1;15;18;14;43;65;16;13;7;79;200;7510;15131;18660;87400;254516;99671;112500;106000;271;192;701588;
510340305420107;1;1;26;66;42;97;192;41;40;29;312;150;12410;57189;56850;207350;761210;256900;365950;475660;846;534;2193669;1;10;30;15;38;97;20;27;18;130;150;4890;25184;20900;81350;400100;130700;250750;329620;386;256;1243644;0;16;36;27;59;95;21;13;11;182;0;7520;32005;35950;126000;361110;126200;115200;146040;460;278;950025;1;26;66;42;97;192;41;40;29;312;150;12410;57189;56850;207350;761210;256900;365950;475660;846;534;2193669;1;10;30;15;38;97;20;27;18;130;150;4890;25184;20900;81350;400100;130700;250750;329620;386;256;1243644;0;16;36;27;59;95;21;13;11;182;0;7520;32005;35950;126000;361110;126200;115200;146040;460;278;950025;
510340305420108;1;1;16;31;21;46;73;14;7;4;73;150;7960;26441;28451;94809;274401;89345;68500;49000;286;213;639057;0;6;14;7;19;30;6;5;2;29;0;2900;12080;9451;38800;116100;39345;49500;26000;118;89;294176;1;10;17;14;27;43;8;2;2;44;150;5060;14361;19000;56009;158301;50000;19000;23000;168;124;344881;1;16;31;21;46;73;14;7;4;73;150;7960;26441;28451;94809;274401;89345;68500;49000;286;213;639057;0;6;14;7;19;30;6;5;2;29;0;2900;12080;9451;38800;116100;39345;49500;26000;118;89;294176;1;10;17;14;27;43;8;2;2;44;150;5060;14361;19000;56009;158301;50000;19000;23000;168;124;344881;
510340305420110;1;6;31;72;41;64;144;60;71;79;283;1120;14942;57093;56742;135300;571582;386402;641800;1479420;851;568;3344401;1;10;35;15;18;56;39;42;60;109;250;4970;27340;21400;37900;227700;253702;385800;1175920;385;276;2134982;5;21;37;26;46;88;21;29;19;174;870;9972;29753;35342;97400;343882;132700;256000;303500;466;292;1209419;6;31;72;41;64;144;60;71;79;283;1120;14942;57093;56742;135300;571582;386402;641800;1479420;851;568;3344401;1;10;35;15;18;56;39;42;60;109;250;4970;27340;21400;37900;227700;253702;385800;1175920;385;276;2134982;5;21;37;26;46;88;21;29;19;174;870;9972;29753;35342;97400;343882;132700;256000;303500;466;292;1209419;
510340305420111;1;0;35;68;40;71;97;13;13;9;126;0;16596;58582;54470;147559;374420;82400;112000;145500;472;346;991527;0;18;30;14;29;57;6;7;6;50;0;8496;24862;19250;59850;224210;38000;60000;99500;217;167;534168;0;17;38;26;42;40;7;6;3;76;0;8100;33720;35220;87709;150210;44400;52000;46000;255;179;457359;0;35;68;40;71;97;13;13;9;126;0;16596;58582;54470;147559;374420;82400;112000;145500;472;346;991527;0;18;30;14;29;57;6;7;6;50;0;8496;24862;19250;59850;224210;38000;60000;99500;217;167;534168;0;17;38;26;42;40;7;6;3;76;0;8100;33720;35220;87709;150210;44400;52000;46000;255;179;457359;
510340305420112;1;10;90;142;66;46;22;3;5;0;153;1836;43940;108767;90310;94902;82300;18000;44500;0;537;384;484555;4;33;70;41;26;16;2;3;0;61;890;15920;54747;56650;52847;60500;12000;26500;0;256;195;280054;6;57;72;25;20;6;1;2;0;92;946;28020;54020;33660;42055;21800;6000;18000;0;281;189;204501;10;89;139;64;46;22;3;5;0;150;1836;43430;106332;87410;94902;82300;18000;44500;0;528;378;478710;4;33;69;40;26;16;2;3;0;61;890;15920;53947;55150;52847;60500;12000;26500;0;254;193;277754;6;56;70;24;20;6;1;2;0;89;946;27510;52385;32260;42055;21800;6000;18000;0;274;185;200956;
510340305420113;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510340305420114;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510340305420115;1;2;88;102;49;33;36;7;1;3;113;450;44047;83133;66000;73400;128700;42200;10000;35000;434;321;482930;1;31;47;33;17;19;4;0;3;38;250;15800;37938;44700;38200;67900;23500;0;35000;193;155;263288;1;57;55;16;16;17;3;1;0;75;200;28247;45195;21300;35200;60800;18700;10000;0;241;166;219642;2;88;102;49;33;36;7;1;3;113;450;44047;83133;66000;73400;128700;42200;10000;35000;434;321;482930;1;31;47;33;17;19;4;0;3;38;250;15800;37938;44700;38200;67900;23500;0;35000;193;155;263288;1;57;55;16;16;17;3;1;0;75;200;28247;45195;21300;35200;60800;18700;10000;0;241;166;219642;
510340305420116;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510340305420117;1;7;78;88;54;57;61;14;14;3;158;731;37720;73980;73381;127140;241250;88000;126000;55000;534;376;823202;3;27;40;20;28;30;8;10;2;73;488;12760;32880;27930;61850;121950;50200;90000;35000;241;168;433058;4;51;48;34;29;31;6;4;1;85;243;24960;41100;45451;65290;119300;37800;36000;20000;293;208;390144;7;78;88;54;57;61;14;14;3;158;731;37720;73980;73381;127140;241250;88000;126000;55000;534;376;823202;3;27;40;20;28;30;8;10;2;73;488;12760;32880;27930;61850;121950;50200;90000;35000;241;168;433058;4;51;48;34;29;31;6;4;1;85;243;24960;41100;45451;65290;119300;37800;36000;20000;293;208;390144;
510340305420118;1;7;69;65;34;55;134;45;48;43;168;1183;33100;52710;47600;118250;532061;279500;434050;652010;668;500;2150464;2;28;35;15;18;61;26;38;28;47;350;13350;29190;21100;38200;249048;159000;345050;430810;298;251;1286098;5;41;30;19;37;73;19;10;15;121;833;19750;23520;26500;80050;283013;120500;89000;221200;370;249;864366;7;69;65;34;55;134;45;48;43;168;1183;33100;52710;47600;118250;532061;279500;434050;652010;668;500;2150464;2;28;35;15;18;61;26;38;28;47;350;13350;29190;21100;38200;249048;159000;345050;430810;298;251;1286098;5;41;30;19;37;73;19;10;15;121;833;19750;23520;26500;80050;283013;120500;89000;221200;370;249;864366;
510340305420119;1;1;22;33;20;35;61;15;26;23;124;200;11060;26250;28230;72100;245100;92480;235000;401800;360;236;1112220;0;9;11;9;13;29;9;14;17;44;0;4570;8830;12530;26600;116800;56900;126000;280500;155;111;632730;1;13;22;11;22;32;6;12;6;80;200;6490;17420;15700;45500;128300;35580;109000;121300;205;125;479490;1;22;33;20;35;61;15;26;23;124;200;11060;26250;28230;72100;245100;92480;235000;401800;360;236;1112220;0;9;11;9;13;29;9;14;17;44;0;4570;8830;12530;26600;116800;56900;126000;280500;155;111;632730;1;13;22;11;22;32;6;12;6;80;200;6490;17420;15700;45500;128300;35580;109000;121300;205;125;479490;
