Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
220465905000007;1;208;215;48;12;1;4;0;0;0;408;26507;99182;39545;16381;1900;12500;0;0;0;896;488;196015;93;127;23;8;1;4;0;0;0;214;13297;56270;17475;11065;1900;12500;0;0;0;470;256;112507;115;88;25;4;0;0;0;0;0;194;13210;42912;22070;5316;0;0;0;0;0;426;232;83508;208;214;48;12;1;4;0;0;0;408;26507;98882;39545;16381;1900;12500;0;0;0;895;487;195715;93;126;23;8;1;4;0;0;0;214;13297;55970;17475;11065;1900;12500;0;0;0;469;255;112207;115;88;25;4;0;0;0;0;0;194;13210;42912;22070;5316;0;0;0;0;0;426;232;83508;
220465905000008;8;69;126;10;4;3;2;1;0;0;248;8200;58539;6385;5180;6980;9000;5500;0;0;463;215;99784;32;79;8;2;3;2;0;0;0;122;4323;36273;5135;2780;6980;9000;0;0;0;248;126;64491;37;47;2;2;0;0;1;0;0;126;3877;22266;1250;2400;0;0;5500;0;0;215;89;35293;69;126;10;3;3;2;1;0;0;248;8200;58539;6385;3670;6980;9000;5500;0;0;462;214;98274;32;79;8;1;3;2;0;0;0;122;4323;36273;5135;1270;6980;9000;0;0;0;247;125;62981;37;47;2;2;0;0;1;0;0;126;3877;22266;1250;2400;0;0;5500;0;0;215;89;35293;
220465905000009;8;167;143;48;7;4;1;0;0;0;358;21183;65817;35769;8868;8240;3200;0;0;0;728;370;143077;90;89;33;3;3;0;0;0;0;171;11709;40767;24193;4010;6340;0;0;0;0;389;218;87019;77;54;15;4;1;1;0;0;0;187;9474;25050;11576;4858;1900;3200;0;0;0;339;152;56058;167;143;48;7;4;1;0;0;0;358;21183;65817;35769;8868;8240;3200;0;0;0;728;370;143077;90;89;33;3;3;0;0;0;0;171;11709;40767;24193;4010;6340;0;0;0;0;389;218;87019;77;54;15;4;1;1;0;0;0;187;9474;25050;11576;4858;1900;3200;0;0;0;339;152;56058;
220470905000001;1;138;217;71;17;14;6;0;0;0;277;20406;103058;61638;21602;27300;21500;0;0;0;740;463;255504;46;104;31;7;8;5;0;0;0;135;7575;48395;25025;8098;15000;17500;0;0;0;336;201;121593;92;113;40;10;6;1;0;0;0;142;12831;54663;36613;13504;12300;4000;0;0;0;404;262;133911;138;217;71;17;14;6;0;0;0;277;20406;103058;61638;21602;27300;21500;0;0;0;740;463;255504;46;104;31;7;8;5;0;0;0;135;7575;48395;25025;8098;15000;17500;0;0;0;336;201;121593;92;113;40;10;6;1;0;0;0;142;12831;54663;36613;13504;12300;4000;0;0;0;404;262;133911;
220470905000002;1;286;231;92;5;12;1;0;0;0;396;35914;104969;73835;6130;22640;3000;0;0;0;1023;627;246488;87;131;38;0;11;1;0;0;0;243;11985;58515;29643;0;20600;3000;0;0;0;511;268;123743;199;100;54;5;1;0;0;0;0;153;23929;46454;44192;6130;2040;0;0;0;0;512;359;122745;286;231;92;5;12;1;0;0;0;396;35914;104969;73835;6130;22640;3000;0;0;0;1023;627;246488;87;131;38;0;11;1;0;0;0;243;11985;58515;29643;0;20600;3000;0;0;0;511;268;123743;199;100;54;5;1;0;0;0;0;153;23929;46454;44192;6130;2040;0;0;0;0;512;359;122745;
220470905000003;1;238;197;58;11;6;3;0;0;0;371;32033;92790;49234;14561;11913;10800;0;0;0;884;513;211331;90;92;30;2;5;2;0;0;0;187;13596;42310;24410;2400;10083;7300;0;0;0;408;221;100099;148;105;28;9;1;1;0;0;0;184;18437;50480;24824;12161;1830;3500;0;0;0;476;292;111232;238;197;58;11;6;3;0;0;0;371;32033;92790;49234;14561;11913;10800;0;0;0;884;513;211331;90;92;30;2;5;2;0;0;0;187;13596;42310;24410;2400;10083;7300;0;0;0;408;221;100099;148;105;28;9;1;1;0;0;0;184;18437;50480;24824;12161;1830;3500;0;0;0;476;292;111232;
220470905000004;1;75;225;52;14;11;2;0;0;0;248;11290;106193;44828;18785;21363;7689;0;0;0;627;379;210148;21;110;22;5;4;1;0;0;0;124;3905;49899;17318;7350;7400;4689;0;0;0;287;163;90561;54;115;30;9;7;1;0;0;0;124;7385;56294;27510;11435;13963;3000;0;0;0;340;216;119587;75;225;52;14;11;2;0;0;0;248;11290;106193;44828;18785;21363;7689;0;0;0;627;379;210148;21;110;22;5;4;1;0;0;0;124;3905;49899;17318;7350;7400;4689;0;0;0;287;163;90561;54;115;30;9;7;1;0;0;0;124;7385;56294;27510;11435;13963;3000;0;0;0;340;216;119587;
220470905000005;1;82;306;146;67;52;32;7;8;1;357;11847;145143;128100;92584;114513;113759;42800;72600;11000;1058;701;732346;21;161;65;24;27;19;5;4;1;159;3585;74923;54020;33163;61147;71969;29800;35100;11000;486;327;374707;61;145;81;43;25;13;2;4;0;198;8262;70220;74080;59421;53366;41790;13000;37500;0;572;374;357639;82;305;146;67;52;32;7;8;1;357;11847;144633;128100;92584;114513;113759;42800;72600;11000;1057;700;731836;21;161;65;24;27;19;5;4;1;159;3585;74923;54020;33163;61147;71969;29800;35100;11000;486;327;374707;61;144;81;43;25;13;2;4;0;198;8262;69710;74080;59421;53366;41790;13000;37500;0;571;373;357129;
220470905000006;1;118;234;73;31;11;8;1;0;0;296;16468;111105;64330;42019;21800;31300;7000;0;0;772;476;294022;49;112;35;16;6;6;1;0;0;137;7860;52552;29130;21650;11800;25500;7000;0;0;362;225;155492;69;122;38;15;5;2;0;0;0;159;8608;58553;35200;20369;10000;5800;0;0;0;410;251;138530;116;234;73;31;11;8;1;0;0;296;16218;111105;64330;42019;21800;31300;7000;0;0;770;474;293772;48;112;35;16;6;6;1;0;0;137;7710;52552;29130;21650;11800;25500;7000;0;0;361;224;155342;68;122;38;15;5;2;0;0;0;159;8508;58553;35200;20369;10000;5800;0;0;0;409;250;138430;
220470905000007;1;101;141;40;9;5;3;0;0;1;219;14648;66234;33337;11360;9649;12510;0;0;10541;519;300;158279;31;78;20;3;4;1;0;0;1;126;4953;36786;16488;3600;7775;3610;0;0;10541;264;138;83753;70;63;20;6;1;2;0;0;0;93;9695;29448;16849;7760;1874;8900;0;0;0;255;162;74526;101;141;40;9;5;3;0;0;1;219;14648;66234;33337;11360;9649;12510;0;0;10541;519;300;158279;31;78;20;3;4;1;0;0;1;126;4953;36786;16488;3600;7775;3610;0;0;10541;264;138;83753;70;63;20;6;1;2;0;0;0;93;9695;29448;16849;7760;1874;8900;0;0;0;255;162;74526;
220470905000008;8;134;88;14;6;0;0;0;0;0;147;17448;41777;10069;7900;0;0;0;0;0;389;242;77194;57;55;7;2;0;0;0;0;0;79;8554;25477;4680;2400;0;0;0;0;0;200;121;41111;77;33;7;4;0;0;0;0;0;68;8894;16300;5389;5500;0;0;0;0;0;189;121;36083;133;88;14;6;0;0;0;0;0;146;17370;41777;10069;7900;0;0;0;0;0;387;241;77116;57;55;7;2;0;0;0;0;0;78;8554;25477;4680;2400;0;0;0;0;0;199;121;41111;76;33;7;4;0;0;0;0;0;68;8816;16300;5389;5500;0;0;0;0;0;188;120;36005;
220470905000009;5;63;65;17;4;2;0;0;0;0;83;7683;28765;14937;4680;3800;0;0;0;0;234;151;59865;19;33;7;3;2;0;0;0;0;52;2850;14219;6000;3450;3800;0;0;0;0;116;64;30319;44;32;10;1;0;0;0;0;0;31;4833;14546;8937;1230;0;0;0;0;0;118;87;29546;63;65;17;4;2;0;0;0;0;83;7683;28765;14937;4680;3800;0;0;0;0;234;151;59865;19;33;7;3;2;0;0;0;0;52;2850;14219;6000;3450;3800;0;0;0;0;116;64;30319;44;32;10;1;0;0;0;0;0;31;4833;14546;8937;1230;0;0;0;0;0;118;87;29546;
220470905000010;8;41;50;12;1;0;0;0;0;0;217;5150;22884;9551;1200;0;0;0;0;0;321;104;38785;15;30;7;1;0;0;0;0;0;103;2225;13320;5420;1200;0;0;0;0;0;156;53;22165;26;20;5;0;0;0;0;0;0;114;2925;9564;4131;0;0;0;0;0;0;165;51;16620;41;50;12;1;0;0;0;0;0;216;5150;22884;9551;1200;0;0;0;0;0;320;104;38785;15;30;7;1;0;0;0;0;0;102;2225;13320;5420;1200;0;0;0;0;0;155;53;22165;26;20;5;0;0;0;0;0;0;114;2925;9564;4131;0;0;0;0;0;0;165;51;16620;
220470905000011;8;137;117;31;4;1;0;0;0;0;236;15164;52948;25524;4530;1993;0;0;0;0;526;290;100159;24;57;17;4;0;0;0;0;0;169;3025;25359;14153;4530;0;0;0;0;0;271;102;47067;113;60;14;0;1;0;0;0;0;67;12139;27589;11371;0;1993;0;0;0;0;255;188;53092;137;117;31;4;1;0;0;0;0;234;15164;52948;25524;4530;1993;0;0;0;0;524;290;100159;24;57;17;4;0;0;0;0;0;168;3025;25359;14153;4530;0;0;0;0;0;270;102;47067;113;60;14;0;1;0;0;0;0;66;12139;27589;11371;0;1993;0;0;0;0;254;188;53092;
220470905000012;8;72;80;8;1;1;1;0;0;0;215;7990;39820;6441;1200;2000;4000;0;0;0;378;163;61451;17;33;5;0;1;1;0;0;0;135;2062;16270;4100;0;2000;4000;0;0;0;192;57;28432;55;47;3;1;0;0;0;0;0;80;5928;23550;2341;1200;0;0;0;0;0;186;106;33019;72;80;8;1;1;1;0;0;0;215;7990;39820;6441;1200;2000;4000;0;0;0;378;163;61451;17;33;5;0;1;1;0;0;0;135;2062;16270;4100;0;2000;4000;0;0;0;192;57;28432;55;47;3;1;0;0;0;0;0;80;5928;23550;2341;1200;0;0;0;0;0;186;106;33019;
220470905000013;8;67;52;14;2;3;0;1;0;0;100;9084;23469;10942;3000;4832;0;6440;0;0;239;139;57767;29;23;4;2;3;0;1;0;0;60;4270;10345;3800;3000;4832;0;6440;0;0;122;62;32687;38;29;10;0;0;0;0;0;0;40;4814;13124;7142;0;0;0;0;0;0;117;77;25080;67;52;14;2;3;0;1;0;0;100;9084;23469;10942;3000;4832;0;6440;0;0;239;139;57767;29;23;4;2;3;0;1;0;0;60;4270;10345;3800;3000;4832;0;6440;0;0;122;62;32687;38;29;10;0;0;0;0;0;0;40;4814;13124;7142;0;0;0;0;0;0;117;77;25080;
220470905000014;8;46;47;11;2;0;0;0;0;0;57;5581;22204;8880;2400;0;0;0;0;0;163;106;39065;14;24;8;2;0;0;0;0;0;36;1852;11200;5820;2400;0;0;0;0;0;84;48;21272;32;23;3;0;0;0;0;0;0;21;3729;11004;3060;0;0;0;0;0;0;79;58;17793;46;47;11;2;0;0;0;0;0;56;5581;22204;8880;2400;0;0;0;0;0;162;106;39065;14;24;8;2;0;0;0;0;0;35;1852;11200;5820;2400;0;0;0;0;0;83;48;21272;32;23;3;0;0;0;0;0;0;21;3729;11004;3060;0;0;0;0;0;0;79;58;17793;
220470905000015;8;28;9;6;0;0;0;0;0;0;151;3829;3531;4500;0;0;0;0;0;0;194;43;11860;16;6;5;0;0;0;0;0;0;82;2410;2517;3800;0;0;0;0;0;0;109;27;8727;12;3;1;0;0;0;0;0;0;69;1419;1014;700;0;0;0;0;0;0;85;16;3133;28;9;6;0;0;0;0;0;0;151;3829;3531;4500;0;0;0;0;0;0;194;43;11860;16;6;5;0;0;0;0;0;0;82;2410;2517;3800;0;0;0;0;0;0;109;27;8727;12;3;1;0;0;0;0;0;0;69;1419;1014;700;0;0;0;0;0;0;85;16;3133;
220470905000016;8;62;52;6;3;1;0;0;0;0;87;7336;24788;4480;3922;2000;0;0;0;0;211;124;42526;23;23;3;1;1;0;0;0;0;57;2881;10980;2270;1360;2000;0;0;0;0;108;51;19491;39;29;3;2;0;0;0;0;0;30;4455;13808;2210;2562;0;0;0;0;0;103;73;23035;62;52;6;3;1;0;0;0;0;87;7336;24788;4480;3922;2000;0;0;0;0;211;124;42526;23;23;3;1;1;0;0;0;0;57;2881;10980;2270;1360;2000;0;0;0;0;108;51;19491;39;29;3;2;0;0;0;0;0;30;4455;13808;2210;2562;0;0;0;0;0;103;73;23035;
220470905000017;5;104;83;34;2;3;3;0;0;0;122;13247;39621;27664;2225;6136;11500;0;0;0;351;229;100393;51;43;16;1;2;3;0;0;0;65;6790;19598;12097;1100;4000;11500;0;0;0;181;116;55085;53;40;18;1;1;0;0;0;0;57;6457;20023;15567;1125;2136;0;0;0;0;170;113;45308;104;83;34;2;3;3;0;0;0;122;13247;39621;27664;2225;6136;11500;0;0;0;351;229;100393;51;43;16;1;2;3;0;0;0;65;6790;19598;12097;1100;4000;11500;0;0;0;181;116;55085;53;40;18;1;1;0;0;0;0;57;6457;20023;15567;1125;2136;0;0;0;0;170;113;45308;
220470905000018;8;39;40;13;2;0;0;0;0;0;58;4476;19100;10293;2660;0;0;0;0;0;152;94;36529;18;22;5;0;0;0;0;0;0;34;2435;10130;3415;0;0;0;0;0;0;79;45;15980;21;18;8;2;0;0;0;0;0;24;2041;8970;6878;2660;0;0;0;0;0;73;49;20549;39;40;13;2;0;0;0;0;0;58;4476;19100;10293;2660;0;0;0;0;0;152;94;36529;18;22;5;0;0;0;0;0;0;34;2435;10130;3415;0;0;0;0;0;0;79;45;15980;21;18;8;2;0;0;0;0;0;24;2041;8970;6878;2660;0;0;0;0;0;73;49;20549;
220470905000019;8;84;83;19;3;0;0;1;0;0;153;10308;38194;15749;3627;0;0;6500;0;0;343;190;74378;28;43;9;0;0;0;1;0;0;83;3790;19450;6810;0;0;0;6500;0;0;164;81;36550;56;40;10;3;0;0;0;0;0;70;6518;18744;8939;3627;0;0;0;0;0;179;109;37828;84;83;19;3;0;0;1;0;0;153;10308;38194;15749;3627;0;0;6500;0;0;343;190;74378;28;43;9;0;0;0;1;0;0;83;3790;19450;6810;0;0;0;6500;0;0;164;81;36550;56;40;10;3;0;0;0;0;0;70;6518;18744;8939;3627;0;0;0;0;0;179;109;37828;
220470905000020;5;153;94;50;10;2;0;0;0;0;143;18400;42497;39964;11998;4000;0;0;0;0;452;309;116859;62;55;25;3;2;0;0;0;0;65;7873;23546;19681;4010;4000;0;0;0;0;212;147;59110;91;39;25;7;0;0;0;0;0;78;10527;18951;20283;7988;0;0;0;0;0;240;162;57749;153;94;50;10;2;0;0;0;0;143;18400;42497;39964;11998;4000;0;0;0;0;452;309;116859;62;55;25;3;2;0;0;0;0;65;7873;23546;19681;4010;4000;0;0;0;0;212;147;59110;91;39;25;7;0;0;0;0;0;78;10527;18951;20283;7988;0;0;0;0;0;240;162;57749;
220470905000021;8;39;106;30;0;0;0;0;0;0;340;5069;50747;24680;0;0;0;0;0;0;515;175;80496;18;58;15;0;0;0;0;0;0;177;2818;26677;11260;0;0;0;0;0;0;268;91;40755;21;48;15;0;0;0;0;0;0;163;2251;24070;13420;0;0;0;0;0;0;247;84;39741;39;106;30;0;0;0;0;0;0;338;5069;50747;24680;0;0;0;0;0;0;513;175;80496;18;58;15;0;0;0;0;0;0;176;2818;26677;11260;0;0;0;0;0;0;267;91;40755;21;48;15;0;0;0;0;0;0;162;2251;24070;13420;0;0;0;0;0;0;246;84;39741;
220470905000022;5;93;55;26;18;4;1;0;0;0;121;12299;24172;21793;23230;8535;3000;0;0;0;318;197;93029;38;31;12;9;3;1;0;0;0;65;5190;12873;10500;12440;6535;3000;0;0;0;159;94;50538;55;24;14;9;1;0;0;0;0;56;7109;11299;11293;10790;2000;0;0;0;0;159;103;42491;93;55;26;18;4;1;0;0;0;118;12299;24172;21793;23230;8535;3000;0;0;0;315;197;93029;38;31;12;9;3;1;0;0;0;64;5190;12873;10500;12440;6535;3000;0;0;0;158;94;50538;55;24;14;9;1;0;0;0;0;54;7109;11299;11293;10790;2000;0;0;0;0;157;103;42491;
220470905000023;8;38;35;9;2;1;0;0;0;0;48;5081;17008;6557;2750;1700;0;0;0;0;133;85;33096;12;16;7;1;1;0;0;0;0;34;2032;8120;5355;1450;1700;0;0;0;0;71;37;18657;26;19;2;1;0;0;0;0;0;14;3049;8888;1202;1300;0;0;0;0;0;62;48;14439;38;35;9;2;1;0;0;0;0;48;5081;17008;6557;2750;1700;0;0;0;0;133;85;33096;12;16;7;1;1;0;0;0;0;34;2032;8120;5355;1450;1700;0;0;0;0;71;37;18657;26;19;2;1;0;0;0;0;0;14;3049;8888;1202;1300;0;0;0;0;0;62;48;14439;
220470905000024;8;67;77;17;1;0;0;0;0;0;299;7607;34578;14146;1110;0;0;0;0;0;461;162;57441;43;45;12;1;0;0;0;0;0;141;5140;20132;9880;1110;0;0;0;0;0;242;101;36262;24;32;5;0;0;0;0;0;0;158;2467;14446;4266;0;0;0;0;0;0;219;61;21179;67;77;17;1;0;0;0;0;0;299;7607;34578;14146;1110;0;0;0;0;0;461;162;57441;43;45;12;1;0;0;0;0;0;141;5140;20132;9880;1110;0;0;0;0;0;242;101;36262;24;32;5;0;0;0;0;0;0;158;2467;14446;4266;0;0;0;0;0;0;219;61;21179;
220470905000025;7;63;31;8;1;0;0;0;0;0;59;7867;13586;6642;1310;0;0;0;0;0;162;103;29405;27;19;4;1;0;0;0;0;0;44;3877;8350;3300;1310;0;0;0;0;0;95;51;16837;36;12;4;0;0;0;0;0;0;15;3990;5236;3342;0;0;0;0;0;0;67;52;12568;63;31;8;1;0;0;0;0;0;59;7867;13586;6642;1310;0;0;0;0;0;162;103;29405;27;19;4;1;0;0;0;0;0;44;3877;8350;3300;1310;0;0;0;0;0;95;51;16837;36;12;4;0;0;0;0;0;0;15;3990;5236;3342;0;0;0;0;0;0;67;52;12568;
220470905000026;8;71;61;14;0;0;0;0;0;0;113;7671;28272;12061;0;0;0;0;0;0;259;146;48004;28;38;8;0;0;0;0;0;0;59;2823;17030;6420;0;0;0;0;0;0;133;74;26273;43;23;6;0;0;0;0;0;0;54;4848;11242;5641;0;0;0;0;0;0;126;72;21731;71;61;14;0;0;0;0;0;0;113;7671;28272;12061;0;0;0;0;0;0;259;146;48004;28;38;8;0;0;0;0;0;0;59;2823;17030;6420;0;0;0;0;0;0;133;74;26273;43;23;6;0;0;0;0;0;0;54;4848;11242;5641;0;0;0;0;0;0;126;72;21731;
220470905000027;1;67;169;53;12;10;4;0;0;0;230;9720;81515;46552;15780;21431;15120;0;0;0;545;315;190118;26;83;25;2;8;4;0;0;0;98;4235;40030;21390;3030;16861;15120;0;0;0;246;148;100666;41;86;28;10;2;0;0;0;0;132;5485;41485;25162;12750;4570;0;0;0;0;299;167;89452;67;169;53;12;10;4;0;0;0;229;9720;81515;46552;15780;21431;15120;0;0;0;544;315;190118;26;83;25;2;8;4;0;0;0;97;4235;40030;21390;3030;16861;15120;0;0;0;245;148;100666;41;86;28;10;2;0;0;0;0;132;5485;41485;25162;12750;4570;0;0;0;0;299;167;89452;
220470905000028;8;87;68;23;3;0;0;0;0;0;134;11378;30749;18721;3900;0;0;0;0;0;315;181;64748;23;37;13;3;0;0;0;0;0;88;3540;16505;9445;3900;0;0;0;0;0;164;76;33390;64;31;10;0;0;0;0;0;0;46;7838;14244;9276;0;0;0;0;0;0;151;105;31358;87;68;23;3;0;0;0;0;0;134;11378;30749;18721;3900;0;0;0;0;0;315;181;64748;23;37;13;3;0;0;0;0;0;88;3540;16505;9445;3900;0;0;0;0;0;164;76;33390;64;31;10;0;0;0;0;0;0;46;7838;14244;9276;0;0;0;0;0;0;151;105;31358;
220470905000029;8;59;42;11;3;0;1;0;0;0;75;7076;18338;8890;4010;0;3500;0;0;0;191;116;41814;25;19;7;2;0;1;0;0;0;49;3528;7716;5490;2510;0;3500;0;0;0;103;54;22744;34;23;4;1;0;0;0;0;0;26;3548;10622;3400;1500;0;0;0;0;0;88;62;19070;59;42;11;3;0;1;0;0;0;75;7076;18338;8890;4010;0;3500;0;0;0;191;116;41814;25;19;7;2;0;1;0;0;0;49;3528;7716;5490;2510;0;3500;0;0;0;103;54;22744;34;23;4;1;0;0;0;0;0;26;3548;10622;3400;1500;0;0;0;0;0;88;62;19070;
220480805000001;1;123;267;151;53;22;7;3;2;0;268;18443;127032;131248;71620;44467;23780;17500;18000;0;896;628;452090;47;147;71;19;17;3;1;2;0;106;8265;68631;59788;26046;34507;9800;6000;18000;0;413;307;231037;76;120;80;34;5;4;2;0;0;162;10178;58401;71460;45574;9960;13980;11500;0;0;483;321;221053;123;267;148;53;21;7;3;2;0;266;18443;127032;128928;71620;42467;23780;17500;18000;0;890;624;447770;47;147;70;19;16;3;1;2;0;105;8265;68631;59188;26046;32507;9800;6000;18000;0;410;305;228437;76;120;78;34;5;4;2;0;0;161;10178;58401;69740;45574;9960;13980;11500;0;0;480;319;219333;
220480805000002;1;212;160;44;13;4;1;0;0;0;180;28369;71566;36425;16813;7969;3150;0;0;0;614;434;164292;84;94;20;6;1;0;0;0;0;91;12688;40836;15774;7920;2200;0;0;0;0;296;205;79418;128;66;24;7;3;1;0;0;0;89;15681;30730;20651;8893;5769;3150;0;0;0;318;229;84874;209;160;44;13;4;1;0;0;0;179;28051;71566;36425;16813;7969;3150;0;0;0;610;431;163974;82;94;20;6;1;0;0;0;0;91;12438;40836;15774;7920;2200;0;0;0;0;294;203;79168;127;66;24;7;3;1;0;0;0;88;15613;30730;20651;8893;5769;3150;0;0;0;316;228;84806;
220480805000003;1;143;211;56;6;0;0;0;0;0;203;18723;94595;46380;7599;0;0;0;0;0;619;416;167297;31;136;33;2;0;0;0;0;0;84;5531;58524;26005;2620;0;0;0;0;0;286;202;92680;112;75;23;4;0;0;0;0;0;119;13192;36071;20375;4979;0;0;0;0;0;333;214;74617;143;211;56;6;0;0;0;0;0;203;18723;94595;46380;7599;0;0;0;0;0;619;416;167297;31;136;33;2;0;0;0;0;0;84;5531;58524;26005;2620;0;0;0;0;0;286;202;92680;112;75;23;4;0;0;0;0;0;119;13192;36071;20375;4979;0;0;0;0;0;333;214;74617;
220480805000004;1;83;216;60;16;8;11;1;0;1;264;10077;107438;55746;22224;15340;40820;6000;0;15000;660;396;272645;25;118;29;7;4;5;1;0;1;135;3991;58386;26040;10000;7700;18000;6000;0;15000;325;190;145117;58;98;31;9;4;6;0;0;0;129;6086;49052;29706;12224;7640;22820;0;0;0;335;206;127528;83;216;60;16;7;11;1;0;1;264;10077;107438;55746;22224;13340;40820;6000;0;15000;659;395;270645;25;118;29;7;3;5;1;0;1;135;3991;58386;26040;10000;5700;18000;6000;0;15000;324;189;143117;58;98;31;9;4;6;0;0;0;129;6086;49052;29706;12224;7640;22820;0;0;0;335;206;127528;
220480805000005;8;56;53;17;0;3;1;0;0;0;82;6962;25063;14318;0;6040;3000;0;0;0;212;130;55383;17;30;10;0;2;1;0;0;0;49;2687;14140;8460;0;4040;3000;0;0;0;109;60;32327;39;23;7;0;1;0;0;0;0;33;4275;10923;5858;0;2000;0;0;0;0;103;70;23056;56;53;17;0;3;1;0;0;0;82;6962;25063;14318;0;6040;3000;0;0;0;212;130;55383;17;30;10;0;2;1;0;0;0;49;2687;14140;8460;0;4040;3000;0;0;0;109;60;32327;39;23;7;0;1;0;0;0;0;33;4275;10923;5858;0;2000;0;0;0;0;103;70;23056;
220480805000006;8;37;59;14;1;1;0;0;0;0;157;5029;28419;11365;1300;1800;0;0;0;0;269;112;47913;7;30;9;1;1;0;0;0;0;101;1330;14445;6910;1300;1800;0;0;0;0;149;48;25785;30;29;5;0;0;0;0;0;0;56;3699;13974;4455;0;0;0;0;0;0;120;64;22128;37;59;14;1;1;0;0;0;0;157;5029;28419;11365;1300;1800;0;0;0;0;269;112;47913;7;30;9;1;1;0;0;0;0;101;1330;14445;6910;1300;1800;0;0;0;0;149;48;25785;30;29;5;0;0;0;0;0;0;56;3699;13974;4455;0;0;0;0;0;0;120;64;22128;
220480805000007;5;34;40;10;2;0;0;0;0;0;51;2908;17949;7607;2505;0;0;0;0;0;137;86;30969;15;16;4;0;0;0;0;0;0;24;1013;7032;2800;0;0;0;0;0;0;59;35;10845;19;24;6;2;0;0;0;0;0;27;1895;10917;4807;2505;0;0;0;0;0;78;51;20124;34;40;10;2;0;0;0;0;0;51;2908;17949;7607;2505;0;0;0;0;0;137;86;30969;15;16;4;0;0;0;0;0;0;24;1013;7032;2800;0;0;0;0;0;0;59;35;10845;19;24;6;2;0;0;0;0;0;27;1895;10917;4807;2505;0;0;0;0;0;78;51;20124;
220480805000008;8;151;127;49;7;0;0;0;1;0;151;17770;59169;37714;7725;0;0;0;9000;0;486;335;131378;58;68;31;5;0;0;0;1;0;74;6563;31021;23161;5575;0;0;0;9000;0;237;163;75320;93;59;18;2;0;0;0;0;0;77;11207;28148;14553;2150;0;0;0;0;0;249;172;56058;151;127;48;7;0;0;0;1;0;151;17770;59169;37124;7725;0;0;0;9000;0;485;334;130788;58;68;31;5;0;0;0;1;0;74;6563;31021;23161;5575;0;0;0;9000;0;237;163;75320;93;59;17;2;0;0;0;0;0;77;11207;28148;13963;2150;0;0;0;0;0;248;171;55468;
220480805000009;8;143;136;35;1;1;1;0;0;0;274;16527;65914;30958;1200;1600;3000;0;0;0;591;317;119199;50;76;15;0;1;1;0;0;0;172;6576;35910;12875;0;1600;3000;0;0;0;315;143;59961;93;60;20;1;0;0;0;0;0;102;9951;30004;18083;1200;0;0;0;0;0;276;174;59238;143;136;35;1;1;1;0;0;0;274;16527;65914;30958;1200;1600;3000;0;0;0;591;317;119199;50;76;15;0;1;1;0;0;0;172;6576;35910;12875;0;1600;3000;0;0;0;315;143;59961;93;60;20;1;0;0;0;0;0;102;9951;30004;18083;1200;0;0;0;0;0;276;174;59238;
220480805000010;8;104;73;23;3;0;0;0;0;0;140;11057;34911;19883;3360;0;0;0;0;0;343;203;69211;50;41;12;1;0;0;0;0;0;67;5648;18669;9775;1100;0;0;0;0;0;171;104;35192;54;32;11;2;0;0;0;0;0;73;5409;16242;10108;2260;0;0;0;0;0;172;99;34019;104;73;23;3;0;0;0;0;0;140;11057;34911;19883;3360;0;0;0;0;0;343;203;69211;50;41;12;1;0;0;0;0;0;67;5648;18669;9775;1100;0;0;0;0;0;171;104;35192;54;32;11;2;0;0;0;0;0;73;5409;16242;10108;2260;0;0;0;0;0;172;99;34019;
220480805000011;8;98;77;12;2;1;1;0;0;0;119;12779;37170;10126;2700;2040;2800;0;0;0;310;191;67615;42;41;2;1;1;1;0;0;0;79;6523;19500;1230;1500;2040;2800;0;0;0;167;88;33593;56;36;10;1;0;0;0;0;0;40;6256;17670;8896;1200;0;0;0;0;0;143;103;34022;98;77;12;2;1;1;0;0;0;119;12779;37170;10126;2700;2040;2800;0;0;0;310;191;67615;42;41;2;1;1;1;0;0;0;79;6523;19500;1230;1500;2040;2800;0;0;0;167;88;33593;56;36;10;1;0;0;0;0;0;40;6256;17670;8896;1200;0;0;0;0;0;143;103;34022;
220480805000012;8;104;80;15;7;0;1;0;0;0;97;13720;34049;11479;8640;0;4200;0;0;0;304;207;72088;47;53;10;4;0;0;0;0;0;58;7525;21954;7680;5100;0;0;0;0;0;172;114;42259;57;27;5;3;0;1;0;0;0;39;6195;12095;3799;3540;0;4200;0;0;0;132;93;29829;104;80;15;7;0;1;0;0;0;97;13720;34049;11479;8640;0;4200;0;0;0;304;207;72088;47;53;10;4;0;0;0;0;0;58;7525;21954;7680;5100;0;0;0;0;0;172;114;42259;57;27;5;3;0;1;0;0;0;39;6195;12095;3799;3540;0;4200;0;0;0;132;93;29829;
