Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
500270405060018;1;99;0;0;0;0;0;0;0;0;0;1;0;2;3;3;2;1;1;3;1;1;0;2;0;1;0;0;0;3;0;2;2;2;5;2;1;0;3;3;1;2;3;4;2;1;3;4;2;3;0;0;0;1;0;2;4;1;1;0;4;1;0;0;3;0;1;4;0;2;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;99;0;1;10;7;3;5;12;9;13;9;7;7;4;6;6
500270405060019;1;131;0;0;0;0;0;0;0;0;0;0;1;1;2;0;2;1;1;0;0;0;2;0;1;0;2;0;1;0;4;1;3;0;3;2;1;3;3;4;1;5;2;2;2;1;3;1;1;1;1;1;2;0;4;3;3;3;0;1;2;3;1;4;0;0;8;2;4;2;4;3;0;5;2;1;1;1;2;0;6;1;2;1;0;0;0;0;0;1;0;0;0;131;0;0;6;2;5;6;9;16;10;5;12;9;13;15;23
500270405060020;1;63;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;2;1;1;4;0;5;3;1;1;2;0;2;1;1;2;0;1;0;4;0;0;1;2;0;2;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;2;1;3;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;61;0;1;3;5;13;6;5;5;6;1;3;1;3;4;5
500270405060021;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;3;1;1;0;0;0;1;1;0;1;0;0;1;1;1;2;0;0;0;1;0;1;0;0;1;0;3;0;2;1;1;1;1;1;4;1;0;2;0;0;1;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;43;0;0;1;3;4;2;2;5;2;4;5;7;3;5;0
500270405060022;1;112;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;2;2;0;3;1;2;2;1;0;0;2;2;1;2;1;2;2;7;3;1;2;5;2;2;1;1;4;2;3;0;1;4;1;0;1;1;6;3;2;2;2;2;1;5;1;2;2;0;0;0;0;0;1;2;2;2;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;110;0;0;5;3;8;5;8;15;11;9;7;14;11;2;12
500270405060023;1;154;0;0;0;0;0;0;0;0;1;0;0;0;2;3;3;3;4;4;2;3;2;4;5;6;2;4;4;5;0;1;0;1;6;4;2;6;3;2;3;2;7;3;4;4;3;4;0;2;2;0;5;2;4;0;3;1;0;2;2;2;3;2;1;3;0;1;1;0;0;0;0;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;152;0;1;8;16;19;14;13;15;21;8;14;7;9;2;5
500270405060024;1;64;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;3;1;1;0;1;1;1;0;1;1;1;2;0;2;1;2;2;2;0;0;0;0;1;1;0;1;2;3;0;0;2;1;1;0;3;1;1;1;0;1;1;1;1;1;1;0;0;2;0;2;0;1;2;0;0;1;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;5;6;4;6;6;2;6;7;4;5;3;3;6
500270405060025;1;113;0;0;0;0;0;0;0;0;0;1;0;0;1;2;3;0;1;1;0;0;0;2;1;3;0;2;2;0;3;1;1;3;1;1;2;1;1;3;2;2;2;4;0;1;3;2;2;3;2;4;1;3;5;6;2;1;3;1;2;1;1;4;2;4;2;1;2;1;0;2;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;1;6;2;6;8;8;9;10;13;17;8;13;6;6
500270405060026;1;106;0;0;0;0;0;0;2;0;1;1;1;1;1;3;3;0;1;2;1;1;2;0;2;4;1;4;1;3;3;1;2;4;1;1;4;0;1;2;1;1;1;3;1;1;4;1;2;2;1;0;0;0;2;3;1;3;0;2;2;2;4;1;0;2;0;0;2;1;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;106;0;4;9;5;9;12;12;5;10;6;6;9;7;5;7
500270405060027;1;123;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;2;2;2;0;4;1;0;1;4;2;4;6;1;4;3;4;4;5;1;5;0;4;3;2;2;2;2;1;5;0;2;0;0;2;3;3;3;2;3;1;2;2;2;2;1;1;1;1;1;2;1;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;3;3;7;5;17;20;12;9;7;13;10;6;4;4
500270405060028;1;56;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;3;0;2;0;3;0;0;0;1;2;1;0;1;2;2;4;0;2;1;2;0;0;0;0;2;0;2;1;1;1;2;1;1;1;1;2;0;2;2;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;1;1;1;6;3;5;10;3;5;6;5;4;3;2
500270405060029;1;191;0;0;0;0;0;0;1;3;1;3;4;3;4;8;3;1;4;0;5;3;1;2;2;1;2;3;1;2;2;1;2;2;2;3;5;7;2;4;3;3;3;4;5;4;3;5;4;4;3;4;4;4;4;2;3;1;1;5;5;1;4;1;3;2;2;3;2;1;2;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;8;22;13;8;9;14;18;19;20;15;13;12;10;7
500270405060030;1;99;0;0;0;0;0;0;0;0;0;2;1;1;0;2;1;1;1;5;5;2;0;0;1;2;1;1;2;1;2;2;3;2;2;1;1;1;2;2;1;1;5;4;1;3;1;4;3;2;1;1;3;0;3;1;0;0;0;1;0;0;2;0;0;1;1;0;0;1;2;1;4;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;99;0;2;5;14;4;8;9;7;14;11;7;1;4;4;9
500270405060031;1;98;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;2;2;2;4;0;1;2;3;1;4;1;5;0;1;1;2;3;0;1;2;2;1;1;0;1;3;1;3;1;1;3;0;1;2;0;3;2;3;3;3;2;3;5;3;0;0;1;2;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;0;5;8;10;11;7;7;8;6;10;16;5;1;2
500270405060032;1;164;0;0;0;0;0;0;0;0;1;0;1;3;1;3;2;2;2;1;2;3;5;4;3;0;2;2;2;6;1;6;5;4;1;2;2;5;7;3;6;2;6;2;5;3;2;1;0;2;2;2;6;1;2;2;4;6;1;3;2;3;0;2;2;1;2;5;1;0;0;0;0;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;1;10;10;14;17;13;23;18;7;15;15;7;6;7
500270405060033;1;176;1;0;0;2;0;0;0;2;1;1;0;3;1;1;2;1;1;4;6;2;2;2;2;1;2;5;3;3;2;2;3;2;3;4;2;1;3;2;5;3;5;6;4;1;3;2;4;3;2;4;5;1;2;2;5;3;5;0;2;3;5;3;2;3;4;4;2;5;1;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;3;4;7;14;9;15;14;14;18;13;15;13;17;11;4
500270405060034;1;60;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0;0;0;1;2;0;1;0;2;1;0;0;1;0;0;1;1;3;3;3;3;0;1;0;2;1;3;0;3;2;2;0;0;0;1;2;0;1;1;2;3;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;1;3;3;0;4;4;5;10;6;7;4;7;2;3
500270405060035;1;114;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;3;2;2;0;2;2;0;1;1;3;1;3;2;0;1;4;4;1;3;2;2;3;6;2;2;2;3;1;2;2;1;0;3;1;2;1;2;3;2;1;5;1;3;2;2;2;2;0;4;0;1;0;1;3;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;111;0;1;2;8;6;9;13;15;9;7;10;12;10;4;5
500270405060036;1;150;0;1;0;0;0;0;0;1;1;1;0;1;2;1;0;5;4;1;5;2;1;5;2;1;2;3;3;3;0;3;3;5;6;4;3;4;3;2;3;0;4;3;2;4;1;2;3;2;0;1;1;4;0;0;4;2;3;3;1;3;2;2;0;2;6;3;2;1;0;0;0;0;2;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;149;1;3;4;17;11;12;21;12;14;8;9;12;12;6;7
500270405060037;1;60;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;2;0;2;0;0;0;1;0;1;0;3;0;3;1;2;0;0;1;1;0;0;3;1;2;3;2;4;0;3;0;0;0;1;3;2;3;1;2;0;0;2;0;1;2;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;60;0;0;1;2;3;3;4;6;5;12;3;10;4;4;3
500270405060038;1;176;0;0;0;0;0;1;1;1;1;2;0;0;3;1;3;0;5;2;4;2;2;1;2;0;3;3;5;0;1;3;1;4;2;3;6;4;2;1;5;4;6;4;2;6;2;6;3;2;3;1;2;3;3;2;6;5;3;3;3;2;2;1;2;2;2;3;0;3;2;2;1;1;1;1;2;0;0;2;1;2;0;0;1;0;0;0;0;0;0;0;0;176;0;6;7;13;8;12;16;16;20;15;16;16;9;10;12
500270405060039;1;145;0;0;0;0;0;0;0;0;1;0;0;3;3;0;1;0;1;3;2;2;3;5;2;0;1;0;6;1;3;1;3;3;2;1;1;1;3;3;4;3;2;4;3;4;2;4;2;4;2;3;3;6;3;3;0;1;2;5;4;2;1;3;2;2;2;1;2;2;2;1;0;0;0;0;3;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;141;0;1;7;8;11;11;10;14;15;14;15;13;10;8;4
500270405060040;1;150;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;1;2;3;0;2;1;1;4;5;1;3;4;5;3;0;1;5;5;1;6;5;2;5;2;3;4;0;6;3;6;2;1;3;4;2;1;8;3;1;0;2;2;1;1;1;1;2;2;2;4;4;1;1;2;2;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;147;0;0;4;7;13;16;12;20;16;15;15;6;7;12;4
500270405060041;1;153;0;0;0;0;0;1;3;0;1;1;0;1;2;0;2;2;2;3;5;3;3;1;5;4;2;7;1;3;2;1;5;3;3;0;2;5;2;3;1;3;5;1;2;1;2;4;5;4;4;3;4;1;1;1;4;2;4;4;2;1;0;1;1;0;1;1;1;2;1;1;0;0;0;0;1;1;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;151;0;6;5;15;15;14;13;14;11;20;11;12;3;6;6
500270405060042;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5;1;0;2;0;0;1;1;0;0;1;0;0;3;2;1;2;2;3;2;1;1;1;1;2;1;0;3;1;1;2;1;2;0;2;0;0;3;0;3;2;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;1;8;3;2;8;9;5;8;4;8;3;0;0
500270405060043;1;121;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;2;4;0;1;3;1;2;0;1;1;0;0;2;2;2;1;4;3;4;1;2;3;1;3;2;1;6;4;2;3;2;2;3;5;4;2;3;3;1;5;3;1;1;1;3;0;2;2;2;1;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117;0;1;3;2;10;4;6;13;10;16;16;13;9;6;8
500270405060044;1;98;0;0;0;0;0;0;0;0;2;0;2;4;1;0;0;4;4;0;0;0;1;1;0;1;2;1;4;2;1;1;3;2;0;2;3;1;0;0;1;2;2;1;3;1;5;1;1;3;1;2;4;0;1;1;3;3;1;2;0;0;4;0;0;0;4;2;0;0;0;2;1;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;2;7;8;5;8;10;4;12;8;8;6;8;4;4
500270405060045;1;80;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;2;2;2;2;1;0;3;1;2;1;1;3;3;3;1;0;3;1;3;3;2;1;1;0;1;0;2;1;2;1;2;1;2;1;0;2;1;1;2;1;1;2;0;2;3;2;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;1;0;2;1;9;7;11;10;5;6;6;7;8;4;2
500270405060046;1;72;0;0;0;0;0;0;1;0;0;0;0;0;2;1;2;0;4;0;2;2;2;3;0;1;3;2;1;1;4;2;2;1;0;0;1;1;4;0;1;0;1;3;3;1;2;1;2;2;2;0;1;1;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;1;5;8;9;10;4;6;10;7;2;1;3;3;2
500270405060047;1;88;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;2;2;2;2;6;2;2;0;3;1;2;5;2;0;1;1;1;1;3;2;2;1;4;1;3;3;2;1;2;1;1;2;2;1;2;3;1;1;1;1;2;0;1;0;0;0;0;1;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;1;0;9;12;13;4;12;10;8;8;5;1;4;0
500270405060048;1;188;0;0;0;0;0;0;0;2;0;4;2;1;3;8;2;3;4;0;3;3;4;3;1;5;3;4;4;5;2;2;3;2;3;5;4;4;6;5;6;6;7;3;3;3;6;8;7;2;0;2;2;2;4;2;2;0;1;3;2;1;1;1;2;3;2;0;1;0;2;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;6;16;13;16;17;17;27;22;19;12;7;9;4;3
500270405060049;1;122;0;0;0;0;0;0;0;1;1;1;2;1;2;1;1;0;1;3;2;2;2;0;3;2;1;4;1;2;2;2;3;1;0;3;1;2;4;5;4;4;3;6;4;2;0;1;4;2;5;2;2;2;2;3;0;2;1;1;1;0;2;2;3;1;1;1;0;1;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;3;7;8;8;11;8;19;15;14;9;5;8;2;3
500270405060050;1;165;0;0;0;0;0;0;0;1;0;1;1;3;2;1;0;2;2;0;5;1;4;3;1;4;3;3;2;2;5;6;6;3;8;4;7;3;5;2;4;5;4;4;3;0;4;2;3;3;6;1;3;1;2;2;5;0;1;1;5;3;2;0;2;1;0;0;0;2;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;158;0;2;7;10;15;18;28;19;15;12;12;10;5;2;3
500270405060051;1;151;0;0;0;0;0;0;0;1;0;0;0;0;2;0;2;2;3;0;3;3;0;2;2;3;2;2;1;3;3;1;4;5;4;2;3;2;5;5;2;7;3;1;5;2;2;6;4;3;3;0;3;2;3;4;5;2;5;2;1;2;2;2;1;2;3;2;0;0;1;1;0;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;1;4;11;9;10;17;21;13;15;17;10;8;4;2
500270405060052;1;127;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;1;0;1;0;0;2;3;1;0;2;2;2;4;2;4;1;1;1;3;3;2;1;5;2;6;0;2;1;6;3;1;3;0;2;2;5;5;3;2;4;1;5;0;2;3;2;1;2;2;2;2;0;1;0;1;1;0;1;1;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;125;0;0;7;2;8;14;9;16;12;8;19;11;9;4;6
500270405060053;1;126;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;2;1;1;1;2;1;3;2;2;1;0;4;3;1;0;1;2;1;4;2;4;4;3;1;1;4;2;1;4;2;3;5;1;1;6;4;0;5;0;3;5;1;1;0;0;5;1;1;1;2;2;0;2;1;3;3;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;125;0;0;5;7;9;8;10;13;13;16;12;7;10;8;7
500270405060054;1;125;0;0;0;0;0;2;0;0;0;1;0;1;1;0;1;1;1;1;2;3;1;1;2;1;0;2;2;4;0;2;3;0;2;0;3;3;5;4;2;1;2;2;3;3;1;0;2;1;1;3;2;1;1;3;4;2;1;3;3;7;1;6;1;2;2;0;2;1;1;1;3;1;2;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;125;0;3;3;8;5;10;8;15;11;7;11;16;12;5;11
500270405060055;1;111;0;0;0;0;0;0;0;0;1;0;2;2;2;2;1;3;2;1;3;2;1;2;2;2;2;1;2;5;1;2;2;3;1;1;2;5;1;3;1;2;3;1;2;1;1;5;2;4;1;3;3;1;0;2;3;2;1;1;1;1;3;0;0;0;0;2;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;1;9;11;9;11;9;12;8;15;9;6;3;5;3
500270405060056;1;90;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;1;0;0;3;1;1;0;0;1;0;3;2;2;4;3;0;3;3;2;3;4;2;1;3;1;2;0;1;1;3;1;1;1;0;1;1;2;3;2;1;0;5;2;1;3;1;0;0;0;0;1;2;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;90;0;0;7;4;3;11;11;13;5;6;9;9;4;4;4
500270405060057;1;147;0;0;0;0;0;0;0;0;0;1;2;0;1;3;0;0;0;1;3;1;0;3;2;1;3;1;6;1;2;2;5;1;6;2;3;4;2;4;2;6;5;2;2;3;1;4;0;4;2;3;1;3;3;2;2;4;1;3;1;5;2;3;2;1;0;3;2;1;1;2;4;1;2;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;142;0;1;6;5;9;12;17;18;13;13;11;14;7;8;8
500270405060058;1;145;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;0;1;0;2;2;2;2;4;2;1;1;5;1;6;3;3;0;2;3;2;7;4;3;1;3;6;1;3;2;4;4;2;3;1;2;0;3;3;0;4;3;1;2;4;3;3;3;2;1;1;1;1;3;3;4;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;144;0;0;7;5;11;16;10;18;16;12;10;13;9;12;5
500270405060059;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;2;0;0;1;0;0;1;1;0;2;0;2;1;2;1;1;1;0;2;1;0;2;1;0;1;2;1;2;1;2;1;0;0;0;2;0;1;1;4;1;2;1;2;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;53;0;0;1;1;1;3;3;5;5;6;6;4;4;9;5
500270405060060;1;141;0;0;0;0;0;0;0;0;2;2;3;2;1;0;3;1;2;2;2;3;2;1;1;2;2;2;2;3;1;5;2;1;1;3;5;5;2;3;3;3;3;6;6;2;5;4;1;4;1;0;4;1;2;2;1;0;1;3;2;3;3;2;0;0;4;0;1;0;1;0;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;138;0;4;9;10;8;13;12;16;22;9;10;9;7;2;7
500270405060061;1;101;0;0;0;0;0;0;0;0;0;1;3;1;2;1;2;0;1;2;0;1;0;2;1;1;0;2;1;1;1;3;0;2;1;3;1;1;1;1;2;1;4;2;3;3;3;2;8;2;2;3;2;3;2;0;4;0;1;0;2;0;0;2;0;0;1;3;2;0;2;1;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;1;9;4;4;8;7;6;15;16;11;3;3;8;5
500270405060062;1;142;0;0;0;0;0;0;0;4;2;3;2;2;1;2;0;2;2;1;1;4;2;3;2;1;1;2;1;0;5;0;4;1;1;2;1;4;4;5;3;7;5;6;6;4;1;6;2;1;2;2;3;1;0;1;3;2;0;3;1;1;3;3;3;1;0;1;1;1;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;141;0;9;7;10;9;8;9;22;22;13;8;7;10;4;3
500270405060063;1;54;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;3;2;1;0;0;0;1;1;0;1;4;1;3;0;1;3;1;2;2;1;1;1;1;0;0;3;0;1;1;1;1;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;54;0;1;3;3;3;7;2;9;7;6;4;5;1;1;2
500270405060064;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;0;0;0;0;1;1;2;0;0;1;1;0;0;0;0;1;0;0;1;1;0;1;1;3;1;0;0;0;1;2;0;0;2;3;2;1;2;0;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;1;0;3;3;2;3;1;1;6;3;8;5;2
500270405060065;1;100;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;3;0;4;1;1;0;3;2;2;0;0;0;2;0;3;0;3;2;2;5;2;2;3;1;1;1;3;1;4;1;5;5;1;1;3;1;0;2;0;2;3;1;2;1;2;2;1;1;0;1;1;1;0;1;0;0;1;0;2;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;99;1;1;1;9;7;5;12;9;10;15;5;9;5;3;7
500270405060066;1;60;0;0;0;0;0;0;1;0;1;2;0;0;1;0;1;1;0;2;0;1;0;1;1;0;0;2;1;1;2;0;2;3;0;1;0;1;1;2;2;2;2;1;1;1;1;1;0;4;0;1;2;0;1;1;3;0;2;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;60;0;4;2;4;2;6;6;8;6;6;7;4;1;2;2
500270405060067;1;80;0;0;0;0;0;0;0;0;1;2;3;3;0;0;2;1;1;1;1;1;1;2;0;0;3;3;4;1;2;1;3;2;0;1;3;0;0;2;1;1;0;0;1;1;1;0;0;2;2;1;1;0;0;2;1;4;1;0;1;1;2;0;4;1;1;0;1;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;3;8;5;6;11;8;4;3;5;4;7;8;3;2
500270405060068;1;89;0;0;0;0;0;0;0;0;2;1;1;2;3;3;2;1;1;0;1;1;2;2;2;1;0;4;0;0;2;1;3;2;0;2;1;3;2;1;6;1;2;0;0;3;2;4;1;1;2;1;4;2;0;0;0;1;1;0;0;1;0;1;0;1;1;1;1;1;0;0;2;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;88;0;3;11;4;7;7;8;13;7;9;6;3;2;3;5
500270405060069;1;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;2;1;0;3;1;1;3;1;1;0;1;1;2;0;0;1;0;3;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;42;0;0;2;2;1;2;4;5;8;4;3;6;1;1;3
500270405060070;1;74;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;1;2;0;2;2;1;1;2;1;2;1;3;2;1;3;0;3;3;0;3;1;1;3;1;2;2;0;2;2;3;0;1;1;4;1;1;0;1;1;1;2;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;2;2;3;6;7;9;10;9;7;8;5;2;3
500270405060071;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;4;2;2;0;1;2;2;1;2;1;1;1;2;2;1;2;2;2;3;4;3;4;2;7;1;2;1;0;2;1;0;5;1;0;1;2;2;0;1;0;3;0;2;1;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;1;2;7;7;6;9;15;13;8;6;4;5;3
500270405060072;1;104;0;0;0;0;0;0;0;0;2;1;1;0;2;1;1;3;1;6;2;0;0;0;1;0;0;1;0;3;4;0;3;1;1;2;2;0;2;1;2;2;3;4;3;3;3;2;1;5;3;0;2;3;5;1;0;1;2;0;3;1;1;2;2;0;2;0;0;0;0;0;2;0;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;104;0;3;5;12;1;8;9;7;16;11;11;7;7;0;7
500270405060073;1;89;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;0;3;0;2;0;2;0;1;1;3;0;1;0;0;3;0;2;1;1;6;1;3;0;1;4;3;2;3;1;2;2;4;3;1;2;2;1;2;0;2;0;1;0;2;4;0;1;3;0;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;87;0;0;3;7;4;4;7;11;13;12;7;5;7;3;4
500270405060074;1;136;0;0;0;0;0;1;1;2;0;1;2;0;0;0;0;1;1;1;3;3;1;1;0;2;2;3;2;1;5;1;1;3;3;3;4;2;3;2;3;4;5;6;4;4;3;6;1;0;1;1;2;4;1;2;4;4;2;3;1;2;3;0;1;3;2;0;1;1;3;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;5;2;9;6;12;14;14;22;9;13;12;9;6;3
500270405060075;1;90;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;2;2;0;0;0;0;2;1;2;0;2;1;2;4;2;1;1;0;2;2;1;2;0;2;3;0;1;0;0;0;0;2;4;1;1;1;2;3;3;3;1;4;2;1;0;0;3;2;2;1;4;1;4;0;0;0;2;0;1;1;0;0;0;1;0;0;0;0;0;81;0;0;2;2;5;3;7;8;7;6;6;7;10;6;12
500270405060076;1;110;0;0;0;0;0;0;0;1;0;1;0;1;4;0;0;3;1;4;2;0;2;0;1;1;0;0;2;2;1;0;1;1;2;0;2;2;5;4;2;4;5;2;3;1;1;5;1;3;2;2;3;6;2;4;3;0;1;2;1;1;2;3;2;0;0;3;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;110;0;2;5;10;4;5;6;17;12;13;18;5;7;4;2
500270405060077;1;137;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;1;4;1;2;0;4;1;0;2;0;0;2;1;1;1;4;0;2;3;7;4;2;4;4;1;2;2;4;4;2;2;1;4;3;3;5;3;1;3;3;3;1;2;1;2;4;1;3;3;4;3;0;2;2;0;0;1;1;1;0;2;0;2;0;1;0;0;0;0;0;0;0;0;137;0;2;0;8;8;4;7;18;13;13;18;11;10;13;12
