Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
500270405060002;1;0;10;20;10;18;46;11;12;7;16;0;5090;18210;13450;39266;183875;67700;116600;96000;150;134;540191;0;2;8;4;6;17;5;9;4;8;0;1020;7300;5300;13600;68985;30500;89600;58000;63;55;274305;0;8;12;6;12;29;6;3;3;8;0;4070;10910;8150;25666;114890;37200;27000;38000;87;79;265886;0;10;18;10;18;46;11;12;7;16;0;5090;16210;13450;39266;183875;67700;116600;96000;148;132;538191;0;2;6;4;6;17;5;9;4;8;0;1020;5300;5300;13600;68985;30500;89600;58000;61;53;272305;0;8;12;6;12;29;6;3;3;8;0;4070;10910;8150;25666;114890;37200;27000;38000;87;79;265886;
500270405060003;1;0;17;21;8;21;40;22;22;13;29;0;8350;18540;11000;42909;163234;143334;203856;356500;193;164;947723;0;2;7;4;6;22;11;12;8;15;0;1020;5800;5300;11783;91400;71000;107500;275500;87;72;569303;0;15;14;4;15;18;11;10;5;14;0;7330;12740;5700;31126;71834;72334;96356;81000;106;92;378420;0;17;21;8;21;40;22;22;13;29;0;8350;18540;11000;42909;163234;143334;203856;356500;193;164;947723;0;2;7;4;6;22;11;12;8;15;0;1020;5800;5300;11783;91400;71000;107500;275500;87;72;569303;0;15;14;4;15;18;11;10;5;14;0;7330;12740;5700;31126;71834;72334;96356;81000;106;92;378420;
500270405060004;1;0;8;11;22;28;76;25;33;44;14;0;3800;9510;30330;59150;298914;159400;311400;868100;261;247;1740604;0;3;3;10;15;31;13;28;34;6;0;1360;2600;13400;32550;128482;81900;264400;693100;143;137;1217792;0;5;8;12;13;45;12;5;10;8;0;2440;6910;16930;26600;170432;77500;47000;175000;118;110;522812;0;8;11;22;28;76;25;33;44;14;0;3800;9510;30330;59150;298914;159400;311400;868100;261;247;1740604;0;3;3;10;15;31;13;28;34;6;0;1360;2600;13400;32550;128482;81900;264400;693100;143;137;1217792;0;5;8;12;13;45;12;5;10;8;0;2440;6910;16930;26600;170432;77500;47000;175000;118;110;522812;
500270405060005;1;0;15;19;16;30;77;15;28;45;30;0;7445;15490;22498;62000;306700;96200;260140;972800;275;245;1743273;0;0;3;7;9;32;10;14;32;5;0;0;2600;9910;19600;130400;63700;132000;700800;112;107;1059010;0;15;16;9;21;45;5;14;13;25;0;7445;12890;12588;42400;176300;32500;128140;272000;163;138;684263;0;15;19;16;30;77;15;27;45;30;0;7445;15490;22498;62000;306700;96200;252140;972800;274;244;1735273;0;0;3;7;9;32;10;14;32;5;0;0;2600;9910;19600;130400;63700;132000;700800;112;107;1059010;0;15;16;9;21;45;5;13;13;25;0;7445;12890;12588;42400;176300;32500;120140;272000;162;137;676263;
500270405060006;1;0;2;7;5;16;27;8;18;10;8;0;1020;6100;7080;34670;106750;52500;166700;181000;101;93;555820;0;1;4;2;7;16;2;10;8;1;0;510;3500;3030;15500;65250;13000;91500;137000;51;50;329290;0;1;3;3;9;11;6;8;2;7;0;510;2600;4050;19170;41500;39500;75200;44000;50;43;226530;0;2;7;5;16;27;8;18;10;8;0;1020;6100;7080;34670;106750;52500;166700;181000;101;93;555820;0;1;4;2;7;16;2;10;8;1;0;510;3500;3030;15500;65250;13000;91500;137000;51;50;329290;0;1;3;3;9;11;6;8;2;7;0;510;2600;4050;19170;41500;39500;75200;44000;50;43;226530;
500270405060007;1;0;10;16;14;10;30;8;12;11;9;0;4980;14580;18650;21350;120804;51250;107000;866200;120;111;1204814;0;1;5;5;4;15;4;6;10;3;0;510;5020;6350;9200;60604;25250;55000;853000;53;50;1014934;0;9;11;9;6;15;4;6;1;6;0;4470;9560;12300;12150;60200;26000;52000;13200;67;61;189880;0;10;16;14;10;30;8;12;11;9;0;4980;14580;18650;21350;120804;51250;107000;866200;120;111;1204814;0;1;5;5;4;15;4;6;10;3;0;510;5020;6350;9200;60604;25250;55000;853000;53;50;1014934;0;9;11;9;6;15;4;6;1;6;0;4470;9560;12300;12150;60200;26000;52000;13200;67;61;189880;
500270405060008;1;0;5;12;21;14;22;5;4;1;13;0;2320;10673;27675;28642;74859;34600;33700;11900;97;84;224369;0;2;2;8;7;7;2;0;0;5;0;1020;2020;10580;14693;23690;14600;0;0;33;28;66603;0;3;10;13;7;15;3;4;1;8;0;1300;8653;17095;13949;51169;20000;33700;11900;64;56;157766;0;5;12;21;14;22;5;4;1;13;0;2320;10673;27675;28642;74859;34600;33700;11900;97;84;224369;0;2;2;8;7;7;2;0;0;5;0;1020;2020;10580;14693;23690;14600;0;0;33;28;66603;0;3;10;13;7;15;3;4;1;8;0;1300;8653;17095;13949;51169;20000;33700;11900;64;56;157766;
500270405060009;1;0;19;41;32;23;25;5;8;3;13;0;9417;35497;43021;48180;95828;31800;71500;58050;169;156;393293;0;8;25;13;11;15;4;5;0;4;0;4037;21680;18000;22700;55500;24800;44500;0;85;81;191217;0;11;16;19;12;10;1;3;3;9;0;5380;13817;25021;25480;40328;7000;27000;58050;84;75;202076;0;18;40;32;23;25;5;8;3;13;0;8907;34597;43021;48180;95828;31800;71500;58050;167;154;391883;0;7;25;13;11;15;4;5;0;4;0;3527;21680;18000;22700;55500;24800;44500;0;84;80;190707;0;11;15;19;12;10;1;3;3;9;0;5380;12917;25021;25480;40328;7000;27000;58050;83;74;201176;
500270405060010;1;0;18;31;22;27;45;14;14;8;6;0;9170;25340;29950;55712;170100;93650;129235;133000;185;179;646157;0;7;13;10;14;29;13;11;5;1;0;3570;10970;13850;29060;110900;86650;103935;90000;103;102;448935;0;11;18;12;13;16;1;3;3;5;0;5600;14370;16100;26652;59200;7000;25300;43000;82;77;197222;0;18;31;22;27;45;14;14;8;6;0;9170;25340;29950;55712;170100;93650;129235;133000;185;179;646157;0;7;13;10;14;29;13;11;5;1;0;3570;10970;13850;29060;110900;86650;103935;90000;103;102;448935;0;11;18;12;13;16;1;3;3;5;0;5600;14370;16100;26652;59200;7000;25300;43000;82;77;197222;
500270405060011;1;0;15;22;22;32;39;11;9;9;24;0;7430;19316;29870;64070;154400;72300;85000;114000;183;159;546386;0;7;12;9;13;21;7;5;3;6;0;3570;9796;12550;25900;85400;45800;48000;37000;83;77;268016;0;8;10;13;19;18;4;4;6;18;0;3860;9520;17320;38170;69000;26500;37000;77000;100;82;278370;0;15;22;22;32;39;11;9;9;22;0;7430;19316;29870;64070;154400;72300;85000;114000;181;159;546386;0;7;12;9;13;21;7;5;3;5;0;3570;9796;12550;25900;85400;45800;48000;37000;82;77;268016;0;8;10;13;19;18;4;4;6;17;0;3860;9520;17320;38170;69000;26500;37000;77000;99;82;278370;
500270405060012;1;1;18;18;22;35;61;20;21;26;17;200;8600;14927;29288;73587;235450;134400;192500;445500;239;222;1134452;0;4;9;9;12;40;14;18;23;7;0;2040;7487;12400;25449;155250;94400;166500;388000;136;129;851526;1;14;9;13;23;21;6;3;3;10;200;6560;7440;16888;48138;80200;40000;26000;57500;103;93;282926;1;18;18;22;35;61;20;21;26;17;200;8600;14927;29288;73587;235450;134400;192500;445500;239;222;1134452;0;4;9;9;12;40;14;18;23;7;0;2040;7487;12400;25449;155250;94400;166500;388000;136;129;851526;1;14;9;13;23;21;6;3;3;10;200;6560;7440;16888;48138;80200;40000;26000;57500;103;93;282926;
500270405060013;1;0;12;12;12;21;83;32;59;52;15;0;6100;9680;15250;43300;347200;210000;550700;1128380;298;283;2310610;0;2;4;6;9;54;20;44;34;2;0;1010;3050;7750;18200;237000;129500;413500;824700;175;173;1634710;0;10;8;6;12;29;12;15;18;13;0;5090;6630;7500;25100;110200;80500;137200;303680;123;110;675900;0;12;12;12;21;83;32;59;52;15;0;6100;9680;15250;43300;347200;210000;550700;1128380;298;283;2310610;0;2;4;6;9;54;20;44;34;2;0;1010;3050;7750;18200;237000;129500;413500;824700;175;173;1634710;0;10;8;6;12;29;12;15;18;13;0;5090;6630;7500;25100;110200;80500;137200;303680;123;110;675900;
500270405060014;1;1;11;12;19;30;74;29;31;42;37;1;5120;10800;26802;62240;299317;183702;281400;921500;286;249;1790882;1;2;5;8;17;40;16;24;34;15;1;1020;4730;11200;34440;158800;100517;223400;812500;162;147;1346608;0;9;7;11;13;34;13;7;8;22;0;4100;6070;15602;27800;140517;83185;58000;109000;124;102;444274;1;11;12;19;30;74;29;31;42;37;1;5120;10800;26802;62240;299317;183702;281400;921500;286;249;1790882;1;2;5;8;17;40;16;24;34;15;1;1020;4730;11200;34440;158800;100517;223400;812500;162;147;1346608;0;9;7;11;13;34;13;7;8;22;0;4100;6070;15602;27800;140517;83185;58000;109000;124;102;444274;
500270405060015;1;0;9;11;8;22;47;9;30;47;8;0;4580;9032;11600;43890;197580;57250;275000;1892300;191;183;2491232;0;2;1;2;12;20;7;24;34;2;0;1020;622;3000;23500;84900;44250;219000;1542300;104;102;1918592;0;7;10;6;10;27;2;6;13;6;0;3560;8410;8600;20390;112680;13000;56000;350000;87;81;572640;0;9;11;8;22;47;9;30;47;8;0;4580;9032;11600;43890;197580;57250;275000;1892300;191;183;2491232;0;2;1;2;12;20;7;24;34;2;0;1020;622;3000;23500;84900;44250;219000;1542300;104;102;1918592;0;7;10;6;10;27;2;6;13;6;0;3560;8410;8600;20390;112680;13000;56000;350000;87;81;572640;
500270405060016;1;0;20;33;27;45;53;12;29;30;16;0;10130;29501;37510;95045;211900;75301;263400;511700;265;249;1234487;0;10;20;13;29;37;7;22;23;6;0;5030;18290;18300;60725;149500;45200;199400;392700;167;161;889145;0;10;13;14;16;16;5;7;7;10;0;5100;11211;19210;34320;62400;30101;64000;119000;98;88;345342;0;20;33;27;45;53;12;29;30;16;0;10130;29501;37510;95045;211900;75301;263400;511700;265;249;1234487;0;10;20;13;29;37;7;22;23;6;0;5030;18290;18300;60725;149500;45200;199400;392700;167;161;889145;0;10;13;14;16;16;5;7;7;10;0;5100;11211;19210;34320;62400;30101;64000;119000;98;88;345342;
500270405060017;1;0;14;25;27;41;85;32;32;41;22;0;6810;20974;37770;88760;332710;200155;294800;795204;319;297;1777183;0;6;9;8;17;33;18;19;31;4;0;2950;8700;11600;36510;134260;113300;177600;645704;145;141;1130624;0;8;16;19;24;52;14;13;10;18;0;3860;12274;26170;52250;198450;86855;117200;149500;174;156;646559;0;14;25;27;41;85;32;32;41;22;0;6810;20974;37770;88760;332710;200155;294800;795204;319;297;1777183;0;6;9;8;17;33;18;19;31;4;0;2950;8700;11600;36510;134260;113300;177600;645704;145;141;1130624;0;8;16;19;24;52;14;13;10;18;0;3860;12274;26170;52250;198450;86855;117200;149500;174;156;646559;
500270405060018;1;0;18;42;26;38;44;21;13;5;14;0;9160;34640;34670;74050;172286;135150;117900;156500;221;207;734356;0;7;14;14;19;27;18;11;4;8;0;3570;11675;19070;37650;114866;115650;99900;56500;122;114;458881;0;11;28;12;19;17;3;2;1;6;0;5590;22965;15600;36400;57420;19500;18000;100000;99;93;275475;0;17;42;26;38;44;21;13;5;14;0;8650;34640;34670;74050;172286;135150;117900;156500;220;206;733846;0;6;14;14;19;27;18;11;4;8;0;3060;11675;19070;37650;114866;115650;99900;56500;121;113;458371;0;11;28;12;19;17;3;2;1;6;0;5590;22965;15600;36400;57420;19500;18000;100000;99;93;275475;
500270405060019;1;0;20;24;37;38;57;13;11;13;16;0;9970;19982;51223;80370;228600;79452;99500;268800;229;213;837897;0;6;8;15;17;28;5;8;8;3;0;3060;6180;20790;36360;121100;31600;72500;205200;98;95;496790;0;14;16;22;21;29;8;3;5;13;0;6910;13802;30433;44010;107500;47852;27000;63600;131;118;341107;0;20;23;36;33;56;13;11;13;16;0;9970;19182;49723;70370;225600;79452;99500;268800;221;205;822597;0;6;7;15;13;28;5;8;8;3;0;3060;5380;20790;28360;121100;31600;72500;205200;93;90;487990;0;14;16;21;20;28;8;3;5;13;0;6910;13802;28933;42010;104500;47852;27000;63600;128;115;334607;
500270405060020;1;3;22;39;32;33;31;7;2;1;7;600;11110;32214;44350;66923;107500;46300;17000;20000;177;170;345997;1;10;26;22;21;23;4;2;1;4;200;5090;21829;30350;42273;82900;25300;17000;20000;114;110;244942;2;12;13;10;12;8;3;0;0;3;400;6020;10385;14000;24650;24600;21000;0;0;63;60;101055;3;22;36;32;33;31;7;2;1;7;600;11110;30094;44350;66923;107500;46300;17000;20000;174;167;343877;1;10;23;22;21;23;4;2;1;4;200;5090;19709;30350;42273;82900;25300;17000;20000;111;107;242822;2;12;13;10;12;8;3;0;0;3;400;6020;10385;14000;24650;24600;21000;0;0;63;60;101055;
500270405060021;1;1;25;34;21;26;31;6;4;3;9;200;12570;27869;28940;53610;115661;37850;36000;60000;160;151;372700;1;15;22;14;21;26;4;3;3;6;200;7480;18509;19040;44210;99200;24000;28000;60000;115;109;300639;0;10;12;7;5;5;2;1;0;3;0;5090;9360;9900;9400;16461;13850;8000;0;45;42;72061;1;25;34;21;26;31;6;4;3;9;200;12570;27869;28940;53610;115661;37850;36000;60000;160;151;372700;1;15;22;14;21;26;4;3;3;6;200;7480;18509;19040;44210;99200;24000;28000;60000;115;109;300639;0;10;12;7;5;5;2;1;0;3;0;5090;9360;9900;9400;16461;13850;8000;0;45;42;72061;
500270405060022;1;0;54;64;35;31;45;7;7;4;22;0;27177;56140;45611;60448;159940;45400;60000;70000;269;247;524716;0;20;45;21;18;31;5;5;4;8;0;10167;39580;27950;35178;111450;30400;44000;70000;157;149;368725;0;34;19;14;13;14;2;2;0;14;0;17010;16560;17661;25270;48490;15000;16000;0;112;98;155991;0;53;64;35;31;45;7;7;4;22;0;26667;56140;45611;60448;159940;45400;60000;70000;268;246;524206;0;20;45;21;18;31;5;5;4;8;0;10167;39580;27950;35178;111450;30400;44000;70000;157;149;368725;0;33;19;14;13;14;2;2;0;14;0;16500;16560;17661;25270;48490;15000;16000;0;111;97;155481;
500270405060023;1;1;60;58;68;57;54;9;1;2;31;200;30415;48900;92212;114502;194300;56500;8000;33000;341;310;578029;0;31;40;34;29;34;7;1;2;9;0;15720;34700;46750;59902;124900;44000;8000;33000;187;178;366972;1;29;18;34;28;20;2;0;0;22;200;14695;14200;45462;54600;69400;12500;0;0;154;132;211057;1;60;56;68;57;54;9;1;2;31;200;30415;47500;92212;114502;194300;56500;8000;33000;339;308;576629;0;31;38;34;29;34;7;1;2;9;0;15720;33300;46750;59902;124900;44000;8000;33000;185;176;365572;1;29;18;34;28;20;2;0;0;22;200;14695;14200;45462;54600;69400;12500;0;0;154;132;211057;
500270405060024;1;1;21;38;17;40;107;14;16;4;4;200;10520;31870;22400;87500;409300;91850;142000;53500;262;258;849140;1;9;19;10;29;96;14;15;4;1;200;4570;15920;13300;64000;370800;91850;132200;53500;198;197;746340;0;12;19;7;11;11;0;1;0;3;0;5950;15950;9100;23500;38500;0;9800;0;64;61;102800;1;21;38;17;40;107;14;16;4;4;200;10520;31870;22400;87500;409300;91850;142000;53500;262;258;849140;1;9;19;10;29;96;14;15;4;1;200;4570;15920;13300;64000;370800;91850;132200;53500;198;197;746340;0;12;19;7;11;11;0;1;0;3;0;5950;15950;9100;23500;38500;0;9800;0;64;61;102800;
500270405060025;1;1;26;48;36;51;57;23;16;8;32;250;12130;41252;49710;102876;220907;148950;144300;108000;298;266;828375;0;12;30;20;36;38;19;13;6;11;0;5740;26115;27930;72902;146400;125950;117800;80000;185;174;602837;1;14;18;16;15;19;4;3;2;21;250;6390;15137;21780;29974;74507;23000;26500;28000;113;92;225538;1;25;48;36;50;57;23;16;8;32;250;11620;41252;49710;100876;220907;148950;144300;108000;296;264;825865;0;11;30;20;35;38;19;13;6;11;0;5230;26115;27930;70902;146400;125950;117800;80000;183;172;600327;1;14;18;16;15;19;4;3;2;21;250;6390;15137;21780;29974;74507;23000;26500;28000;113;92;225538;
500270405060026;1;1;26;43;20;36;28;5;2;2;20;200;12810;33976;27800;70815;109100;32300;18000;28000;183;163;333001;0;8;18;7;18;18;3;0;2;3;0;3960;13886;9500;35900;75500;20000;0;28000;77;74;186746;1;18;25;13;18;10;2;2;0;17;200;8850;20090;18300;34915;33600;12300;18000;0;106;89;146255;1;25;42;20;36;28;5;2;2;20;200;12300;32976;27800;70815;109100;32300;18000;28000;181;161;331491;0;7;17;7;18;18;3;0;2;3;0;3450;12886;9500;35900;75500;20000;0;28000;75;72;185236;1;18;25;13;18;10;2;2;0;17;200;8850;20090;18300;34915;33600;12300;18000;0;106;89;146255;
500270405060027;1;2;30;45;46;37;33;11;10;8;24;450;14880;35620;62498;79422;131250;70534;88557;119000;246;222;602211;0;10;27;23;18;19;7;8;7;4;0;5090;21922;31320;38300;79350;45934;72757;107000;123;119;401673;2;20;18;23;19;14;4;2;1;20;450;9790;13698;31178;41122;51900;24600;15800;12000;123;103;200538;2;29;43;44;37;33;11;10;8;24;450;14370;33920;59798;79422;131250;70534;88557;119000;241;217;597301;0;9;25;22;18;19;7;8;7;4;0;4580;20222;30120;38300;79350;45934;72757;107000;119;115;398263;2;20;18;22;19;14;4;2;1;20;450;9790;13698;29678;41122;51900;24600;15800;12000;122;102;199038;
500270405060028;1;0;27;23;20;21;17;3;6;3;21;0;13760;18951;26921;42900;69200;17510;53000;36400;141;120;278642;0;21;11;12;14;9;2;3;3;10;0;10710;9451;15461;28800;37500;11510;27000;36400;85;75;176832;0;6;12;8;7;8;1;3;0;11;0;3050;9500;11460;14100;31700;6000;26000;0;56;45;101810;0;27;23;20;21;17;3;6;3;21;0;13760;18951;26921;42900;69200;17510;53000;36400;141;120;278642;0;21;11;12;14;9;2;3;3;10;0;10710;9451;15461;28800;37500;11510;27000;36400;85;75;176832;0;6;12;8;7;8;1;3;0;11;0;3050;9500;11460;14100;31700;6000;26000;0;56;45;101810;
500270405060029;1;3;58;70;46;41;39;15;8;7;29;500;28665;57433;62426;86541;150649;94705;74000;112000;316;287;666919;0;25;28;23;12;18;6;2;5;6;0;12410;22280;31640;24890;72907;37700;18000;87000;125;119;306827;3;33;42;23;29;21;9;6;2;23;500;16255;35153;30786;61651;77742;57005;56000;25000;191;168;360092;3;58;70;46;41;38;15;8;7;29;500;28665;57433;62426;86541;147519;94705;74000;112000;315;286;663789;0;25;28;23;12;17;6;2;5;6;0;12410;22280;31640;24890;69777;37700;18000;87000;124;118;303697;3;33;42;23;29;21;9;6;2;23;500;16255;35153;30786;61651;77742;57005;56000;25000;191;168;360092;
500270405060030;1;0;28;47;32;39;37;7;4;3;11;0;14010;37948;42900;78590;138128;43600;36200;39000;208;197;430376;0;6;22;17;25;21;6;4;2;6;0;3060;18333;23000;50640;79080;36600;36200;24000;109;103;270913;0;22;25;15;14;16;1;0;1;5;0;10950;19615;19900;27950;59048;7000;0;15000;99;94;159463;0;28;46;32;39;37;7;4;3;11;0;14010;37248;42900;78590;138128;43600;36200;39000;207;196;429676;0;6;22;17;25;21;6;4;2;6;0;3060;18333;23000;50640;79080;36600;36200;24000;109;103;270913;0;22;24;15;14;16;1;0;1;5;0;10950;18915;19900;27950;59048;7000;0;15000;98;93;158763;
500270405060031;1;0;36;55;35;36;26;8;6;2;16;0;17640;45287;46592;70700;99500;49079;55500;27000;220;204;411298;0;15;29;22;23;18;5;5;1;4;0;7250;24312;29950;44800;71700;29579;45500;15000;122;118;268091;0;21;26;13;13;8;3;1;1;12;0;10390;20975;16642;25900;27800;19500;10000;12000;98;86;143207;0;36;55;35;36;26;8;6;2;16;0;17640;45287;46592;70700;99500;49079;55500;27000;220;204;411298;0;15;29;22;23;18;5;5;1;4;0;7250;24312;29950;44800;71700;29579;45500;15000;122;118;268091;0;21;26;13;13;8;3;1;1;12;0;10390;20975;16642;25900;27800;19500;10000;12000;98;86;143207;
500270405060032;1;6;42;60;44;49;41;17;3;4;43;972;20540;51934;60621;101790;154800;100860;30000;102200;309;266;623717;2;18;31;17;30;20;9;2;2;14;257;8550;27930;23630;63190;79500;54600;20000;72000;145;131;349657;4;24;29;27;19;21;8;1;2;29;715;11990;24004;36991;38600;75300;46260;10000;30200;164;135;274060;6;42;60;44;49;41;17;3;4;43;972;20540;51934;60621;101790;154800;100860;30000;102200;309;266;623717;2;18;31;17;30;20;9;2;2;14;257;8550;27930;23630;63190;79500;54600;20000;72000;145;131;349657;4;24;29;27;19;21;8;1;2;29;715;11990;24004;36991;38600;75300;46260;10000;30200;164;135;274060;
500270405060033;1;5;46;64;41;36;26;7;6;0;67;830;23010;51308;53548;74590;97222;42690;54000;0;298;231;397198;1;22;19;22;16;12;4;5;0;21;80;10930;15110;28654;33390;47800;25590;46000;0;122;101;207554;4;24;45;19;20;14;3;1;0;46;750;12080;36198;24894;41200;49422;17100;8000;0;176;130;189644;5;46;64;41;36;26;7;6;0;67;830;23010;51308;53548;74590;97222;42690;54000;0;298;231;397198;1;22;19;22;16;12;4;5;0;21;80;10930;15110;28654;33390;47800;25590;46000;0;122;101;207554;4;24;45;19;20;14;3;1;0;46;750;12080;36198;24894;41200;49422;17100;8000;0;176;130;189644;
500270405060034;1;1;33;42;39;35;29;5;4;5;4;205;16095;34830;52748;72680;115050;31100;38000;86000;197;193;446708;0;13;31;35;29;15;5;4;5;0;0;6270;26360;47748;60580;60950;31100;38000;86000;137;137;357008;1;20;11;4;6;14;0;0;0;4;205;9825;8470;5000;12100;54100;0;0;0;60;56;89700;1;33;42;39;35;29;5;4;5;4;205;16095;34830;52748;72680;115050;31100;38000;86000;197;193;446708;0;13;31;35;29;15;5;4;5;0;0;6270;26360;47748;60580;60950;31100;38000;86000;137;137;357008;1;20;11;4;6;14;0;0;0;4;205;9825;8470;5000;12100;54100;0;0;0;60;56;89700;
500270405060035;1;0;37;60;32;33;36;8;3;4;12;0;18400;48974;43375;67100;137700;52000;26000;47500;225;213;441049;0;14;25;14;22;16;8;3;3;6;0;7140;21723;18700;45400;57400;52000;26000;36500;111;105;264863;0;23;35;18;11;20;0;0;1;6;0;11260;27251;24675;21700;80300;0;0;11000;114;108;176186;0;37;60;32;33;36;8;3;4;12;0;18400;48974;43375;67100;137700;52000;26000;47500;225;213;441049;0;14;25;14;22;16;8;3;3;6;0;7140;21723;18700;45400;57400;52000;26000;36500;111;105;264863;0;23;35;18;11;20;0;0;1;6;0;11260;27251;24675;21700;80300;0;0;11000;114;108;176186;
500270405060036;1;3;25;50;41;47;49;9;13;8;24;700;12630;41705;54736;98230;195900;58100;121000;161700;269;245;744701;0;8;22;15;18;31;6;11;5;3;0;4050;19170;20000;38950;127400;39500;105000;118000;119;116;472070;3;17;28;26;29;18;3;2;3;21;700;8580;22535;34736;59280;68500;18600;16000;43700;150;129;272631;3;25;50;41;47;48;9;13;8;24;700;12630;41705;54736;98230;193200;58100;121000;161700;268;244;742001;0;8;22;15;18;31;6;11;5;3;0;4050;19170;20000;38950;127400;39500;105000;118000;119;116;472070;3;17;28;26;29;17;3;2;3;21;700;8580;22535;34736;59280;65800;18600;16000;43700;149;128;269931;
500270405060037;1;0;12;11;12;19;47;13;12;22;6;0;5910;8710;16350;43500;202700;85900;112500;345150;154;148;820720;0;6;5;7;11;28;10;8;18;1;0;2850;3620;9750;24700;125600;65100;76000;287500;94;93;595120;0;6;6;5;8;19;3;4;4;5;0;3060;5090;6600;18800;77100;20800;36500;57650;60;55;225600;0;12;11;12;19;47;13;12;22;6;0;5910;8710;16350;43500;202700;85900;112500;345150;154;148;820720;0;6;5;7;11;28;10;8;18;1;0;2850;3620;9750;24700;125600;65100;76000;287500;94;93;595120;0;6;6;5;8;19;3;4;4;5;0;3060;5090;6600;18800;77100;20800;36500;57650;60;55;225600;
500270405060038;1;0;18;29;19;37;73;21;37;45;40;0;9060;25492;26730;77758;288450;132801;334450;939055;319;279;1833796;0;4;8;8;13;36;11;26;31;6;0;2040;6800;11030;26066;142051;70400;235450;702354;143;137;1196191;0;14;21;11;24;37;10;11;14;34;0;7020;18692;15700;51692;146399;62401;99000;236701;176;142;637605;0;18;29;19;37;73;21;37;45;40;0;9060;25492;26730;77758;288450;132801;334450;939055;319;279;1833796;0;4;8;8;13;36;11;26;31;6;0;2040;6800;11030;26066;142051;70400;235450;702354;143;137;1196191;0;14;21;11;24;37;10;11;14;34;0;7020;18692;15700;51692;146399;62401;99000;236701;176;142;637605;
500270405060039;1;0;14;26;27;52;85;24;16;40;11;0;6810;22905;37490;113198;336390;153700;151700;668080;295;284;1490273;0;4;7;11;24;42;18;11;30;3;0;1980;6010;14990;52898;169990;115000;103700;511080;150;147;975648;0;10;19;16;28;43;6;5;10;8;0;4830;16895;22500;60300;166400;38700;48000;157000;145;137;514625;0;14;26;26;52;85;24;16;40;10;0;6810;22905;36280;113198;336390;153700;151700;668080;293;283;1489063;0;4;7;10;24;42;18;11;30;2;0;1980;6010;13780;52898;169990;115000;103700;511080;148;146;974438;0;10;19;16;28;43;6;5;10;8;0;4830;16895;22500;60300;166400;38700;48000;157000;145;137;514625;
500270405060040;1;1;39;43;27;55;90;25;26;14;16;130;18401;35140;36946;117410;351520;156000;236800;944000;336;320;1896347;0;18;23;16;26;50;19;20;10;4;0;8371;19270;22210;55650;198120;120000;185000;879000;186;182;1487621;1;21;20;11;29;40;6;6;4;12;130;10030;15870;14736;61760;153400;36000;51800;65000;150;138;408726;1;39;43;27;55;90;25;26;14;16;130;18401;35140;36946;117410;351520;156000;236800;944000;336;320;1896347;0;18;23;16;26;50;19;20;10;4;0;8371;19270;22210;55650;198120;120000;185000;879000;186;182;1487621;1;21;20;11;29;40;6;6;4;12;130;10030;15870;14736;61760;153400;36000;51800;65000;150;138;408726;
500270405060041;1;1;19;42;39;35;52;12;8;7;30;220;9240;35558;52009;70598;201700;73700;71400;135000;245;215;649425;0;4;14;15;12;24;8;5;5;5;0;2030;11848;19500;25098;93600;49200;45400;100000;92;87;346676;1;15;28;24;23;28;4;3;2;25;220;7210;23710;32509;45500;108100;24500;26000;35000;153;128;302749;1;19;42;39;35;52;12;8;7;30;220;9240;35558;52009;70598;201700;73700;71400;135000;245;215;649425;0;4;14;15;12;24;8;5;5;5;0;2030;11848;19500;25098;93600;49200;45400;100000;92;87;346676;1;15;28;24;23;28;4;3;2;25;220;7210;23710;32509;45500;108100;24500;26000;35000;153;128;302749;
500270405060042;1;2;15;37;21;24;44;19;11;11;10;350;7452;29643;28150;50340;169300;119400;102500;181900;194;184;689035;0;10;23;13;17;33;12;9;9;8;0;5100;18868;17800;35900;125500;76100;84000;144900;134;126;508168;2;5;14;8;7;11;7;2;2;2;350;2352;10775;10350;14440;43800;43300;18500;37000;60;58;180867;2;15;37;21;24;44;19;11;11;10;350;7452;29643;28150;50340;169300;119400;102500;181900;194;184;689035;0;10;23;13;17;33;12;9;9;8;0;5100;18868;17800;35900;125500;76100;84000;144900;134;126;508168;2;5;14;8;7;11;7;2;2;2;350;2352;10775;10350;14440;43800;43300;18500;37000;60;58;180867;
