Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
280030805000717;1;3;55;65;42;22;19;0;1;1;18;570;27180;51803;55275;45850;67300;0;9000;10500;226;208;267478;0;28;46;37;20;15;0;1;1;5;0;13920;37506;48475;42050;51100;0;9000;10500;153;148;212551;3;27;19;5;2;4;0;0;0;13;570;13260;14297;6800;3800;16200;0;0;0;73;60;54927;3;55;65;42;22;19;0;1;1;18;570;27180;51803;55275;45850;67300;0;9000;10500;226;208;267478;0;28;46;37;20;15;0;1;1;5;0;13920;37506;48475;42050;51100;0;9000;10500;153;148;212551;3;27;19;5;2;4;0;0;0;13;570;13260;14297;6800;3800;16200;0;0;0;73;60;54927;
280030805000718;1;15;94;63;17;11;2;1;0;0;41;2391;45600;47177;21916;21600;8000;7000;0;0;244;203;153684;2;48;46;14;10;2;1;0;0;11;400;23510;35414;18060;19600;8000;7000;0;0;134;123;111984;13;46;17;3;1;0;0;0;0;30;1991;22090;11763;3856;2000;0;0;0;0;110;80;41700;15;94;63;17;11;2;1;0;0;41;2391;45600;47177;21916;21600;8000;7000;0;0;244;203;153684;2;48;46;14;10;2;1;0;0;11;400;23510;35414;18060;19600;8000;7000;0;0;134;123;111984;13;46;17;3;1;0;0;0;0;30;1991;22090;11763;3856;2000;0;0;0;0;110;80;41700;
280030805000719;1;52;121;49;3;1;1;0;0;0;23;7495;55617;36834;3620;2000;3070;0;0;0;250;227;108636;18;75;44;3;1;0;0;0;0;14;2824;34548;33120;3620;2000;0;0;0;0;155;141;76112;34;46;5;0;0;1;0;0;0;9;4671;21069;3714;0;0;3070;0;0;0;95;86;32524;51;121;49;3;1;1;0;0;0;23;7255;55617;36834;3620;2000;3070;0;0;0;249;226;108396;17;75;44;3;1;0;0;0;0;14;2584;34548;33120;3620;2000;0;0;0;0;154;140;75872;34;46;5;0;0;1;0;0;0;9;4671;21069;3714;0;0;3070;0;0;0;95;86;32524;
280030805000720;1;1;36;18;7;10;11;1;0;2;24;123;18120;14450;8918;20367;39200;6000;0;135000;110;86;242178;0;12;11;5;8;11;1;0;2;6;0;5900;8860;6518;16367;39200;6000;0;135000;56;50;217845;1;24;7;2;2;0;0;0;0;18;123;12220;5590;2400;4000;0;0;0;0;54;36;24333;1;36;18;7;10;11;1;0;2;24;123;18120;14450;8918;20367;39200;6000;0;135000;110;86;242178;0;12;11;5;8;11;1;0;2;6;0;5900;8860;6518;16367;39200;6000;0;135000;56;50;217845;1;24;7;2;2;0;0;0;0;18;123;12220;5590;2400;4000;0;0;0;0;54;36;24333;
280030805000721;1;0;158;19;2;0;2;0;0;1;67;0;80260;14210;2250;0;8000;0;0;10201;249;182;114921;0;96;14;2;0;2;0;0;0;29;0;48960;10490;2250;0;8000;0;0;0;143;114;69700;0;62;5;0;0;0;0;0;1;38;0;31300;3720;0;0;0;0;0;10201;106;68;45221;0;158;19;2;0;2;0;0;1;67;0;80260;14210;2250;0;8000;0;0;10201;249;182;114921;0;96;14;2;0;2;0;0;0;29;0;48960;10490;2250;0;8000;0;0;0;143;114;69700;0;62;5;0;0;0;0;0;1;38;0;31300;3720;0;0;0;0;0;10201;106;68;45221;
280030805000722;1;4;57;44;24;18;11;3;0;0;18;800;28246;34865;33813;37493;39600;18350;0;0;179;161;193167;1;33;31;17;13;6;1;0;0;7;150;16350;23990;23846;27050;18900;5800;0;0;109;102;116086;3;24;13;7;5;5;2;0;0;11;650;11896;10875;9967;10443;20700;12550;0;0;70;59;77081;4;57;44;24;18;11;3;0;0;18;800;28246;34865;33813;37493;39600;18350;0;0;179;161;193167;1;33;31;17;13;6;1;0;0;7;150;16350;23990;23846;27050;18900;5800;0;0;109;102;116086;3;24;13;7;5;5;2;0;0;11;650;11896;10875;9967;10443;20700;12550;0;0;70;59;77081;
280030805000723;1;54;133;70;11;6;4;1;0;1;28;7706;64280;50057;14117;12900;12100;6000;0;11500;308;280;178660;18;80;55;8;4;3;1;0;1;11;3200;38590;39828;10217;8600;9500;6000;0;11500;181;170;127435;36;53;15;3;2;1;0;0;0;17;4506;25690;10229;3900;4300;2600;0;0;0;127;110;51225;54;133;70;11;6;4;1;0;1;28;7706;64280;50057;14117;12900;12100;6000;0;11500;308;280;178660;18;80;55;8;4;3;1;0;1;11;3200;38590;39828;10217;8600;9500;6000;0;11500;181;170;127435;36;53;15;3;2;1;0;0;0;17;4506;25690;10229;3900;4300;2600;0;0;0;127;110;51225;
280030805000724;1;25;81;50;7;4;4;0;0;0;15;4569;39231;35204;8133;8000;13477;0;0;0;186;171;108614;4;48;39;6;4;2;0;0;0;3;630;23755;27700;7083;8000;6777;0;0;0;106;103;73945;21;33;11;1;0;2;0;0;0;12;3939;15476;7504;1050;0;6700;0;0;0;80;68;34669;25;81;50;7;4;4;0;0;0;15;4569;39231;35204;8133;8000;13477;0;0;0;186;171;108614;4;48;39;6;4;2;0;0;0;3;630;23755;27700;7083;8000;6777;0;0;0;106;103;73945;21;33;11;1;0;2;0;0;0;12;3939;15476;7504;1050;0;6700;0;0;0;80;68;34669;
280030805000725;1;45;115;65;8;1;0;0;0;0;34;6348;54100;47654;10600;2000;0;0;0;0;268;234;120702;8;52;49;7;1;0;0;0;0;16;1500;25721;36378;9400;2000;0;0;0;0;133;117;74999;37;63;16;1;0;0;0;0;0;18;4848;28379;11276;1200;0;0;0;0;0;135;117;45703;45;115;65;8;1;0;0;0;0;34;6348;54100;47654;10600;2000;0;0;0;0;268;234;120702;8;52;49;7;1;0;0;0;0;16;1500;25721;36378;9400;2000;0;0;0;0;133;117;74999;37;63;16;1;0;0;0;0;0;18;4848;28379;11276;1200;0;0;0;0;0;135;117;45703;
280030805000726;1;27;115;57;7;4;1;0;0;0;26;4384;57292;41120;9930;9000;3000;0;0;0;237;211;124726;6;50;50;7;1;1;0;0;0;3;1205;24750;36320;9930;2500;3000;0;0;0;118;115;77705;21;65;7;0;3;0;0;0;0;23;3179;32542;4800;0;6500;0;0;0;0;119;96;47021;27;115;57;7;4;1;0;0;0;26;4384;57292;41120;9930;9000;3000;0;0;0;237;211;124726;6;50;50;7;1;1;0;0;0;3;1205;24750;36320;9930;2500;3000;0;0;0;118;115;77705;21;65;7;0;3;0;0;0;0;23;3179;32542;4800;0;6500;0;0;0;0;119;96;47021;
280030805000728;1;0;3;7;11;17;27;3;0;0;10;0;1530;6340;14530;36310;91520;18480;0;0;78;68;168710;0;1;1;7;12;19;0;0;0;5;0;510;1000;9300;25810;64020;0;0;0;45;40;100640;0;2;6;4;5;8;3;0;0;5;0;1020;5340;5230;10500;27500;18480;0;0;33;28;68070;0;3;7;11;17;27;3;0;0;10;0;1530;6340;14530;36310;91520;18480;0;0;78;68;168710;0;1;1;7;12;19;0;0;0;5;0;510;1000;9300;25810;64020;0;0;0;45;40;100640;0;2;6;4;5;8;3;0;0;5;0;1020;5340;5230;10500;27500;18480;0;0;33;28;68070;
280030805000729;1;3;16;25;27;42;69;18;19;6;23;550;7920;20815;35532;91707;267845;113300;172970;76000;248;225;786639;2;4;11;11;23;40;13;14;6;1;300;2040;9091;13602;50357;154500;82300;128970;76000;125;124;517160;1;12;14;16;19;29;5;5;0;22;250;5880;11724;21930;41350;113345;31000;44000;0;123;101;269479;3;16;25;27;42;69;18;19;6;23;550;7920;20815;35532;91707;267845;113300;172970;76000;248;225;786639;2;4;11;11;23;40;13;14;6;1;300;2040;9091;13602;50357;154500;82300;128970;76000;125;124;517160;1;12;14;16;19;29;5;5;0;22;250;5880;11724;21930;41350;113345;31000;44000;0;123;101;269479;
280030805000730;1;0;20;24;22;53;64;21;8;8;16;0;9995;20080;29880;114600;242870;130400;72200;118700;236;220;738725;0;8;15;13;38;43;17;7;8;5;0;3875;13090;17750;81300;166470;106800;62200;118700;154;149;570185;0;12;9;9;15;21;4;1;0;11;0;6120;6990;12130;33300;76400;23600;10000;0;82;71;168540;0;20;24;22;53;64;21;8;8;16;0;9995;20080;29880;114600;242870;130400;72200;118700;236;220;738725;0;8;15;13;38;43;17;7;8;5;0;3875;13090;17750;81300;166470;106800;62200;118700;154;149;570185;0;12;9;9;15;21;4;1;0;11;0;6120;6990;12130;33300;76400;23600;10000;0;82;71;168540;
280030805000731;1;3;14;5;2;1;0;0;0;0;2;550;6220;3675;2318;1800;0;0;0;0;27;25;14563;1;7;4;2;1;0;0;0;0;1;250;2980;2875;2318;1800;0;0;0;0;16;15;10223;2;7;1;0;0;0;0;0;0;1;300;3240;800;0;0;0;0;0;0;11;10;4340;3;14;5;2;1;0;0;0;0;2;550;6220;3675;2318;1800;0;0;0;0;27;25;14563;1;7;4;2;1;0;0;0;0;1;250;2980;2875;2318;1800;0;0;0;0;16;15;10223;2;7;1;0;0;0;0;0;0;1;300;3240;800;0;0;0;0;0;0;11;10;4340;
280030805000732;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
280030805000733;1;2;7;3;7;9;14;11;15;10;5;201;3570;2550;9000;18070;56500;69800;135700;151500;83;78;446891;1;4;2;7;5;9;8;12;9;2;1;2040;1750;9000;10070;35600;51300;109700;139500;59;57;358961;1;3;1;0;4;5;3;3;1;3;200;1530;800;0;8000;20900;18500;26000;12000;24;21;87930;2;6;3;7;9;14;11;15;10;5;201;3060;2550;9000;18070;56500;69800;135700;151500;82;77;446381;1;3;2;7;5;9;8;12;9;2;1;1530;1750;9000;10070;35600;51300;109700;139500;58;56;358451;1;3;1;0;4;5;3;3;1;3;200;1530;800;0;8000;20900;18500;26000;12000;24;21;87930;
280030805000734;1;0;2;1;0;3;9;0;6;6;0;0;1010;910;0;6100;30600;0;58000;155500;27;27;252120;0;2;0;0;2;7;0;6;5;0;0;1010;0;0;4100;23600;0;58000;138500;22;22;225210;0;0;1;0;1;2;0;0;1;0;0;0;910;0;2000;7000;0;0;17000;5;5;26910;0;2;1;0;3;9;0;6;6;0;0;1010;910;0;6100;30600;0;58000;155500;27;27;252120;0;2;0;0;2;7;0;6;5;0;0;1010;0;0;4100;23600;0;58000;138500;22;22;225210;0;0;1;0;1;2;0;0;1;0;0;0;910;0;2000;7000;0;0;17000;5;5;26910;
280030805000735;1;0;2;2;0;0;6;0;2;1;0;0;1020;1570;0;0;26500;0;20000;12000;13;13;61090;0;2;1;0;0;2;0;2;0;0;0;1020;900;0;0;8000;0;20000;0;7;7;29920;0;0;1;0;0;4;0;0;1;0;0;0;670;0;0;18500;0;0;12000;6;6;31170;0;2;2;0;0;6;0;2;1;0;0;1020;1570;0;0;26500;0;20000;12000;13;13;61090;0;2;1;0;0;2;0;2;0;0;0;1020;900;0;0;8000;0;20000;0;7;7;29920;0;0;1;0;0;4;0;0;1;0;0;0;670;0;0;18500;0;0;12000;6;6;31170;
280030805000736;1;5;53;33;11;6;4;1;0;0;22;720;26174;26830;15000;11800;12000;7000;0;0;135;113;99524;3;33;26;7;6;4;1;0;0;12;370;16230;21260;9300;11800;12000;7000;0;0;92;80;77960;2;20;7;4;0;0;0;0;0;10;350;9944;5570;5700;0;0;0;0;0;43;33;21564;5;53;33;11;6;4;1;0;0;22;720;26174;26830;15000;11800;12000;7000;0;0;135;113;99524;3;33;26;7;6;4;1;0;0;12;370;16230;21260;9300;11800;12000;7000;0;0;92;80;77960;2;20;7;4;0;0;0;0;0;10;350;9944;5570;5700;0;0;0;0;0;43;33;21564;
280030805000737;1;5;34;75;5;6;2;1;0;1;15;822;16080;49070;6500;12150;8527;5200;0;18000;144;129;116349;1;19;55;3;6;2;0;0;1;5;160;8710;35815;4100;12150;8527;0;0;18000;92;87;87462;4;15;20;2;0;0;1;0;0;10;662;7370;13255;2400;0;0;5200;0;0;52;42;28887;5;34;75;5;6;2;1;0;1;15;822;16080;49070;6500;12150;8527;5200;0;18000;144;129;116349;1;19;55;3;6;2;0;0;1;5;160;8710;35815;4100;12150;8527;0;0;18000;92;87;87462;4;15;20;2;0;0;1;0;0;10;662;7370;13255;2400;0;0;5200;0;0;52;42;28887;
280030805000738;1;14;72;12;4;4;2;0;0;0;47;1730;36030;8260;5500;8850;10000;0;0;0;155;108;70370;2;39;9;2;2;2;0;0;0;16;450;19620;5980;2500;4850;10000;0;0;0;72;56;43400;12;33;3;2;2;0;0;0;0;31;1280;16410;2280;3000;4000;0;0;0;0;83;52;26970;14;72;12;4;4;2;0;0;0;47;1730;36030;8260;5500;8850;10000;0;0;0;155;108;70370;2;39;9;2;2;2;0;0;0;16;450;19620;5980;2500;4850;10000;0;0;0;72;56;43400;12;33;3;2;2;0;0;0;0;31;1280;16410;2280;3000;4000;0;0;0;0;83;52;26970;
280030805000739;1;14;115;41;7;12;9;1;0;2;40;2269;57350;30914;9790;24350;34300;5500;0;33000;241;201;197473;2;70;25;5;10;8;1;0;2;14;80;35230;19190;7040;20050;29300;5500;0;33000;137;123;149390;12;45;16;2;2;1;0;0;0;26;2189;22120;11724;2750;4300;5000;0;0;0;104;78;48083;14;115;41;7;12;9;1;0;2;40;2269;57350;30914;9790;24350;34300;5500;0;33000;241;201;197473;2;70;25;5;10;8;1;0;2;14;80;35230;19190;7040;20050;29300;5500;0;33000;137;123;149390;12;45;16;2;2;1;0;0;0;26;2189;22120;11724;2750;4300;5000;0;0;0;104;78;48083;
280030805000740;1;4;63;87;44;38;15;3;0;0;27;795;31471;72426;57277;74293;51400;17880;0;0;281;254;305542;0;23;48;31;27;10;2;0;0;8;0;11470;40645;40337;52597;35700;12100;0;0;149;141;192849;4;40;39;13;11;5;1;0;0;19;795;20001;31781;16940;21696;15700;5780;0;0;132;113;112693;4;63;87;44;38;15;3;0;0;27;795;31471;72426;57277;74293;51400;17880;0;0;281;254;305542;0;23;48;31;27;10;2;0;0;8;0;11470;40645;40337;52597;35700;12100;0;0;149;141;192849;4;40;39;13;11;5;1;0;0;19;795;20001;31781;16940;21696;15700;5780;0;0;132;113;112693;
280030805000742;1;0;10;32;26;40;34;5;1;2;3;0;4880;26151;35100;85411;120810;31500;10000;116000;153;150;429852;0;4;20;18;26;26;5;1;2;3;0;1820;16290;24300;55711;93710;31500;10000;116000;105;102;349331;0;6;12;8;14;8;0;0;0;0;0;3060;9861;10800;29700;27100;0;0;0;48;48;80521;0;10;32;26;40;34;5;1;2;3;0;4880;26151;35100;85411;120810;31500;10000;116000;153;150;429852;0;4;20;18;26;26;5;1;2;3;0;1820;16290;24300;55711;93710;31500;10000;116000;105;102;349331;0;6;12;8;14;8;0;0;0;0;0;3060;9861;10800;29700;27100;0;0;0;48;48;80521;
280030805000743;1;2;21;55;38;55;28;5;1;0;21;455;10460;48996;50688;112431;94850;29920;10000;0;226;205;357800;1;5;35;32;39;25;5;1;0;8;255;2540;31156;42428;81331;84550;29920;10000;0;151;143;282180;1;16;20;6;16;3;0;0;0;13;200;7920;17840;8260;31100;10300;0;0;0;75;62;75620;2;21;55;38;55;28;5;1;0;21;455;10460;48996;50688;112431;94850;29920;10000;0;226;205;357800;1;5;35;32;39;25;5;1;0;8;255;2540;31156;42428;81331;84550;29920;10000;0;151;143;282180;1;16;20;6;16;3;0;0;0;13;200;7920;17840;8260;31100;10300;0;0;0;75;62;75620;
280030805000744;1;1;24;34;39;33;27;1;0;0;9;134;12230;30369;53100;64570;98700;6000;0;0;168;159;265103;0;9;21;24;20;17;1;0;0;1;0;4590;19089;32680;39300;63100;6000;0;0;93;92;164759;1;15;13;15;13;10;0;0;0;8;134;7640;11280;20420;25270;35600;0;0;0;75;67;100344;1;24;34;39;33;27;1;0;0;9;134;12230;30369;53100;64570;98700;6000;0;0;168;159;265103;0;9;21;24;20;17;1;0;0;1;0;4590;19089;32680;39300;63100;6000;0;0;93;92;164759;1;15;13;15;13;10;0;0;0;8;134;7640;11280;20420;25270;35600;0;0;0;75;67;100344;
280030805000745;1;2;8;15;15;30;63;12;7;3;13;260;3860;12703;20850;65119;243925;76200;62825;50370;168;155;536112;1;3;10;7;24;51;10;7;0;7;10;1320;8471;9750;52200;199122;63100;62825;0;120;113;396798;1;5;5;8;6;12;2;0;3;6;250;2540;4232;11100;12919;44803;13100;0;50370;48;42;139314;2;8;15;15;29;63;12;7;3;13;260;3860;12703;20850;63419;243925;76200;62825;50370;167;154;534412;1;3;10;7;23;51;10;7;0;7;10;1320;8471;9750;50500;199122;63100;62825;0;119;112;395098;1;5;5;8;6;12;2;0;3;6;250;2540;4232;11100;12919;44803;13100;0;50370;48;42;139314;
280030805000746;1;0;9;14;9;26;72;22;12;12;25;0;4270;12626;13000;57950;275601;142150;113200;177000;201;176;795797;0;4;10;6;19;46;19;11;9;7;0;1830;8986;8800;42300;181801;120650;103200;126000;131;124;593567;0;5;4;3;7;26;3;1;3;18;0;2440;3640;4200;15650;93800;21500;10000;51000;70;52;202230;0;9;14;9;26;72;22;12;12;25;0;4270;12626;13000;57950;275601;142150;113200;177000;201;176;795797;0;4;10;6;19;46;19;11;9;7;0;1830;8986;8800;42300;181801;120650;103200;126000;131;124;593567;0;5;4;3;7;26;3;1;3;18;0;2440;3640;4200;15650;93800;21500;10000;51000;70;52;202230;
280030805000747;1;0;6;9;10;20;38;5;2;2;2;0;2950;8720;14000;40640;150700;31000;16000;35000;94;92;299010;0;2;6;8;16;30;4;2;2;1;0;910;5800;11000;31600;122400;24600;16000;35000;71;70;247310;0;4;3;2;4;8;1;0;0;1;0;2040;2920;3000;9040;28300;6400;0;0;23;22;51700;0;6;9;10;20;38;5;2;2;2;0;2950;8720;14000;40640;150700;31000;16000;35000;94;92;299010;0;2;6;8;16;30;4;2;2;1;0;910;5800;11000;31600;122400;24600;16000;35000;71;70;247310;0;4;3;2;4;8;1;0;0;1;0;2040;2920;3000;9040;28300;6400;0;0;23;22;51700;
280030805000749;1;13;94;42;14;9;5;0;0;0;17;2135;43947;33164;18275;18700;15760;0;0;0;194;177;131981;2;44;32;9;6;4;0;0;0;7;455;20840;25600;11365;12300;12960;0;0;0;104;97;83520;11;50;10;5;3;1;0;0;0;10;1680;23107;7564;6910;6400;2800;0;0;0;90;80;48461;13;94;42;14;9;5;0;0;0;17;2135;43947;33164;18275;18700;15760;0;0;0;194;177;131981;2;44;32;9;6;4;0;0;0;7;455;20840;25600;11365;12300;12960;0;0;0;104;97;83520;11;50;10;5;3;1;0;0;0;10;1680;23107;7564;6910;6400;2800;0;0;0;90;80;48461;
280030805000750;1;73;145;14;2;0;0;0;0;0;152;10952;66861;10249;2310;0;0;0;0;0;386;234;90372;18;95;11;2;0;0;0;0;0;24;3010;44170;8405;2310;0;0;0;0;0;150;126;57895;55;50;3;0;0;0;0;0;0;128;7942;22691;1844;0;0;0;0;0;0;236;108;32477;73;145;14;2;0;0;0;0;0;152;10952;66861;10249;2310;0;0;0;0;0;386;234;90372;18;95;11;2;0;0;0;0;0;24;3010;44170;8405;2310;0;0;0;0;0;150;126;57895;55;50;3;0;0;0;0;0;0;128;7942;22691;1844;0;0;0;0;0;0;236;108;32477;
280030805000751;1;70;100;31;5;4;2;0;0;0;29;10187;46327;22018;6358;7700;8000;0;0;0;241;212;100590;9;47;17;4;2;0;0;0;0;8;1430;22543;12822;5300;3400;0;0;0;0;87;79;45495;61;53;14;1;2;2;0;0;0;21;8757;23784;9196;1058;4300;8000;0;0;0;154;133;55095;70;100;31;5;4;2;0;0;0;29;10187;46327;22018;6358;7700;8000;0;0;0;241;212;100590;9;47;17;4;2;0;0;0;0;8;1430;22543;12822;5300;3400;0;0;0;0;87;79;45495;61;53;14;1;2;2;0;0;0;21;8757;23784;9196;1058;4300;8000;0;0;0;154;133;55095;
280030805000752;1;75;110;45;7;2;2;1;0;0;47;10379;51172;32530;9500;4000;8000;6600;0;0;289;242;122181;14;51;36;7;2;1;1;0;0;14;2148;25060;26419;9500;4000;5000;6600;0;0;126;112;78727;61;59;9;0;0;1;0;0;0;33;8231;26112;6111;0;0;3000;0;0;0;163;130;43454;75;110;45;7;2;2;1;0;0;47;10379;51172;32530;9500;4000;8000;6600;0;0;289;242;122181;14;51;36;7;2;1;1;0;0;14;2148;25060;26419;9500;4000;5000;6600;0;0;126;112;78727;61;59;9;0;0;1;0;0;0;33;8231;26112;6111;0;0;3000;0;0;0;163;130;43454;
280030805000755;1;4;10;62;32;48;30;3;2;0;11;760;4830;51513;43307;98810;114600;19100;18000;0;202;191;350920;1;0;31;19;30;19;3;0;0;2;200;0;26108;24840;62230;69400;19100;0;0;105;103;201878;3;10;31;13;18;11;0;2;0;9;560;4830;25405;18467;36580;45200;0;18000;0;97;88;149042;4;10;62;32;48;30;3;2;0;11;760;4830;51513;43307;98810;114600;19100;18000;0;202;191;350920;1;0;31;19;30;19;3;0;0;2;200;0;26108;24840;62230;69400;19100;0;0;105;103;201878;3;10;31;13;18;11;0;2;0;9;560;4830;25405;18467;36580;45200;0;18000;0;97;88;149042;
280030805000756;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
280030805000757;1;0;0;1;1;0;3;0;0;0;0;0;0;700;1200;0;9600;0;0;0;5;5;11500;0;0;1;1;0;3;0;0;0;0;0;0;700;1200;0;9600;0;0;0;5;5;11500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;0;0;0;0;0;700;1200;0;9600;0;0;0;5;5;11500;0;0;1;1;0;3;0;0;0;0;0;0;700;1200;0;9600;0;0;0;5;5;11500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
280030805000758;1;2;20;59;63;105;73;5;4;2;18;400;9955;48568;86018;217417;256407;30800;34900;27300;351;333;711765;2;4;34;36;75;51;5;4;1;7;400;2040;27713;49760;155791;180407;30800;34900;12300;219;212;494111;0;16;25;27;30;22;0;0;1;11;0;7915;20855;36258;61626;76000;0;0;15000;132;121;217654;2;20;59;63;105;73;5;4;2;18;400;9955;48568;86018;217417;256407;30800;34900;27300;351;333;711765;2;4;34;36;75;51;5;4;1;7;400;2040;27713;49760;155791;180407;30800;34900;12300;219;212;494111;0;16;25;27;30;22;0;0;1;11;0;7915;20855;36258;61626;76000;0;0;15000;132;121;217654;
280030805000759;1;41;94;61;4;8;2;0;0;0;21;6383;45608;46619;5600;17055;8600;0;0;0;231;210;129865;22;72;46;3;5;1;0;0;0;16;3843;35648;36216;4300;10255;5000;0;0;0;165;149;95262;19;22;15;1;3;1;0;0;0;5;2540;9960;10403;1300;6800;3600;0;0;0;66;61;34603;41;94;61;4;8;2;0;0;0;21;6383;45608;46619;5600;17055;8600;0;0;0;231;210;129865;22;72;46;3;5;1;0;0;0;16;3843;35648;36216;4300;10255;5000;0;0;0;165;149;95262;19;22;15;1;3;1;0;0;0;5;2540;9960;10403;1300;6800;3600;0;0;0;66;61;34603;
280030805000760;1;3;7;37;29;44;29;1;0;0;3;505;3400;34290;39400;91740;104110;5500;0;0;153;150;278945;2;4;17;15;29;22;1;0;0;0;250;1920;16620;21100;60440;83010;5500;0;0;90;90;188840;1;3;20;14;15;7;0;0;0;3;255;1480;17670;18300;31300;21100;0;0;0;63;60;90105;3;7;37;29;44;29;1;0;0;3;505;3400;34290;39400;91740;104110;5500;0;0;153;150;278945;2;4;17;15;29;22;1;0;0;0;250;1920;16620;21100;60440;83010;5500;0;0;90;90;188840;1;3;20;14;15;7;0;0;0;3;255;1480;17670;18300;31300;21100;0;0;0;63;60;90105;
280030805000761;1;10;52;57;32;17;20;9;5;9;7;1417;25074;44989;42380;33364;78870;55910;42000;113700;218;211;437704;2;36;31;21;10;17;8;4;9;4;440;17554;24411;28321;20090;67170;49910;34000;113700;142;138;355596;8;16;26;11;7;3;1;1;0;3;977;7520;20578;14059;13274;11700;6000;8000;0;76;73;82108;10;52;57;32;17;20;9;5;9;7;1417;25074;44989;42380;33364;78870;55910;42000;113700;218;211;437704;2;36;31;21;10;17;8;4;9;4;440;17554;24411;28321;20090;67170;49910;34000;113700;142;138;355596;8;16;26;11;7;3;1;1;0;3;977;7520;20578;14059;13274;11700;6000;8000;0;76;73;82108;
280030805000762;1;4;66;36;13;5;2;0;0;0;60;494;32203;26510;15730;10438;5220;0;0;0;186;126;90595;2;46;30;11;3;2;0;0;0;19;250;22550;21840;13430;5438;5220;0;0;0;113;94;68728;2;20;6;2;2;0;0;0;0;41;244;9653;4670;2300;5000;0;0;0;0;73;32;21867;4;65;36;13;5;1;0;0;0;58;494;31903;26510;15730;10438;2600;0;0;0;182;124;87675;2;45;30;11;3;1;0;0;0;18;250;22250;21840;13430;5438;2600;0;0;0;110;92;65808;2;20;6;2;2;0;0;0;0;40;244;9653;4670;2300;5000;0;0;0;0;72;32;21867;
280030805000763;1;62;40;15;0;0;0;0;0;0;35;7633;17810;10414;0;0;0;0;0;0;152;117;35857;3;19;10;0;0;0;0;0;0;7;500;8810;7328;0;0;0;0;0;0;39;32;16638;59;21;5;0;0;0;0;0;0;28;7133;9000;3086;0;0;0;0;0;0;113;85;19219;62;40;15;0;0;0;0;0;0;35;7633;17810;10414;0;0;0;0;0;0;152;117;35857;3;19;10;0;0;0;0;0;0;7;500;8810;7328;0;0;0;0;0;0;39;32;16638;59;21;5;0;0;0;0;0;0;28;7133;9000;3086;0;0;0;0;0;0;113;85;19219;
