Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
210140005000063;8;40;194;44;12;6;5;1;0;0;47;6285;93430;34364;16312;13600;17000;5510;0;0;349;302;186501;29;181;44;9;6;5;1;0;0;44;5136;87020;34364;12350;13600;17000;5510;0;0;319;275;174980;11;13;0;3;0;0;0;0;0;3;1149;6410;0;3962;0;0;0;0;0;30;27;11521;40;194;44;12;6;5;1;0;0;46;6285;93430;34364;16312;13600;17000;5510;0;0;348;302;186501;29;181;44;9;6;5;1;0;0;43;5136;87020;34364;12350;13600;17000;5510;0;0;318;275;174980;11;13;0;3;0;0;0;0;0;3;1149;6410;0;3962;0;0;0;0;0;30;27;11521;
210140005000064;5;2;28;9;0;1;0;0;0;0;25;279;14280;6400;0;2500;0;0;0;0;65;40;23459;1;17;8;0;1;0;0;0;0;0;167;8670;5700;0;2500;0;0;0;0;27;27;17037;1;11;1;0;0;0;0;0;0;25;112;5610;700;0;0;0;0;0;0;38;13;6422;2;28;9;0;1;0;0;0;0;25;279;14280;6400;0;2500;0;0;0;0;65;40;23459;1;17;8;0;1;0;0;0;0;0;167;8670;5700;0;2500;0;0;0;0;27;27;17037;1;11;1;0;0;0;0;0;0;25;112;5610;700;0;0;0;0;0;0;38;13;6422;
210140005000065;8;2;6;4;0;0;0;0;0;0;37;450;3040;3656;0;0;0;0;0;0;49;12;7146;2;6;3;0;0;0;0;0;0;33;450;3040;2640;0;0;0;0;0;0;44;11;6130;0;0;1;0;0;0;0;0;0;4;0;0;1016;0;0;0;0;0;0;5;1;1016;2;6;4;0;0;0;0;0;0;37;450;3040;3656;0;0;0;0;0;0;49;12;7146;2;6;3;0;0;0;0;0;0;33;450;3040;2640;0;0;0;0;0;0;44;11;6130;0;0;1;0;0;0;0;0;0;4;0;0;1016;0;0;0;0;0;0;5;1;1016;
210140005000066;8;7;11;3;2;0;0;0;0;0;27;1210;4980;2400;2400;0;0;0;0;0;50;23;10990;7;11;2;2;0;0;0;0;0;22;1210;4980;1800;2400;0;0;0;0;0;44;22;10390;0;0;1;0;0;0;0;0;0;5;0;0;600;0;0;0;0;0;0;6;1;600;7;11;3;2;0;0;0;0;0;27;1210;4980;2400;2400;0;0;0;0;0;50;23;10990;7;11;2;2;0;0;0;0;0;22;1210;4980;1800;2400;0;0;0;0;0;44;22;10390;0;0;1;0;0;0;0;0;0;5;0;0;600;0;0;0;0;0;0;6;1;600;
210140005000067;8;5;25;11;2;0;0;0;0;0;38;663;12340;8235;2930;0;0;0;0;0;81;43;24168;2;13;9;2;0;0;0;0;0;15;350;6420;7005;2930;0;0;0;0;0;41;26;16705;3;12;2;0;0;0;0;0;0;23;313;5920;1230;0;0;0;0;0;0;40;17;7463;5;25;11;2;0;0;0;0;0;38;663;12340;8235;2930;0;0;0;0;0;81;43;24168;2;13;9;2;0;0;0;0;0;15;350;6420;7005;2930;0;0;0;0;0;41;26;16705;3;12;2;0;0;0;0;0;0;23;313;5920;1230;0;0;0;0;0;0;40;17;7463;
210140005000068;8;7;13;10;2;1;2;0;0;0;16;1092;6630;7878;2650;1706;9800;0;0;0;51;35;29756;3;10;8;1;1;2;0;0;0;10;600;5100;5838;1150;1706;9800;0;0;0;35;25;24194;4;3;2;1;0;0;0;0;0;6;492;1530;2040;1500;0;0;0;0;0;16;10;5562;7;13;10;2;1;2;0;0;0;16;1092;6630;7878;2650;1706;9800;0;0;0;51;35;29756;3;10;8;1;1;2;0;0;0;10;600;5100;5838;1150;1706;9800;0;0;0;35;25;24194;4;3;2;1;0;0;0;0;0;6;492;1530;2040;1500;0;0;0;0;0;16;10;5562;
210140005000069;8;25;35;13;3;2;0;0;0;0;15;3210;16902;9667;3510;4200;0;0;0;0;93;78;37489;9;24;8;3;2;0;0;0;0;2;1285;11532;6290;3510;4200;0;0;0;0;48;46;26817;16;11;5;0;0;0;0;0;0;13;1925;5370;3377;0;0;0;0;0;0;45;32;10672;25;35;13;3;2;0;0;0;0;15;3210;16902;9667;3510;4200;0;0;0;0;93;78;37489;9;24;8;3;2;0;0;0;0;2;1285;11532;6290;3510;4200;0;0;0;0;48;46;26817;16;11;5;0;0;0;0;0;0;13;1925;5370;3377;0;0;0;0;0;0;45;32;10672;
210140005000070;8;12;64;13;2;0;2;0;0;0;65;1531;31320;10142;3000;0;10100;0;0;0;158;93;56093;2;47;6;2;0;2;0;0;0;60;147;22760;4540;3000;0;10100;0;0;0;119;59;40547;10;17;7;0;0;0;0;0;0;5;1384;8560;5602;0;0;0;0;0;0;39;34;15546;12;64;13;2;0;2;0;0;0;65;1531;31320;10142;3000;0;10100;0;0;0;158;93;56093;2;47;6;2;0;2;0;0;0;60;147;22760;4540;3000;0;10100;0;0;0;119;59;40547;10;17;7;0;0;0;0;0;0;5;1384;8560;5602;0;0;0;0;0;0;39;34;15546;
210140005000071;8;21;43;6;0;0;0;0;0;0;5;3255;20180;5170;0;0;0;0;0;0;75;70;28605;21;36;5;0;0;0;0;0;0;4;3255;16610;4150;0;0;0;0;0;0;66;62;24015;0;7;1;0;0;0;0;0;0;1;0;3570;1020;0;0;0;0;0;0;9;8;4590;21;43;6;0;0;0;0;0;0;5;3255;20180;5170;0;0;0;0;0;0;75;70;28605;21;36;5;0;0;0;0;0;0;4;3255;16610;4150;0;0;0;0;0;0;66;62;24015;0;7;1;0;0;0;0;0;0;1;0;3570;1020;0;0;0;0;0;0;9;8;4590;
210140005000073;8;1;3;2;1;0;0;0;0;0;1;255;1420;1660;1300;0;0;0;0;0;8;7;4635;1;1;1;1;0;0;0;0;0;1;255;510;1020;1300;0;0;0;0;0;5;4;3085;0;2;1;0;0;0;0;0;0;0;0;910;640;0;0;0;0;0;0;3;3;1550;1;3;2;1;0;0;0;0;0;1;255;1420;1660;1300;0;0;0;0;0;8;7;4635;1;1;1;1;0;0;0;0;0;1;255;510;1020;1300;0;0;0;0;0;5;4;3085;0;2;1;0;0;0;0;0;0;0;0;910;640;0;0;0;0;0;0;3;3;1550;
210140005000074;8;3;15;10;2;2;0;0;0;0;0;490;7300;7940;2500;3600;0;0;0;0;32;32;21830;2;12;8;2;2;0;0;0;0;0;400;5770;5900;2500;3600;0;0;0;0;26;26;18170;1;3;2;0;0;0;0;0;0;0;90;1530;2040;0;0;0;0;0;0;6;6;3660;3;15;10;2;2;0;0;0;0;0;490;7300;7940;2500;3600;0;0;0;0;32;32;21830;2;12;8;2;2;0;0;0;0;0;400;5770;5900;2500;3600;0;0;0;0;26;26;18170;1;3;2;0;0;0;0;0;0;0;90;1530;2040;0;0;0;0;0;0;6;6;3660;
210140005000075;8;1;6;1;0;0;0;0;0;0;15;167;3060;600;0;0;0;0;0;0;23;8;3827;1;3;0;0;0;0;0;0;0;14;167;1530;0;0;0;0;0;0;0;18;4;1697;0;3;1;0;0;0;0;0;0;1;0;1530;600;0;0;0;0;0;0;5;4;2130;1;6;1;0;0;0;0;0;0;15;167;3060;600;0;0;0;0;0;0;23;8;3827;1;3;0;0;0;0;0;0;0;14;167;1530;0;0;0;0;0;0;0;18;4;1697;0;3;1;0;0;0;0;0;0;1;0;1530;600;0;0;0;0;0;0;5;4;2130;
210140005000076;8;0;1;1;0;1;2;0;0;0;0;0;500;1000;0;2300;8045;0;0;0;5;5;11845;0;1;1;0;1;2;0;0;0;0;0;500;1000;0;2300;8045;0;0;0;5;5;11845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0;500;1000;0;2300;8045;0;0;0;5;5;11845;0;1;1;0;1;2;0;0;0;0;0;500;1000;0;2300;8045;0;0;0;5;5;11845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210140005000077;8;9;5;4;0;0;0;0;0;0;9;1048;2540;3012;0;0;0;0;0;0;27;18;6600;0;2;1;0;0;0;0;0;0;7;0;1010;1020;0;0;0;0;0;0;10;3;2030;9;3;3;0;0;0;0;0;0;2;1048;1530;1992;0;0;0;0;0;0;17;15;4570;9;5;4;0;0;0;0;0;0;9;1048;2540;3012;0;0;0;0;0;0;27;18;6600;0;2;1;0;0;0;0;0;0;7;0;1010;1020;0;0;0;0;0;0;10;3;2030;9;3;3;0;0;0;0;0;0;2;1048;1530;1992;0;0;0;0;0;0;17;15;4570;
210140005000078;8;15;14;0;0;0;1;0;0;0;23;1984;7140;0;0;0;3600;0;0;0;53;30;12724;1;7;0;0;0;1;0;0;0;17;250;3570;0;0;0;3600;0;0;0;26;9;7420;14;7;0;0;0;0;0;0;0;6;1734;3570;0;0;0;0;0;0;0;27;21;5304;15;14;0;0;0;1;0;0;0;23;1984;7140;0;0;0;3600;0;0;0;53;30;12724;1;7;0;0;0;1;0;0;0;17;250;3570;0;0;0;3600;0;0;0;26;9;7420;14;7;0;0;0;0;0;0;0;6;1734;3570;0;0;0;0;0;0;0;27;21;5304;
210140005000079;8;1;13;2;0;0;0;0;0;0;41;90;6510;1500;0;0;0;0;0;0;57;16;8100;0;8;2;0;0;0;0;0;0;29;0;3960;1500;0;0;0;0;0;0;39;10;5460;1;5;0;0;0;0;0;0;0;12;90;2550;0;0;0;0;0;0;0;18;6;2640;1;13;2;0;0;0;0;0;0;41;90;6510;1500;0;0;0;0;0;0;57;16;8100;0;8;2;0;0;0;0;0;0;29;0;3960;1500;0;0;0;0;0;0;39;10;5460;1;5;0;0;0;0;0;0;0;12;90;2550;0;0;0;0;0;0;0;18;6;2640;
210140005000080;1;91;164;93;11;9;0;0;0;0;39;12844;74399;63972;13125;16936;0;0;0;0;407;368;181276;26;112;80;11;8;0;0;0;0;16;3844;51477;55722;13125;14436;0;0;0;0;253;237;138604;65;52;13;0;1;0;0;0;0;23;9000;22922;8250;0;2500;0;0;0;0;154;131;42672;89;162;93;11;9;0;0;0;0;39;12514;73389;63972;13125;16936;0;0;0;0;403;364;179936;26;110;80;11;8;0;0;0;0;16;3844;50467;55722;13125;14436;0;0;0;0;251;235;137594;63;52;13;0;1;0;0;0;0;23;8670;22922;8250;0;2500;0;0;0;0;152;129;42342;
210140005000081;1;12;126;118;40;49;38;5;5;2;46;1790;62010;97780;53273;94420;145856;32540;46500;32000;441;395;566169;4;60;81;35;39;35;5;4;2;9;735;29860;69517;46877;74404;133356;32540;36500;32000;274;265;455789;8;66;37;5;10;3;0;1;0;37;1055;32150;28263;6396;20016;12500;0;10000;0;167;130;110380;12;126;118;40;49;38;5;5;2;46;1790;62010;97780;53273;94420;145856;32540;46500;32000;441;395;566169;4;60;81;35;39;35;5;4;2;9;735;29860;69517;46877;74404;133356;32540;36500;32000;274;265;455789;8;66;37;5;10;3;0;1;0;37;1055;32150;28263;6396;20016;12500;0;10000;0;167;130;110380;
210140005000082;1;5;84;62;27;31;23;4;1;0;23;920;41369;54351;38220;64876;88220;25400;8000;0;260;237;321356;3;53;45;24;25;21;4;1;0;9;550;26410;40275;33940;52156;78220;25400;8000;0;185;176;264951;2;31;17;3;6;2;0;0;0;14;370;14959;14076;4280;12720;10000;0;0;0;75;61;56405;5;84;62;27;31;23;4;1;0;23;920;41369;54351;38220;64876;88220;25400;8000;0;260;237;321356;3;53;45;24;25;21;4;1;0;9;550;26410;40275;33940;52156;78220;25400;8000;0;185;176;264951;2;31;17;3;6;2;0;0;0;14;370;14959;14076;4280;12720;10000;0;0;0;75;61;56405;
210140005000083;1;20;59;27;5;7;9;1;5;1;52;2617;28390;22294;6496;14100;32280;6000;50000;20000;186;134;182177;0;34;22;2;6;9;0;4;1;16;0;16130;18110;2700;12100;32280;0;40000;20000;94;78;141320;20;25;5;3;1;0;1;1;0;36;2617;12260;4184;3796;2000;0;6000;10000;0;92;56;40857;20;59;27;5;7;9;1;5;1;52;2617;28390;22294;6496;14100;32280;6000;50000;20000;186;134;182177;0;34;22;2;6;9;0;4;1;16;0;16130;18110;2700;12100;32280;0;40000;20000;94;78;141320;20;25;5;3;1;0;1;1;0;36;2617;12260;4184;3796;2000;0;6000;10000;0;92;56;40857;
210140005000084;1;22;64;60;24;18;7;1;0;0;29;3369;30624;47351;32001;35300;29000;6000;0;0;225;196;183645;5;34;51;13;12;6;1;0;0;6;1012;16990;40915;17600;23200;24000;6000;0;0;128;122;129717;17;30;9;11;6;1;0;0;0;23;2357;13634;6436;14401;12100;5000;0;0;0;97;74;53928;22;64;60;24;18;7;1;0;0;29;3369;30624;47351;32001;35300;29000;6000;0;0;225;196;183645;5;34;51;13;12;6;1;0;0;6;1012;16990;40915;17600;23200;24000;6000;0;0;128;122;129717;17;30;9;11;6;1;0;0;0;23;2357;13634;6436;14401;12100;5000;0;0;0;97;74;53928;
210140005000085;1;37;80;30;10;3;5;0;2;0;36;4950;36800;21567;13450;6100;20000;0;18000;0;203;167;120867;3;21;13;9;2;3;0;1;0;6;400;10040;9803;11950;4100;14000;0;10000;0;58;52;60293;34;59;17;1;1;2;0;1;0;30;4550;26760;11764;1500;2000;6000;0;8000;0;145;115;60574;37;80;30;10;3;5;0;2;0;36;4950;36800;21567;13450;6100;20000;0;18000;0;203;167;120867;3;21;13;9;2;3;0;1;0;6;400;10040;9803;11950;4100;14000;0;10000;0;58;52;60293;34;59;17;1;1;2;0;1;0;30;4550;26760;11764;1500;2000;6000;0;8000;0;145;115;60574;
210140005000086;1;12;68;70;31;36;40;9;4;3;18;2015;33296;58938;43370;74877;146090;59430;36000;50000;291;273;504016;2;24;35;20;23;26;8;3;3;5;160;11920;29506;28260;48877;95640;53430;28000;50000;149;144;345793;10;44;35;11;13;14;1;1;0;13;1855;21376;29432;15110;26000;50450;6000;8000;0;142;129;158223;11;67;70;31;36;40;9;4;3;18;1815;32996;58938;43370;74877;146090;59430;36000;50000;289;271;503516;2;24;35;20;23;26;8;3;3;5;160;11920;29506;28260;48877;95640;53430;28000;50000;149;144;345793;9;43;35;11;13;14;1;1;0;13;1655;21076;29432;15110;26000;50450;6000;8000;0;140;127;157723;
210140005000087;1;9;73;49;19;8;11;0;2;0;17;1674;35065;40434;25105;15700;37610;0;19000;0;188;171;174588;2;34;38;15;7;9;0;2;0;4;400;16590;31704;20095;13700;30700;0;19000;0;111;107;132189;7;39;11;4;1;2;0;0;0;13;1274;18475;8730;5010;2000;6910;0;0;0;77;64;42399;9;73;48;17;8;11;0;2;0;17;1674;35065;39734;22105;15700;37610;0;19000;0;185;168;170888;2;34;37;14;7;9;0;2;0;4;400;16590;31004;18595;13700;30700;0;19000;0;109;105;129989;7;39;11;3;1;2;0;0;0;13;1274;18475;8730;3510;2000;6910;0;0;0;76;63;40899;
210140005000088;1;27;104;59;11;4;2;0;0;0;34;3891;47767;43748;13750;8725;8000;0;0;0;241;207;125881;8;64;47;10;4;2;0;0;0;22;1289;31050;35846;12640;8725;8000;0;0;0;157;135;97550;19;40;12;1;0;0;0;0;0;12;2602;16717;7902;1110;0;0;0;0;0;84;72;28331;27;104;59;11;4;2;0;0;0;34;3891;47767;43748;13750;8725;8000;0;0;0;241;207;125881;8;64;47;10;4;2;0;0;0;22;1289;31050;35846;12640;8725;8000;0;0;0;157;135;97550;19;40;12;1;0;0;0;0;0;12;2602;16717;7902;1110;0;0;0;0;0;84;72;28331;
210140005000089;1;29;108;69;18;5;2;0;2;0;47;4531;52429;53014;23657;10800;7800;0;19000;0;280;233;171231;3;53;51;16;5;2;0;2;0;14;340;26140;39787;21147;10800;7800;0;19000;0;146;132;125014;26;55;18;2;0;0;0;0;0;33;4191;26289;13227;2510;0;0;0;0;0;134;101;46217;29;108;69;18;5;2;0;2;0;47;4531;52429;53014;23657;10800;7800;0;19000;0;280;233;171231;3;53;51;16;5;2;0;2;0;14;340;26140;39787;21147;10800;7800;0;19000;0;146;132;125014;26;55;18;2;0;0;0;0;0;33;4191;26289;13227;2510;0;0;0;0;0;134;101;46217;
210140005000090;1;7;63;65;16;18;8;0;0;0;84;1434;30070;52574;20790;38833;30100;0;0;0;261;177;173801;1;40;55;14;16;8;0;0;0;27;200;19450;45270;18090;34333;30100;0;0;0;161;134;147443;6;23;10;2;2;0;0;0;0;57;1234;10620;7304;2700;4500;0;0;0;0;100;43;26358;7;63;65;16;18;8;0;0;0;84;1434;30070;52574;20790;38833;30100;0;0;0;261;177;173801;1;40;55;14;16;8;0;0;0;27;200;19450;45270;18090;34333;30100;0;0;0;161;134;147443;6;23;10;2;2;0;0;0;0;57;1234;10620;7304;2700;4500;0;0;0;0;100;43;26358;
210140005000091;1;10;84;57;18;22;12;3;0;1;20;1523;41880;49104;24100;44750;42300;19300;0;15000;227;207;237957;3;58;47;18;20;9;3;0;1;10;518;28780;41356;24100;40750;31300;19300;0;15000;169;159;201104;7;26;10;0;2;3;0;0;0;10;1005;13100;7748;0;4000;11000;0;0;0;58;48;36853;10;84;57;18;22;12;3;0;1;20;1523;41880;49104;24100;44750;42300;19300;0;15000;227;207;237957;3;58;47;18;20;9;3;0;1;10;518;28780;41356;24100;40750;31300;19300;0;15000;169;159;201104;7;26;10;0;2;3;0;0;0;10;1005;13100;7748;0;4000;11000;0;0;0;58;48;36853;
210140005000092;1;14;96;63;17;15;4;0;0;0;33;2200;47860;53370;23400;30834;12600;0;0;0;242;209;170264;3;59;47;13;13;2;0;0;0;9;430;29310;40570;18600;26734;5600;0;0;0;146;137;121244;11;37;16;4;2;2;0;0;0;24;1770;18550;12800;4800;4100;7000;0;0;0;96;72;49020;14;96;63;17;15;4;0;0;0;33;2200;47860;53370;23400;30834;12600;0;0;0;242;209;170264;3;59;47;13;13;2;0;0;0;9;430;29310;40570;18600;26734;5600;0;0;0;146;137;121244;11;37;16;4;2;2;0;0;0;24;1770;18550;12800;4800;4100;7000;0;0;0;96;72;49020;
210140005000093;1;29;107;88;28;16;7;1;1;1;41;3909;50097;69134;37958;33110;24422;5900;10000;15000;319;278;249530;1;55;58;21;12;6;1;1;1;8;200;26230;45068;29140;25560;21800;5900;10000;15000;164;156;178898;28;52;30;7;4;1;0;0;0;33;3709;23867;24066;8818;7550;2622;0;0;0;155;122;70632;29;107;88;28;16;7;1;1;1;41;3909;50097;69134;37958;33110;24422;5900;10000;15000;319;278;249530;1;55;58;21;12;6;1;1;1;8;200;26230;45068;29140;25560;21800;5900;10000;15000;164;156;178898;28;52;30;7;4;1;0;0;0;33;3709;23867;24066;8818;7550;2622;0;0;0;155;122;70632;
210140005000094;1;58;125;51;20;9;9;0;0;1;65;8182;58163;39951;26229;18450;27824;0;0;22000;338;273;200799;10;76;43;17;7;9;0;0;0;15;1744;36073;33843;22629;14200;27824;0;0;0;177;162;136313;48;49;8;3;2;0;0;0;1;50;6438;22090;6108;3600;4250;0;0;0;22000;161;111;64486;58;125;51;19;9;9;0;0;0;64;8182;58163;39951;25029;18450;27824;0;0;0;335;271;177599;10;76;43;16;7;9;0;0;0;14;1744;36073;33843;21429;14200;27824;0;0;0;175;161;135113;48;49;8;3;2;0;0;0;0;50;6438;22090;6108;3600;4250;0;0;0;0;160;110;42486;
210140005000095;1;0;49;31;16;23;9;2;1;0;4;0;24990;25749;22410;45700;30500;13000;10000;0;135;131;172349;0;22;17;13;14;8;2;1;0;2;0;11220;14240;18510;27800;27500;13000;10000;0;79;77;122270;0;27;14;3;9;1;0;0;0;2;0;13770;11509;3900;17900;3000;0;0;0;56;54;50079;0;49;31;16;23;9;2;1;0;4;0;24990;25749;22410;45700;30500;13000;10000;0;135;131;172349;0;22;17;13;14;8;2;1;0;2;0;11220;14240;18510;27800;27500;13000;10000;0;79;77;122270;0;27;14;3;9;1;0;0;0;2;0;13770;11509;3900;17900;3000;0;0;0;56;54;50079;
210140005000096;1;2;58;35;20;33;27;4;4;1;28;202;28980;30640;27642;69520;94200;24000;40000;14543;212;184;329727;0;21;19;11;22;17;3;3;1;4;0;10180;15720;14842;46900;59700;18000;30000;14543;101;97;209885;2;37;16;9;11;10;1;1;0;24;202;18800;14920;12800;22620;34500;6000;10000;0;111;87;119842;2;58;35;20;33;27;4;4;1;28;202;28980;30640;27642;69520;94200;24000;40000;14543;212;184;329727;0;21;19;11;22;17;3;3;1;4;0;10180;15720;14842;46900;59700;18000;30000;14543;101;97;209885;2;37;16;9;11;10;1;1;0;24;202;18800;14920;12800;22620;34500;6000;10000;0;111;87;119842;
210140005000097;1;5;62;69;22;28;38;4;8;9;13;769;31155;57895;30715;60538;143371;25456;72000;167100;258;245;588999;1;36;42;19;19;28;3;6;9;8;80;18115;35115;26185;42003;109351;18456;54000;167100;171;163;470405;4;26;27;3;9;10;1;2;0;5;689;13040;22780;4530;18535;34020;7000;18000;0;87;82;118594;5;62;68;22;27;38;4;8;9;13;769;31155;56895;30715;58538;143371;25456;72000;167100;256;243;585999;1;36;42;19;18;28;3;6;9;8;80;18115;35115;26185;40003;109351;18456;54000;167100;170;162;468405;4;26;26;3;9;10;1;2;0;5;689;13040;21780;4530;18535;34020;7000;18000;0;86;81;117594;
210140005000098;1;6;80;61;11;0;3;0;0;0;42;780;39470;48427;15319;0;13000;0;0;0;203;161;116996;0;41;43;9;0;3;0;0;0;12;0;20240;34520;12739;0;13000;0;0;0;108;96;80499;6;39;18;2;0;0;0;0;0;30;780;19230;13907;2580;0;0;0;0;0;95;65;36497;6;80;61;11;0;3;0;0;0;42;780;39470;48427;15319;0;13000;0;0;0;203;161;116996;0;41;43;9;0;3;0;0;0;12;0;20240;34520;12739;0;13000;0;0;0;108;96;80499;6;39;18;2;0;0;0;0;0;30;780;19230;13907;2580;0;0;0;0;0;95;65;36497;
210140005000099;1;12;136;72;10;7;6;0;0;1;23;1482;66320;56233;13800;13880;24400;0;0;45000;267;244;221115;4;88;62;10;7;6;0;0;1;13;600;42730;48789;13800;13880;24400;0;0;45000;191;178;189199;8;48;10;0;0;0;0;0;0;10;882;23590;7444;0;0;0;0;0;0;76;66;31916;12;135;72;10;7;6;0;0;1;23;1482;65810;56233;13800;13880;24400;0;0;45000;266;243;220605;4;88;62;10;7;6;0;0;1;13;600;42730;48789;13800;13880;24400;0;0;45000;191;178;189199;8;47;10;0;0;0;0;0;0;10;882;23080;7444;0;0;0;0;0;0;75;65;31406;
210140005000100;1;11;111;47;11;6;1;0;0;0;21;1387;55450;39358;14500;11300;2700;0;0;0;208;187;124695;2;80;43;10;6;1;0;0;0;10;450;39700;36627;13300;11300;2700;0;0;0;152;142;104077;9;31;4;1;0;0;0;0;0;11;937;15750;2731;1200;0;0;0;0;0;56;45;20618;11;111;47;11;6;1;0;0;0;21;1387;55450;39358;14500;11300;2700;0;0;0;208;187;124695;2;80;43;10;6;1;0;0;0;10;450;39700;36627;13300;11300;2700;0;0;0;152;142;104077;9;31;4;1;0;0;0;0;0;11;937;15750;2731;1200;0;0;0;0;0;56;45;20618;
210140005000101;1;5;44;46;21;26;37;10;7;9;13;802;21406;38075;28182;53720;143500;60222;68110;208000;218;205;622017;0;22;33;14;16;30;7;7;9;7;0;10576;27815;19312;33000;117700;42101;68110;208000;145;138;526614;5;22;13;7;10;7;3;0;0;6;802;10830;10260;8870;20720;25800;18121;0;0;73;67;95403;5;43;46;21;26;35;10;7;9;13;802;20896;38075;28182;53720;135500;60222;68110;208000;215;202;613507;0;21;33;14;16;29;7;7;9;7;0;10066;27815;19312;33000;114700;42101;68110;208000;143;136;523104;5;22;13;7;10;6;3;0;0;6;802;10830;10260;8870;20720;20800;18121;0;0;72;66;90403;
210140005000102;1;1;33;33;15;24;24;3;4;1;6;255;16320;29780;21125;51301;84326;18800;37000;17500;144;138;276407;0;18;17;12;17;18;3;3;1;2;0;8990;14760;16725;36051;60826;18800;27000;17500;91;89;200652;1;15;16;3;7;6;0;1;0;4;255;7330;15020;4400;15250;23500;0;10000;0;53;49;75755;1;32;33;15;24;23;3;4;1;6;255;15810;29780;21125;51301;81660;18800;37000;17500;142;136;273231;0;18;17;12;17;17;3;3;1;2;0;8990;14760;16725;36051;58160;18800;27000;17500;90;88;197986;1;14;16;3;7;6;0;1;0;4;255;6820;15020;4400;15250;23500;0;10000;0;52;48;75245;
210140005000103;1;45;110;44;10;6;3;0;0;0;37;6653;52703;34863;13960;12405;8800;0;0;0;255;218;129384;14;55;33;9;5;3;0;0;0;9;2580;26308;26408;12460;9905;8800;0;0;0;128;119;86461;31;55;11;1;1;0;0;0;0;28;4073;26395;8455;1500;2500;0;0;0;0;127;99;42923;45;110;44;10;6;3;0;0;0;37;6653;52703;34863;13960;12405;8800;0;0;0;255;218;129384;14;55;33;9;5;3;0;0;0;9;2580;26308;26408;12460;9905;8800;0;0;0;128;119;86461;31;55;11;1;1;0;0;0;0;28;4073;26395;8455;1500;2500;0;0;0;0;127;99;42923;
210140005000104;1;11;53;46;8;9;1;0;0;0;36;1635;24680;35180;10860;19700;4000;0;0;0;164;128;96055;6;33;42;8;9;1;0;0;0;15;1075;15530;31987;10860;19700;4000;0;0;0;114;99;83152;5;20;4;0;0;0;0;0;0;21;560;9150;3193;0;0;0;0;0;0;50;29;12903;11;53;46;8;9;1;0;0;0;36;1635;24680;35180;10860;19700;4000;0;0;0;164;128;96055;6;33;42;8;9;1;0;0;0;15;1075;15530;31987;10860;19700;4000;0;0;0;114;99;83152;5;20;4;0;0;0;0;0;0;21;560;9150;3193;0;0;0;0;0;0;50;29;12903;
210140005000105;1;40;20;13;6;2;0;0;0;0;26;4711;8945;10018;8260;4300;0;0;0;0;107;81;36234;4;8;12;5;0;0;0;0;0;3;510;3660;9418;6810;0;0;0;0;0;32;29;20398;36;12;1;1;2;0;0;0;0;23;4201;5285;600;1450;4300;0;0;0;0;75;52;15836;40;20;13;6;2;0;0;0;0;26;4711;8945;10018;8260;4300;0;0;0;0;107;81;36234;4;8;12;5;0;0;0;0;0;3;510;3660;9418;6810;0;0;0;0;0;32;29;20398;36;12;1;1;2;0;0;0;0;23;4201;5285;600;1450;4300;0;0;0;0;75;52;15836;
210140005000106;1;29;70;46;3;7;4;0;1;1;71;4468;33272;35386;4210;14400;14700;0;8000;12000;232;161;126436;10;42;38;2;5;4;0;1;1;24;1826;20410;30024;2710;10000;14700;0;8000;12000;127;103;99670;19;28;8;1;2;0;0;0;0;47;2642;12862;5362;1500;4400;0;0;0;0;105;58;26766;29;70;46;3;7;4;0;1;1;71;4468;33272;35386;4210;14400;14700;0;8000;12000;232;161;126436;10;42;38;2;5;4;0;1;1;24;1826;20410;30024;2710;10000;14700;0;8000;12000;127;103;99670;19;28;8;1;2;0;0;0;0;47;2642;12862;5362;1500;4400;0;0;0;0;105;58;26766;
