Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
150140255000095;1;0;597859;597859;0;9;28;93;147;59;14;7;1;1;17;
150140255000096;1;0;1008918;1008918;0;3;18;62;120;107;33;16;6;4;4;
150140255000097;1;0;1635082;1635082;0;1;9;35;87;100;57;69;46;9;11;
150140255000098;1;5;394865;388215;6650;0;4;35;92;69;10;8;1;0;52;
150140255000099;1;0;571663;571663;0;0;2;16;45;56;25;11;12;1;5;
150140255000100;1;0;1470670;1470670;0;2;4;17;35;75;36;63;62;10;3;
150140255000101;1;0;1086896;1086896;0;3;5;30;75;66;31;25;24;7;8;
150140255000102;1;0;1095143;1095143;0;0;29;74;164;108;39;23;16;4;18;
150140255000103;1;1;799855;799345;510;4;24;64;135;71;26;20;9;1;9;
150140255000104;1;1;614772;614262;510;14;39;98;121;62;15;9;3;1;23;
150140255000105;1;0;656036;656036;0;4;42;102;134;72;16;13;2;0;33;
150140255000106;1;0;366121;366121;0;1;12;52;82;46;7;11;1;0;2;
150140255000107;1;0;279319;279319;0;0;30;56;74;32;5;1;0;0;4;
150140255000108;1;0;345387;345387;0;12;37;89;75;42;8;4;0;0;37;
150140255000109;1;0;296609;296609;0;3;8;47;86;36;6;2;0;0;8;
150140255000110;1;0;481018;481018;0;5;15;73;139;56;16;6;0;0;4;
150140255000111;1;0;400719;400719;0;4;26;64;90;41;9;8;0;0;1;
150140255000112;1;0;627734;627734;0;6;42;69;111;63;15;11;5;0;11;
150140255000113;1;0;257927;257927;0;4;14;42;65;34;7;3;1;0;2;
150140255000114;1;0;458233;458233;0;6;38;91;115;48;8;4;2;1;8;
150140255000115;1;0;635091;635091;0;1;31;106;190;76;12;4;4;0;2;
150140255000116;1;0;757195;757195;0;4;33;98;148;62;15;9;10;7;18;
150140255000117;1;0;459043;459043;0;4;21;73;122;42;8;2;2;1;9;
150140255000118;1;1;506351;505331;1020;5;30;76;95;57;11;5;3;0;17;
150140255000119;1;0;213554;213554;0;3;13;35;38;29;7;3;0;0;6;
150140255000120;1;0;250803;250803;0;7;30;87;72;20;2;0;0;0;27;
150140255000121;1;0;521914;521914;0;6;14;66;100;54;12;3;5;2;6;
150140255000122;1;0;374286;374286;0;5;14;44;64;43;15;7;3;0;2;
150140255000123;1;0;686355;686355;0;8;17;75;149;96;19;12;5;1;4;
150140255000124;1;0;291561;291561;0;1;20;52;75;39;3;2;0;0;0;
150140255000125;1;0;300796;300796;0;2;8;39;61;46;6;5;2;0;4;
150140255000126;1;1;608244;607644;600;1;14;39;86;70;16;17;4;4;3;
150140255000127;1;0;889946;889946;0;3;22;56;113;90;28;22;10;2;8;
150140255000128;1;0;491690;491690;0;5;23;76;111;45;12;5;3;0;25;
150140255000129;1;0;384667;384667;0;4;18;56;100;37;8;4;2;0;8;
150140255000130;1;0;484334;484334;0;9;30;98;103;49;5;8;3;2;19;
150140255000131;1;0;398633;398633;0;5;36;96;100;37;6;2;3;0;23;
150140255000132;1;0;446642;446642;0;7;34;96;75;31;11;4;6;1;49;
150140255000133;1;1;564871;564241;630;5;16;58;108;76;16;9;3;1;3;
150140255000134;1;0;613489;613489;0;3;9;45;63;73;21;15;11;2;22;
150140255000135;1;0;256664;256664;0;0;7;22;50;33;4;5;3;1;7;
150140255000136;1;0;633945;633945;0;0;7;32;75;59;30;19;6;2;4;
150140255000137;1;1;405941;405241;700;2;16;64;83;49;11;5;0;0;4;
150140255000138;1;0;467142;467142;0;7;24;67;103;49;16;3;3;1;26;
150140255000139;1;0;721519;721519;0;5;27;63;121;61;27;18;3;2;5;
150140255000140;1;0;537822;537822;0;2;17;46;94;60;14;10;4;2;19;
150140255000141;1;0;88062;88062;0;4;11;27;24;8;1;1;0;0;0;
150140255000142;1;0;303375;303375;0;24;60;101;64;25;6;0;2;0;80;
150140255000143;1;0;140659;140659;0;34;53;63;36;4;0;1;0;0;42;
150140255000144;1;0;243364;243364;0;9;40;78;61;18;5;1;0;0;33;
150140255000145;1;0;242211;242211;0;13;26;74;62;26;2;1;0;0;22;
150140255000146;1;0;221646;221646;0;2;15;28;48;27;6;4;1;0;7;
150140255000147;1;0;126650;126650;0;1;19;41;20;13;1;1;0;0;21;
150140255000148;1;0;255071;255071;0;3;16;59;75;22;0;3;2;1;10;
150140255000149;1;0;390903;390903;0;6;24;99;133;22;1;0;0;0;10;
150140255000150;1;1;266329;265779;550;0;13;35;65;39;3;3;2;0;2;
150140255000151;1;0;238275;238275;0;1;20;40;65;23;7;3;1;0;13;
150140255000152;1;0;402028;402028;0;12;49;138;103;32;5;1;0;0;20;
150140255000153;1;0;313889;313889;0;10;24;64;77;45;6;1;0;0;30;
150140255000154;1;0;264301;264301;0;6;57;98;75;12;1;0;0;0;38;
150140255000155;1;0;274756;274756;0;16;62;108;79;28;1;0;0;0;27;
150140255000156;1;0;342446;342446;0;18;53;110;96;36;3;1;0;0;34;
150140255000157;1;0;347139;347139;0;11;34;115;97;30;3;1;1;0;8;
150140255000158;1;0;270609;270609;0;18;46;90;70;26;0;2;0;0;42;
150140255000159;1;0;205730;205730;0;2;53;76;75;9;0;0;0;0;23;
150140255000160;1;0;171253;171253;0;3;17;44;53;18;4;0;0;0;0;
150140255000161;1;0;458819;458819;0;18;51;96;120;50;10;2;1;0;18;
150140255000162;1;0;319134;319134;0;5;10;47;86;28;8;5;0;0;8;
150140255000163;1;0;536631;536631;0;1;17;68;113;71;15;4;6;1;4;
150140255000164;1;0;393088;393088;0;0;5;39;58;37;11;10;6;0;12;
150140255000165;1;0;1114041;1114041;0;0;2;15;58;76;53;44;39;10;0;
150140255000166;1;0;884383;884383;0;1;16;56;119;79;32;18;9;4;5;
150140255000167;1;0;331230;331230;0;4;25;55;83;45;5;1;1;0;16;
150140255000168;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150140255000169;1;0;351280;351280;0;0;5;18;28;35;12;12;4;1;6;
150140255000170;1;0;337802;337802;0;3;20;80;92;31;7;1;0;1;24;
150140255000171;1;0;181972;181972;0;19;27;65;49;12;1;1;0;0;30;
150140255000172;1;0;205340;205340;0;2;16;51;56;17;3;2;1;0;9;
150140255000173;1;0;405186;405186;0;11;29;67;96;47;6;4;2;0;4;
150140255000174;1;0;1150927;1150927;0;4;5;29;59;60;29;35;26;14;4;
150140255000175;1;0;754506;754506;0;5;35;77;128;80;22;21;7;0;12;
150140255000176;1;0;355626;355626;0;9;69;122;109;33;2;1;1;0;35;
150140255000177;1;0;274664;274664;0;1;29;60;72;30;1;3;0;1;12;
150140255000178;1;0;303631;303631;0;11;30;101;90;34;3;1;0;0;13;
150140255000179;1;0;553644;553644;0;8;37;104;140;59;14;8;3;1;7;
150140255000180;1;0;352831;352831;0;1;5;23;52;33;12;13;1;0;7;
150140255000181;1;0;321791;321791;0;23;31;138;78;16;1;1;0;0;7;
150140255000182;1;0;193722;193722;0;5;33;69;64;20;0;0;0;0;1;
150140255000183;1;0;476547;476547;0;4;29;126;142;45;7;2;2;0;3;
150140255000184;1;0;1293888;1293888;0;2;7;30;78;70;58;33;27;5;10;
150140255000185;1;0;792991;792991;0;0;0;7;31;39;28;27;16;10;7;
150140255000186;1;0;514312;514312;0;0;2;10;26;34;19;19;9;1;4;
150140255000187;1;0;575009;575009;0;5;21;58;123;56;16;6;3;0;13;
150140255000188;1;0;743047;743047;0;2;8;35;69;64;30;20;12;2;6;
150140255000189;1;0;1020935;1020935;0;0;5;11;28;16;16;33;25;16;6;
150140255000190;1;0;1131118;1131118;0;3;2;17;45;46;15;30;40;9;5;
150140255000191;1;0;1351628;1351628;0;1;3;16;68;67;37;50;32;12;6;
150140255000192;1;0;1143461;1143461;0;2;8;57;127;116;48;37;6;1;8;
150140255000193;1;0;1089410;1089410;0;2;7;22;68;99;52;32;23;7;10;
150140255000194;1;0;727770;727770;0;0;3;36;86;91;30;16;9;1;7;
150140255000195;1;0;747147;747147;0;0;10;49;120;63;31;17;8;0;5;
150140255000196;1;1;477991;477481;510;6;22;51;89;39;17;15;2;0;7;
150140255000197;1;0;458671;458671;0;4;24;92;114;49;11;8;1;0;1;
150140255000198;1;0;465196;465196;0;1;15;37;65;50;19;10;4;0;2;
150140255000199;1;0;399801;399801;0;2;6;34;70;35;19;11;5;0;7;
150140255000200;1;0;566068;566068;0;1;9;49;90;72;20;8;5;2;7;
150140255000201;1;0;494199;494199;0;2;5;28;67;51;25;8;2;1;4;
150140255000202;1;0;435368;435368;0;1;8;19;41;36;11;13;5;2;3;
150140255000203;1;0;816173;816173;0;0;2;22;67;89;36;18;19;2;7;
150140255000204;1;1;415902;415102;800;1;5;30;52;65;12;15;2;0;3;
150140255000205;1;0;216131;216131;0;1;7;20;34;24;11;3;2;1;4;
150140255000206;1;1;1503272;1502872;400;0;6;34;78;104;49;46;29;9;6;
150140255000207;1;1;1423676;1422696;980;1;5;49;107;118;46;38;27;7;0;
150140255000208;1;0;1017509;1017509;0;1;10;36;88;88;47;31;15;3;6;
150140255000209;1;0;196056;196056;0;9;36;81;58;8;1;0;0;0;12;
150140255000210;1;0;102592;102592;0;2;21;35;30;2;1;1;0;0;15;
150140255000211;1;0;114706;114706;0;9;22;46;35;8;1;0;0;0;12;
150140255000212;1;0;333918;333918;0;4;59;100;83;29;3;3;0;0;27;
150140255000213;1;0;386123;386123;0;8;29;61;92;47;10;6;1;0;34;
150140255000214;1;0;226744;226744;0;2;44;55;61;14;3;1;0;0;21;
150140255000215;1;0;375340;375340;0;26;69;136;99;25;5;5;0;1;28;
150140255000216;1;0;226527;226527;0;9;53;101;58;15;3;1;0;0;4;
150140255000217;1;0;239825;239825;0;4;51;104;74;7;0;1;0;0;10;
150140255000218;1;3;324478;322878;1600;19;56;109;109;34;3;1;0;0;7;
150140255000219;1;0;212304;212304;0;7;30;74;55;18;1;0;1;0;8;
150140255000220;1;0;263168;263168;0;16;20;89;79;27;2;1;0;0;8;
150140255000221;1;0;461630;461630;0;12;34;112;132;42;11;2;1;0;1;
150140255000222;1;0;169330;169330;0;6;32;81;43;10;0;0;0;0;3;
150140255000223;1;0;168949;168949;0;37;36;69;48;12;1;1;1;0;33;
150140255000224;1;0;188505;188505;0;7;24;58;47;22;4;0;0;0;16;
150140255000225;1;6;297585;291735;5850;15;40;96;94;22;5;2;1;0;10;
150140255000226;1;0;422276;422276;0;8;30;106;138;41;7;2;2;0;8;
150140255000227;1;0;224279;224279;0;1;13;57;77;22;3;0;0;0;2;
150140255000228;1;0;387314;387314;0;22;36;93;89;22;5;1;3;0;10;
150140255000229;1;0;519179;519179;0;6;22;89;141;50;17;8;2;0;5;
150140255000230;1;0;519076;519076;0;8;30;93;116;75;11;4;2;0;17;
150140255000231;1;0;397027;397027;0;10;22;43;74;40;10;12;3;0;14;
150140255000232;1;0;273777;273777;0;12;27;71;85;27;3;0;0;0;16;
150140255000233;1;0;704161;704161;0;5;23;68;118;80;16;16;4;2;2;
150140255000234;1;4;538633;535133;3500;2;7;39;89;66;21;10;6;0;3;
150140255000235;1;0;608518;608518;0;11;31;103;136;84;16;14;5;1;10;
150140255000236;1;0;616037;616037;0;17;42;145;179;85;12;4;0;1;2;
150140255000237;1;0;536424;536424;0;3;22;102;122;76;16;6;3;0;5;
150140255000238;1;0;304048;304048;0;4;14;45;83;37;8;3;0;0;5;
150140255000239;1;0;612280;612280;0;3;11;47;98;94;20;12;8;1;8;
150140255000240;1;0;641445;641445;0;3;30;73;117;76;25;8;4;0;12;
150140255000241;1;0;245978;245978;0;6;36;75;63;26;2;1;1;1;46;
150140255000242;1;0;304974;304974;0;3;7;50;82;32;5;0;2;0;16;
150140255000243;1;0;417207;417207;0;1;34;108;133;43;6;2;1;0;10;
150140255000244;1;0;796250;796250;0;2;11;60;86;65;31;32;11;1;3;
150140255000245;1;0;291865;291865;0;4;20;46;94;32;5;0;1;0;1;
150140255000246;1;0;198105;198105;0;3;19;40;60;21;1;1;2;0;10;
150140255000247;1;0;342178;342178;0;7;28;71;115;40;5;2;0;0;6;
150140255000248;1;0;378333;378333;0;4;18;66;116;37;10;4;1;0;4;
150140255000249;1;0;235639;235639;0;5;28;56;65;25;3;2;0;0;12;
150140255000250;1;0;273256;273256;0;6;16;60;63;28;8;3;1;0;6;
150140255000251;1;0;406947;406947;0;2;7;38;72;65;18;6;3;0;1;
150140255000252;1;0;293899;293899;0;3;15;39;59;41;10;6;2;0;6;
150140255000253;1;0;227836;227836;0;10;27;82;72;17;2;1;0;0;10;
150140255000254;1;0;417819;417819;0;4;34;90;121;61;6;3;0;0;9;
150140255000255;1;0;262923;262923;0;3;20;52;76;32;2;3;1;0;4;
150140255000256;1;1;772224;771714;510;4;11;67;104;85;28;18;16;1;1;
150140255000257;1;0;522396;522396;0;8;19;84;151;69;14;4;1;1;5;
150140255000258;1;0;328651;328651;0;5;17;64;89;41;5;5;1;0;1;
150140255000259;1;0;179317;179317;0;12;38;57;56;17;2;0;1;0;36;
150140255000260;1;0;495281;495281;0;13;36;84;94;37;15;12;8;2;8;
150140255000261;1;0;853106;853106;0;1;10;43;77;75;32;21;15;5;11;
150140255000262;1;0;1032604;1032604;0;3;13;44;109;115;37;32;17;2;16;
150140255000263;1;0;524396;524396;0;4;16;48;83;71;24;13;4;0;12;
150140255000264;1;0;469207;469207;0;2;19;73;123;49;9;7;1;0;8;
150140255000265;1;0;222932;222932;0;0;12;46;67;26;4;1;0;0;9;
150140255000266;1;0;947110;947110;0;0;9;29;60;67;33;26;28;6;6;
150140255000267;1;0;1028382;1028382;0;1;6;22;57;50;38;26;21;16;9;
150140255000268;1;0;490656;490656;0;2;10;52;84;42;23;11;4;1;4;
150140255000269;1;0;335792;335792;0;3;8;64;98;27;8;5;0;0;9;
150140255000270;1;0;166514;166514;0;1;9;30;53;21;2;0;1;0;2;
150140255000271;1;0;437717;437717;0;7;23;94;111;50;12;5;1;0;4;
150140255000272;1;0;344913;344913;0;1;18;44;93;52;12;7;0;0;0;
150140255000273;1;0;543734;543734;0;3;14;60;100;72;27;8;1;0;38;
150140255000274;1;0;1144451;1144451;0;2;12;34;98;102;47;38;18;6;3;
150140255000275;1;0;617562;617562;0;1;15;45;104;68;14;20;8;2;6;
150140255000276;1;0;510591;510591;0;1;9;47;73;68;21;8;3;1;10;
150140255000277;1;0;650061;650061;0;2;18;65;91;73;21;13;7;0;13;
150140255000278;1;0;685430;685430;0;4;16;86;109;87;15;12;7;0;9;
150140255000279;1;0;1135685;1135685;0;3;11;62;120;105;45;21;19;5;12;
150140255000280;1;0;591316;591316;0;3;13;51;104;67;20;12;7;0;8;
150140255000281;1;0;968119;968119;0;1;7;29;99;89;42;31;17;3;5;
150140255000282;1;0;941394;941394;0;3;14;41;83;65;38;29;24;3;30;
150140255000283;1;0;1149973;1149973;0;0;1;12;44;36;32;32;27;7;6;
150140255000284;1;0;997492;997492;0;0;8;12;36;69;40;41;30;4;2;
150140255000285;1;1;747159;746409;750;1;7;27;70;69;32;22;9;3;3;
150140255000286;1;0;938014;938014;0;2;8;37;97;104;47;31;10;4;7;
150140255000287;1;0;746758;746758;0;0;8;36;54;61;28;27;13;3;4;
150140255000288;1;0;626742;626742;0;0;9;28;66;70;40;13;5;0;7;
150140255000289;1;0;357340;357340;0;3;7;37;65;42;13;8;6;0;4;
150140255000290;1;0;859226;859226;0;2;6;35;85;99;31;28;10;4;5;
150140255000291;1;0;1292813;1292813;0;4;12;45;85;85;28;32;40;6;4;
150140255000292;1;0;647923;647923;0;2;19;54;103;82;31;12;6;0;12;
150140255000293;1;0;648493;648493;0;2;20;81;134;86;26;12;3;0;10;
150140255000294;1;0;777931;777931;0;6;29;75;117;84;20;21;8;4;3;
150140255000295;1;1;422940;422790;150;9;18;90;110;34;14;5;3;0;14;
150140255000296;1;0;395037;395037;0;4;23;91;123;35;8;4;1;0;3;
150140255000297;1;0;209459;209459;0;1;42;66;67;13;1;0;0;0;29;
150140255000298;1;1;1406430;1405920;510;9;51;151;172;74;21;32;29;9;36;
150140255000299;1;0;727690;727690;0;0;9;40;89;68;32;18;9;2;8;
150140255000300;1;0;878642;878642;0;1;22;104;163;79;16;8;2;2;9;
150140255000301;1;2;966975;966065;910;1;15;60;145;114;37;22;12;2;3;
150140255000302;1;0;245200;245200;0;6;29;89;75;22;1;0;0;0;46;
150140255000303;1;1;443828;442808;1020;7;28;86;128;48;6;4;2;0;17;
150140255000304;1;0;202476;202476;0;6;30;87;55;9;4;0;0;0;13;
150140255000305;1;0;316884;316884;0;2;26;85;81;24;1;4;1;0;25;
150140255000306;1;0;138206;138206;0;6;29;48;35;14;1;1;1;0;49;
150140255000307;1;0;59102;59102;0;6;28;27;9;0;0;0;0;0;17;
150140255000308;1;0;350598;350598;0;4;18;56;81;32;14;7;0;0;13;
150140255000309;1;0;325640;325640;0;0;0;6;27;16;11;14;5;1;2;
150140255000310;1;0;215655;215655;0;5;30;78;59;23;1;1;1;0;1;
150140255000311;1;0;154386;154386;0;9;31;65;38;5;2;1;0;0;11;
150140255000312;1;0;388536;388536;0;0;11;61;77;42;10;4;2;1;13;
150140255000313;1;0;218651;218651;0;8;13;61;62;25;3;1;1;0;17;
150140255000314;1;0;583522;583522;0;4;32;121;152;66;8;8;0;1;11;
150140255000315;1;0;241509;241509;0;3;17;86;81;33;4;2;1;0;7;
150140255000316;1;0;389101;389101;0;7;25;82;105;38;10;2;1;0;2;
150140255000317;1;0;413330;413330;0;5;15;45;88;44;10;7;4;0;6;
150140255000318;1;1;420100;417600;2500;2;20;63;107;35;9;7;3;0;6;
150140260000001;1;0;621117;621117;0;4;13;34;62;47;16;20;8;6;8;
150140260000002;1;0;434032;434032;0;0;5;20;28;39;17;10;10;2;6;
150140260000003;1;2;908770;905330;3440;0;12;33;86;103;32;36;17;1;0;
150140260000004;1;0;868613;868613;0;2;11;53;107;84;29;19;8;3;10;
150140260000005;1;0;114814;114814;0;0;0;22;20;15;2;0;2;0;5;
150140260000006;1;0;534321;534321;0;26;57;146;155;45;7;3;3;0;9;
150140260000007;1;0;530829;530829;0;2;14;56;107;79;17;8;3;0;5;
150140260000008;1;0;641789;641789;0;4;8;52;98;68;24;20;7;1;7;
150140260000009;1;0;471823;471823;0;5;16;59;88;51;10;11;8;1;0;
150140260000010;1;0;194678;194678;0;0;12;27;44;23;5;1;3;0;9;
150140260000011;1;0;512269;512269;0;13;71;126;145;60;13;1;0;1;11;
150140260000012;1;0;229345;229345;0;3;29;56;67;30;5;1;0;0;6;
150140260000013;1;0;444031;444031;0;1;7;19;46;53;20;16;4;0;8;
150140260000014;1;1;1027846;1026316;1530;4;14;54;100;94;28;35;17;4;15;
150140260000015;1;0;437866;437866;0;1;8;33;65;48;19;9;3;1;13;
150140260000016;1;0;298003;298003;0;3;14;40;80;37;4;2;0;1;3;
150140260000017;1;0;225452;225452;0;1;5;29;52;28;7;1;3;1;19;
150140260000018;1;1;478761;475261;3500;5;18;62;100;72;19;5;2;0;21;
150140260000019;1;0;499382;499382;0;1;7;32;65;48;18;20;10;0;3;
150140260000020;1;0;753264;753264;0;2;11;41;96;80;28;18;13;2;6;
150140260000021;1;1;459623;458123;1500;0;17;42;89;60;14;7;5;0;7;
150140260000022;1;0;457271;457271;0;7;12;72;87;60;12;4;2;1;5;
150140260000023;1;0;334083;334083;0;18;47;111;106;35;1;3;1;0;19;
150140260000024;1;0;470129;470129;0;6;28;79;115;72;14;9;0;0;3;
150140260000025;1;0;691016;691016;0;3;18;55;103;95;30;17;6;0;11;
150140260000026;1;0;286652;286652;0;11;62;111;71;29;1;0;0;0;21;
150140260000027;1;0;212186;212186;0;9;32;62;55;20;2;2;0;0;7;
150140260000028;1;0;127177;127177;0;7;10;27;33;10;4;1;1;0;274;
150140260000029;1;0;501781;501781;0;13;33;107;151;71;8;8;0;0;5;
150140260000030;1;0;278376;278376;0;6;45;81;71;35;4;1;0;0;5;
150140260000031;1;1;428591;428511;80;9;48;118;125;44;4;4;0;0;7;
150140260000032;1;0;244291;244291;0;32;83;122;81;12;0;1;1;0;43;
150140260000033;1;1;399877;398077;1800;19;40;111;111;46;3;1;2;0;4;
150140260000034;1;0;321908;321908;0;11;31;84;73;33;7;3;0;0;8;
150140260000035;1;0;370497;370497;0;3;25;95;109;28;9;4;0;0;9;
150140260000036;1;0;791922;791922;0;11;25;102;137;102;19;10;5;2;2;
150140260000037;1;0;513118;513118;0;1;8;42;64;53;25;9;5;0;3;
150140260000038;1;0;561787;561787;0;3;31;74;108;54;16;9;4;2;12;
150140260000039;1;0;604577;604577;0;6;16;63;104;81;19;10;6;1;1;
150140260000040;1;0;487462;487462;0;6;26;75;97;58;15;8;1;1;11;
150140260000041;1;0;702786;702786;0;0;6;32;74;105;42;21;9;1;3;
150140260000042;1;0;552220;552220;0;19;50;120;144;88;8;8;0;0;6;
150140260000043;1;0;198973;198973;0;4;24;45;60;18;7;2;0;0;15;
150140260000044;1;1;432680;432170;510;8;31;101;122;47;11;6;3;0;11;
150140260000045;1;0;182980;182980;0;3;31;60;53;17;1;0;0;0;19;
150140260000046;1;0;231446;231446;0;9;28;50;62;28;2;1;2;1;16;
150140260000047;1;1;322323;320823;1500;13;31;94;80;48;5;3;1;0;27;
150140260000048;1;0;311912;311912;0;2;15;60;80;39;8;6;1;1;7;
150140260000049;1;2;544995;543885;1110;25;44;107;132;75;17;11;1;0;44;
150140260000050;1;0;547871;547871;0;4;11;48;78;61;19;11;6;2;9;
150140260000051;1;2;426371;425361;1010;6;16;52;86;52;15;6;3;0;9;
150140260000052;1;0;135015;135015;0;5;13;45;34;20;1;0;0;0;6;
150140260000053;1;0;211737;211737;0;7;10;42;38;24;6;3;1;0;5;
150140260000054;1;0;593740;593740;0;15;48;118;159;79;21;5;3;0;15;
150140260000055;1;0;255073;255073;0;4;6;43;60;27;6;5;4;0;4;
150140260000056;1;0;211049;211049;0;1;7;24;43;28;4;6;1;0;3;
150140260000057;1;0;292473;292473;0;4;17;28;53;39;10;2;0;1;13;
150140260000058;1;0;442956;442956;0;4;11;78;136;57;9;3;2;1;9;
150140260000059;1;0;353644;353644;0;1;13;61;88;66;10;6;0;0;5;
150140260000060;1;1;390413;390413;0;5;23;65;96;61;6;2;0;0;12;
150140260000061;1;0;351987;351987;0;7;15;61;75;50;10;7;2;0;6;
150140260000062;1;10;527444;517194;10250;3;5;27;81;70;22;13;6;0;4;
150140260000063;1;0;526787;526787;0;0;6;11;43;67;31;16;5;1;4;
150140260000064;1;0;426819;426819;0;3;14;44;70;57;11;11;3;1;2;
150140260000065;1;0;803993;803993;0;2;17;51;105;77;32;22;5;3;9;
150140260000066;1;0;820944;820944;0;4;14;46;107;91;25;22;7;1;3;
150140260000067;1;0;402792;402792;0;0;19;52;73;45;14;4;3;0;16;
150140260000068;1;0;278029;278029;0;4;27;76;89;27;5;2;1;0;9;
150140260000069;1;3;630775;627295;3480;3;19;94;140;92;15;7;3;1;17;
150140260000070;1;0;316695;316695;0;24;40;101;88;24;7;3;0;0;23;
150140260000071;1;0;165517;165517;0;5;17;47;55;14;5;1;0;0;8;
150140260000072;1;1;229554;225554;4000;2;18;55;62;27;6;4;1;0;1;
150140260000073;1;0;379298;379298;0;9;39;105;109;55;5;0;0;0;22;
150140260000074;1;0;244749;244749;0;13;36;87;63;15;5;2;0;0;88;
150140260000075;1;0;293039;293039;0;6;28;73;91;40;5;1;0;0;8;
150140260000076;1;0;351826;351826;0;13;38;101;85;41;9;1;3;0;11;
150140260000077;1;0;279071;279071;0;6;35;89;82;30;3;1;0;0;16;
150140260000078;1;0;589742;589742;0;31;124;223;168;37;9;5;4;0;26;
150140260000079;1;0;636713;636713;0;6;42;137;183;94;15;5;1;0;11;
150140260000080;1;0;192737;192737;0;5;31;68;51;15;6;1;0;0;37;
150140260000081;1;1;315669;315159;510;22;33;89;76;43;9;4;1;0;11;
150140260000082;1;0;569957;569957;0;18;77;163;155;50;8;5;1;0;8;
150140260000083;1;1;417904;416404;1500;17;38;95;117;60;15;1;2;0;25;
150140260000084;1;0;309249;309249;0;11;18;76;70;42;1;6;2;0;3;
150140260000085;1;0;465049;465049;0;13;45;133;134;47;10;4;0;0;17;
150140260000086;1;0;288658;288658;0;12;30;87;99;24;4;2;0;0;1;
150140260000087;1;0;865234;865234;0;1;6;31;55;69;40;32;16;2;1;
150140260000088;1;0;80607;80607;0;0;2;29;19;7;0;4;0;0;418;
150140260000089;1;0;527630;527630;0;33;99;214;163;47;2;4;1;0;41;
150140260000090;1;0;494513;494513;0;21;55;137;132;60;11;5;1;0;11;
150140260000091;1;0;511670;511670;0;28;58;125;134;60;15;4;2;1;87;
150140260000092;1;0;177506;177506;0;6;32;79;52;17;0;0;0;0;9;
150140260000093;1;0;282927;282927;0;5;22;58;71;36;1;7;3;0;39;
150140260000094;1;0;419353;419353;0;7;25;94;109;39;8;8;2;1;7;
150140260000095;1;0;162945;162945;0;2;19;49;32;17;5;5;0;0;5;
150140260000096;1;0;263791;263791;0;0;9;25;36;29;13;6;1;2;247;
150140260000097;1;1;269866;269566;300;18;37;90;80;35;4;1;1;0;32;
150140260000098;1;0;616938;616938;0;0;1;7;36;58;43;24;12;3;0;
150140260000099;1;0;161305;161305;0;10;21;68;55;11;1;0;0;0;6;
150140260000100;1;0;277178;277178;0;28;77;125;84;22;2;5;0;0;28;
150140260000101;1;0;340607;340607;0;25;53;106;102;40;3;4;0;1;14;
150140260000102;1;0;262603;262603;0;16;30;76;77;29;5;3;0;1;28;
150140260000103;1;5;309859;304659;5200;2;33;64;85;51;9;7;0;0;11;
150140260000104;1;0;210393;210393;0;13;16;47;63;17;5;5;2;0;5;
150140260000105;1;0;1922662;1922662;0;1;8;22;61;172;116;118;56;3;166;
150140260000106;1;0;400027;400027;0;10;57;105;117;43;7;5;0;1;16;
150140260000107;1;0;249019;249019;0;21;54;111;66;14;6;0;0;0;27;
150140260000108;1;1;709197;708297;900;2;26;94;113;57;21;20;9;2;4;
150140260000109;1;0;369667;369667;0;13;48;105;81;44;13;5;1;0;27;
150140260000110;1;0;286122;286122;0;21;52;80;85;21;6;2;0;0;36;
150140260000111;1;1;500221;499821;400;9;24;79;117;51;15;13;7;1;5;
150140260000112;1;2;502330;501680;650;24;80;147;157;50;11;1;0;0;36;
150140260000113;1;0;103665;103665;0;6;28;45;29;7;1;0;0;0;12;
150140260000114;1;0;422720;422720;0;14;44;91;97;57;19;2;4;0;31;
150140260000115;1;0;285850;285850;0;19;35;79;84;36;5;2;0;0;16;
150140260000116;1;0;1377934;1377934;0;7;24;65;79;119;57;53;32;11;12;
150140260000117;1;0;141009;141009;0;4;14;38;27;21;4;3;1;0;4;
150140260000118;1;0;238237;238237;0;5;15;48;56;36;5;3;0;0;8;
150140260000119;1;1;827575;826975;600;48;115;287;254;92;12;5;3;0;60;
150140260000120;1;0;792078;792078;0;2;0;8;32;41;41;31;25;8;6;
150140260000121;1;0;441072;441072;0;1;7;41;80;73;14;9;3;0;5;
150140260000122;1;0;547359;547359;0;1;11;53;77;77;17;20;3;0;0;
150140260000123;1;0;487104;487104;0;5;14;55;88;67;15;13;2;0;3;
150140260000124;1;2;358609;357499;1110;13;52;103;105;36;5;5;0;0;9;
150140260000125;1;0;321281;321281;0;17;47;86;75;37;1;3;2;0;38;
150140260000126;1;1;370746;370646;100;30;66;132;97;41;5;4;1;0;17;
150140260000127;1;0;534600;534600;0;5;35;105;145;54;14;8;1;2;34;
150140260000128;1;0;328904;328904;0;20;45;116;91;36;3;5;1;0;12;
150140260000129;1;0;275854;275854;0;13;41;83;74;35;8;1;1;0;9;
150140260000130;1;1;318556;317546;1010;12;36;76;95;22;7;0;0;1;9;
150140260000131;1;0;155870;155870;0;11;19;53;34;18;1;3;1;0;6;
